dim_hidden,seed,param_num_u,train_loss_euler,test_loss_euler,abs_rel_err_test_policy_median,abs_rel_err_test_policy_max,abs_rel_err_test_policy_10_percentile,abs_rel_err_test_policy_90_percentile
5,27,16,1e-08,1e-08,0.00027309582219459116,0.0003880394506268203,4.6523313358193263e-05,0.00037492610863409936
5,28,16,1e-08,1.908444247078478e-08,0.0001499714853707701,0.00036977845593355596,4.3681415263563395e-05,0.0003215388860553503
5,29,16,1e-08,1e-08,5.2100716857239604e-05,9.887568739941344e-05,3.701876994455233e-05,8.604746108176187e-05
5,30,16,1e-08,1e-08,0.0001685839524725452,0.00027990853413939476,4.256361717125401e-05,0.00026697450084611773
5,31,16,1e-08,1e-08,0.0002765591780189425,0.00039123318856582046,4.8997568228514865e-05,0.0003782613785006106
5,32,16,1e-08,1e-08,0.0002710585540626198,0.00038347695954144,4.714919487014413e-05,0.00037001323653385043
5,33,16,1e-08,1e-08,0.00026902128593064845,0.00037982696085236967,4.811181497643702e-05,0.0003675785555969924
5,34,16,1e-08,1e-08,0.0001411616540281102,0.00028184757684357464,4.49961589765735e-05,0.0002656453289091587
5,35,16,0.02069775015115738,0.018184425309300423,0.4371871054172516,0.609298586845398,0.0947851687669754,0.5898593664169312
5,36,16,1e-08,1e-08,0.000311803916702047,0.00042978618876077235,7.673612708458677e-05,0.0004166636790614575
5,37,16,1e-08,1e-08,0.0002920424158219248,0.00040948312380351126,6.001026849844493e-05,0.0003962456248700619
5,38,16,1e-08,1e-08,0.0003133318678010255,0.00043355024536140263,7.4610929004848e-05,0.00042002202826552093
5,39,16,1e-08,1e-08,0.00030752565362490714,0.0004268205666448921,6.938193109817803e-05,0.0004134641494601965
5,40,16,1e-08,1e-08,0.0002669840177986771,0.0003802832216024399,4.4355176214594394e-05,0.00036744368844665587
5,41,16,1e-08,1e-08,0.00028939396725036204,0.0004058331251144409,5.569053610088304e-05,0.00039372133323922753
5,42,16,1e-08,1e-08,0.00027574427076615393,0.00039009255124256015,4.8302503273589537e-05,0.00037772016366943717
5,43,16,1e-08,8.475231538795924e-08,0.000115818707854487,0.000384782295441255,1.8494856703910045e-06,0.0003266700659878552
5,44,16,1e-08,1e-08,0.0003111927362624556,0.0004306986811570823,7.285636820597574e-05,0.00041729456279426813
5,45,16,1e-08,1e-08,0.0002739107294473797,0.0003887238272000104,4.681507925852202e-05,0.00037582757067866623
5,46,16,1e-08,1e-08,0.0003124150971416384,0.0004324096080381423,7.341687160078436e-05,0.00041885036625899374
5,47,16,1e-08,1e-08,0.00031282255076803267,0.0004322955501265824,7.496877515222877e-05,0.00041842227801680565
5,48,16,1e-08,1e-08,0.0002714660076890141,0.00038530194433405995,4.6259308874141425e-05,0.0003721764369402081
5,49,16,1e-08,1.4007108362079634e-08,0.00040775927482172847,0.0005244577769190073,0.0001732626697048545,0.0005112741491757333
6,0,19,1e-08,1e-08,0.00029672813252545893,0.00041472999146208167,6.090673923608847e-05,0.00040124900988303125
6,1,19,2.8231530890820977e-08,9.453844540985301e-06,5.225593486102298e-05,0.0035164151340723038,4.286487092031166e-05,0.002514467341825366
6,2,19,1e-08,1e-08,0.0002476299705449492,0.00035678641870617867,4.0483337215846404e-05,0.0003444560570642352
6,3,19,1e-08,1.3148063082724093e-08,0.00039512821240350604,0.0005089453188702464,0.0001681760768406093,0.0004962188540957868
6,4,19,1e-08,1e-08,0.00016980631335172802,0.0003337458474561572,3.972687409259379e-05,0.00031421316089108586
6,5,19,1e-08,1e-08,0.00015615661686751992,0.0003095646679867059,4.3621745135169476e-05,0.00029284838819876313
6,6,19,1e-08,1e-08,0.0002590386720839888,0.0003693332546390593,4.274339153198525e-05,0.00035658074193634093
6,7,19,1e-08,1e-08,0.0002914312353823334,0.00040628938586451113,5.8914858527714387e-05,0.00039345156983472407
6,8,19,1e-08,1e-08,0.0002797169436234981,0.00039385660784319043,5.1672930567292497e-05,0.0003813491202890873
6,9,19,1e-08,1e-08,0.00013421657786238939,0.0003262177633587271,4.195601286482997e-05,0.0002751443244051188
6,10,19,4.1850835685863785e-08,9.866019468063314e-08,0.0003917390131391585,0.0007792506366968155,0.00014538377581629902,0.0006590178818441927
6,11,19,1e-08,1.080075939796643e-08,0.00017059424135368317,0.0004126768617425114,6.261269300011918e-05,0.0003834048402495682
6,12,19,1e-08,1e-08,0.0002875604259315878,0.0004035519086755812,5.6406228395644575e-05,0.00039092727820388973
6,13,19,1e-08,1e-08,0.0002726883685681969,0.00038712695823051035,4.670401904149912e-05,0.0003739793901331723
6,14,19,1e-08,1.7312739686303757e-08,0.0004538015346042812,0.0005890169413760304,0.00018493369861971587,0.0005733401631005108
6,15,19,1e-08,1.1531114729734782e-08,0.0001704688329482451,0.0003410458448342979,6.178313196869567e-05,0.0003138555330224335
6,16,19,1e-08,1.5420347665440204e-08,0.00042813195614144206,0.0005518326652236283,0.0001814712304621935,0.000537686690222472
6,17,19,1e-08,1e-08,0.00016838022565934807,0.00023519615933764726,3.549973189365119e-05,0.00022766896290704608
6,18,19,1e-08,1e-08,0.00029632067889906466,0.0004140456148888916,6.23983796685934e-05,0.00040057289879769087
6,19,19,1e-08,1.5726504543067676e-08,0.00019398934091441333,0.00031367092742584646,6.479442527052015e-05,0.00028812079108320177
6,20,19,1e-08,1e-08,0.0002888846502173692,0.0004061753279529512,5.608305218629539e-05,0.0003924374468624592
6,21,19,1e-08,1.3146957655862934e-07,0.00012702368258032948,0.00047420471673831344,1.449987962587329e-06,0.00033234263537451625
6,22,19,1e-08,1e-08,0.0003152672725263983,0.00043366430327296257,7.595108763780445e-05,0.00042049496551044285
6,23,19,1e-08,1e-08,0.00029132937197573483,0.00040822845767252147,5.896686707274057e-05,0.00039498391561210155
6,24,19,1e-08,1e-08,8.285896910820156e-05,0.00014811812434345484,6.158963515190408e-05,0.00012980787141714245
6,25,19,1e-08,1e-08,0.00023907344439066947,0.0003483458131086081,4.651002382161096e-05,0.0003362975548952818
6,26,19,1e-08,1e-08,0.00027411445626057684,0.0003884956822730601,4.7524143155897036e-05,0.0003752419725060463
6,27,19,1e-08,1e-08,0.00031791572109796107,0.00043868302600458264,7.77772584115155e-05,0.00042502538417465985
6,28,19,1e-08,1e-08,0.0002635206619743258,0.00037708948366343975,4.232574792695232e-05,0.00036451389314606786
6,29,19,1e-08,1e-08,0.0002453889755997807,0.0003547332889866084,4.1902396333171055e-05,0.00034143668017350137
6,30,19,1e-08,1e-08,0.0002148299536202103,0.0003159521729685366,4.043014268972911e-05,0.00030438657267950475
6,31,19,1e-08,1e-08,0.00028939396725036204,0.000406517501687631,5.6501157814636827e-05,0.0003934063424821943
6,32,19,7.25678361845894e-08,8.355702618700889e-08,0.0004616493242792785,0.0009415830718353391,0.00017426368140149862,0.0008676660945639014
6,33,19,1e-08,1e-08,0.0002879678795579821,0.0004033237637486309,5.770800999016501e-05,0.0003903860633727163
6,34,19,1e-08,1e-08,8.41355140437372e-05,0.0003342021082062274,2.672318987606559e-05,0.00028123013908043504
6,35,19,0.02069775015115738,0.018184445798397064,0.43718740344047546,0.6092989444732666,0.09478539973497391,0.5898597240447998
6,36,19,1e-08,1e-08,0.00014399440260604024,0.00036351606831885874,4.8102647269843146e-05,0.0003357162931933999
6,37,19,1e-08,1e-08,0.0002800225338432938,0.00039579567965120077,4.959486977895722e-05,0.00038263387978076935
6,38,19,1e-08,1e-08,0.0003003952151630074,0.0004194065404590219,6.331445911200717e-05,0.0004057563783135265
6,39,19,1e-08,1e-08,0.0002822635287884623,0.00039807692519389093,5.200064697419293e-05,0.00038542793481610715
6,40,19,1e-08,1e-08,0.00030772938043810427,0.00039397066575475037,0.00013549411960411817,0.00038434547604992986
6,41,19,1e-08,1e-08,0.00029856167384423316,0.0004167830920778215,6.410547211999074e-05,0.00040237672510556877
6,42,19,1e-08,1e-08,0.00027981880703009665,0.00039579567965120077,4.944204556522891e-05,0.0003814617812167853
6,43,19,1e-08,1.456912901431906e-08,0.0004163158009760082,0.0005367764970287681,0.0001760049199219793,0.0005225425702519715
6,44,19,1e-08,1e-08,0.00027880017296411097,0.00039488315815106034,4.876097955275327e-05,0.00038128168671391904
6,45,19,1e-08,1e-08,0.00030732192681171,0.00042636433499865234,7.018801261438057e-05,0.00041296816198155284
6,46,19,1e-08,1e-08,0.000311090872855857,0.00043012836249545217,7.451599958585575e-05,0.0004166867583990097
6,47,19,1e-08,1e-08,0.00011237071157665923,0.0002041712577920407,2.7939158826484345e-05,0.00019350428192410618
6,48,19,1e-08,3.16367412267482e-08,0.00022966742108110338,0.00044279551366344094,7.498353807022795e-05,0.00033040763810276985
6,49,19,1e-08,1e-08,0.00030365484417416155,0.0004222580755595118,6.767484592273831e-05,0.00040904642082750797
7,0,22,1e-08,3.3341443668177817e-06,2.003755434998311e-05,0.002118360484018922,1.8313176042283885e-05,0.0015111296670511365
7,1,22,1e-08,1.1566473112623044e-08,0.00037108841934241354,0.0004792891559191048,0.00015463987074326724,0.00046692093019373715
7,2,22,1e-08,1e-08,0.0002851157041732222,0.00040127066313289106,5.342748772818595e-05,0.00038822286296635866
7,3,22,1e-08,1e-08,0.00010508034756639972,0.0003357989771757275,3.1614810723112896e-05,0.0002837996871676296
7,4,22,1e-08,1e-08,0.00028715297230519354,0.00039579567965120077,7.011413254076615e-05,0.0003832647344097495
7,5,22,1e-08,1e-08,0.00011177611304447055,0.00034697705996222794,3.615175955928862e-05,0.0002932208008132875
7,6,22,1e-08,1e-08,0.0002700399199966341,0.00038438945193775,4.520983202382922e-05,0.00037132020224817097
7,7,22,1e-08,1e-08,0.0001775479322532192,0.0003405895840842277,5.2166389650665224e-05,0.0003220114449504763
7,8,22,1e-08,1e-08,0.0002935703669209033,0.0004099393845535815,6.233130989130586e-05,0.0003966741787735373
7,9,22,1e-08,1e-08,0.0002574088575784117,0.0003661395167000592,4.263233131496236e-05,0.00035468730493448675
7,10,22,1e-08,1e-08,0.00027594799757935107,0.0003889519430231303,4.8982696171151474e-05,0.00037614256143569946
7,11,22,1e-08,1.9709780474386207e-08,0.000484971737023443,0.0006328168092295527,0.00018740477389656007,0.0006166570819914341
7,12,22,1e-08,1e-08,0.00014624222239945084,0.0002945084706880152,4.674287993111648e-05,0.00027779306401498616
7,13,22,1e-08,1e-08,0.0003063032927457243,0.00042522369767539203,6.907155329827219e-05,0.0004122468235436827
7,14,22,1e-08,1e-08,0.0002476299705449492,0.0003565583028830588,4.061166328028776e-05,0.000343960098689422
7,15,22,1e-08,1.0661358018637657e-08,0.00015023104788269848,0.0002362227241974324,4.808577796211466e-05,0.0002220714814029634
7,16,22,1e-08,2.5590800589725404e-08,0.0001577183575136587,0.0004266601463314146,5.868446169188246e-05,0.00036513307713903487
7,17,22,0.02069775015115738,0.018184425309300423,0.4371871054172516,0.609298586845398,0.0947851687669754,0.5898593664169312
7,18,22,1e-08,1e-08,0.00023438772768713534,0.00032735837157815695,4.988659202354029e-05,0.00031673573539592326
7,19,22,1e-08,1e-08,0.00029632067889906466,0.0004140456148888916,6.16224278928712e-05,0.0004007530224043876
7,20,22,1e-08,1e-08,0.0002748275001067668,0.0003904347540810704,4.7141846152953804e-05,0.00037715674261562526
7,21,22,1e-08,1.1485040474212838e-08,0.00016990273434203118,0.0003588395193219185,6.1581282352563e-05,0.00033134466502815485
7,22,22,1e-08,1.4149887483938528e-08,0.0004089816357009113,0.0005262827617116272,0.00017575480160303414,0.0005132564110681415
7,23,22,1e-08,1e-08,0.0001600274263182655,0.0002671335532795638,3.857591946143657e-05,0.0002544443414080888
7,24,22,1e-08,1.0532581917743755e-08,0.00033319523208774626,0.00046286420547403395,7.268467743415385e-05,0.0004484424425754696
7,25,22,1e-08,1e-08,0.0002824672556016594,0.0003992175334133208,5.0789258239092305e-05,0.00038596917875111103
7,26,22,1e-08,1e-08,0.0001739827130222693,0.000288919429294765,4.3230902520008385e-05,0.0002757416805252433
7,27,22,1e-08,1e-08,0.0001078679269994609,0.00018854474183171988,2.8941127311554737e-05,0.00017914811905939132
7,28,22,1e-08,1e-08,0.00016165724082384259,0.00022972117585595697,2.665496322151739e-05,0.00022244024148676544
7,29,22,1e-08,1.731779519786869e-08,0.0001454254233976826,0.00037357688415795565,1.720400177873671e-05,0.0003343794378452003
7,30,22,1e-08,1e-08,0.00011621332669164985,0.00026028984575532377,1.7623984604142606e-05,0.0002367785491514951
7,31,22,0.02069775015115738,0.018184445798397064,0.43718740344047546,0.6092989444732666,0.09478539973497391,0.5898597240447998
7,32,22,1e-08,1.46723211358335e-08,0.0004169269814155996,0.000540426466614008,0.00017299604951404035,0.0005265079089440405
7,33,22,1e-08,1e-08,0.0002989691274706274,0.00041632686043158174,6.633839075220749e-05,0.0004030067066196352
7,34,22,1e-08,1e-08,0.00015574916324112564,0.0003150396514683962,4.7232799261109903e-05,0.00029699463630095124
7,35,22,2.7538712643604413e-08,3.9536221407843186e-08,0.0006845221505500376,0.0008814723114483058,0.0002926343586295843,0.0008592443773522973
7,36,22,2.8075085083401063e-06,5.415766736405203e-06,0.0070752291940152645,0.009118698537349701,0.0030098618008196354,0.008887791074812412
7,37,22,1e-08,1e-08,0.00010252379433950409,0.0001840963086578995,2.5001665562740527e-05,0.0001735813420964405
7,38,22,1e-08,1e-08,0.0003085442876908928,0.0004281893197912723,7.114927575457841e-05,0.000414996495237574
7,39,22,1e-08,1e-08,0.00030487720505334437,0.0004233987128827721,7.027840183582157e-05,0.0004096328921150416
7,40,22,1e-08,1e-08,0.00029163496219553053,0.00040914095006883144,5.775774479843676e-05,0.00039590802043676376
7,41,22,1e-08,1e-08,0.00015114201232790947,0.0003780019760597497,5.5126496590673923e-05,0.00034946377854794264
7,42,22,1e-08,1e-08,0.00026005730614997447,0.0003715004422701895,4.2743275116663426e-05,0.00035865430254489183
7,43,22,1e-08,1e-08,0.00022888710373081267,0.00030865217559039593,6.99482043273747e-05,0.00029951633769087493
7,44,22,1e-08,1e-08,0.0002669840177986771,0.00037777386023662984,4.587059811456129e-05,0.00036491939681582153
7,45,22,1e-08,1e-08,0.00030732192681171,0.00042636433499865234,6.953711999813095e-05,0.0004131935420446098
7,46,22,1e-08,1e-08,6.672910967608914e-05,0.00025632171309553087,1.4707779882883187e-05,0.00020960820256732404
7,47,22,1e-08,2.2712660197043988e-08,0.0005181792075745761,0.0006873385282233357,0.0001827160594984889,0.0006682212697342038
7,48,22,1e-08,1e-08,0.00014460056263487786,0.00034606456756591797,3.776159428525716e-05,0.0003185430250596255
7,49,22,1e-08,1e-08,0.00030874801450408995,0.00042841743561439216,7.192522753030062e-05,0.00041495123878121376
