dim_hidden,seed,param_num,train_loss_bellman,test_loss_bellman,abs_rel_err_test_median,abs_rel_err_test_max,abs_rel_err_test_10_percentile,abs_rel_err_test_90_percentile
450,33,1801,1.2593424969509215e-08,1.290468503611919e-06,0.005483105778694153,0.010447836481034756,0.002471777144819498,0.009456898085772991
450,34,1801,1.2009589767103535e-08,3.6465644370764494e-06,0.007398360408842564,0.011161338537931442,0.005813207942992449,0.010684937238693237
450,35,1801,2.3440300367383315e-08,1.1480918146844488e-05,0.0016030940460041165,0.010859688743948936,0.00047963083488866687,0.0042421226389706135
450,36,1801,1.9979045973173015e-08,2.5580834517313633e-06,0.00642736628651619,0.01295839436352253,0.005264627747237682,0.010719554498791695
450,37,1801,3.37061791810811e-08,4.1847629290714394e-06,0.0058309901505708694,0.011282702907919884,0.004699740093201399,0.01057970616966486
450,38,1801,1.3478098637165203e-08,4.819160039915005e-06,0.010091724805533886,0.01957685314118862,0.007531658746302128,0.017149772495031357
450,39,1801,1e-08,5.014529506297549e-06,0.0014202609891071916,0.005842539947479963,0.0001381329057039693,0.004048305097967386
450,40,1801,2.0452613824772925e-08,4.880510914517799e-06,0.0036013927310705185,0.005053572356700897,0.0010451360139995813,0.004488151986151934
450,41,1801,4.363499783721636e-08,3.074210781051079e-06,0.008032362908124924,0.013671251013875008,0.006521453149616718,0.01146481093019247
450,42,1801,1e-08,7.3516193879186176e-06,0.0036040423437952995,0.008534761145710945,0.0019470949191600084,0.006310940254479647
450,43,1801,2.2056232396039377e-08,3.982832822657656e-06,0.007335930597037077,0.018273023888468742,0.006030822638422251,0.014355484396219254
450,44,1801,4.85203059952255e-08,3.206441760994494e-06,0.0022371546365320683,0.0037901452742516994,0.0013508587144315243,0.00337776611559093
450,45,1801,1.675078209473213e-08,5.739703738072421e-06,0.007883327081799507,0.013093297369778156,0.006436529103666544,0.011154637672007084
450,46,1801,4.266123809770761e-08,6.857594598841388e-06,0.0025566008407622576,0.005271872039884329,0.0005977922701276839,0.0044292001985013485
450,47,1801,1.23836144894085e-07,7.43428381611011e-06,0.014149041846394539,0.023686548694968224,0.010291807353496552,0.022259697318077087
450,48,1801,1.9326783728956798e-08,5.914170287724119e-06,0.0031496540177613497,0.005554680712521076,0.0015204974915832281,0.004273663274943829
450,49,1801,5.023342097842942e-08,2.88256592284597e-06,0.003899324219673872,0.01071435958147049,0.0022923664655536413,0.007587611209601164
500,0,2001,2.6753433246540226e-08,5.1150977924407925e-06,0.0065988339483737946,0.012795434333384037,0.0047676158137619495,0.012258287519216537
500,1,2001,1.4679831572550484e-08,5.499899998540059e-06,0.004271786194294691,0.010343031026422977,0.001901444629766047,0.008876824751496315
500,2,2001,2.319676539741522e-08,4.021131189801963e-06,0.00808359868824482,0.012420929037034512,0.00549638457596302,0.010992585681378841
500,3,2001,6.147073605689002e-08,4.7774979066161904e-06,0.005754753015935421,0.00928458385169506,0.00454219663515687,0.008841430768370628
500,4,2001,2.0032782543921712e-08,7.334141173487296e-06,0.014408506453037262,0.03227493539452553,0.010757465846836567,0.028774961829185486
500,5,2001,1e-08,3.7677968975913245e-06,0.002362670609727502,0.005063335876911879,0.001700968248769641,0.004249639343470335
500,6,2001,1e-08,8.75299156177789e-06,0.004909416660666466,0.0074127973057329655,0.0031473394483327866,0.006309809163212776
500,7,2001,1e-08,4.578602784022223e-06,0.0037944780196994543,0.006640496198087931,0.0026310135144740343,0.004947876092046499
500,8,2001,3.1887203988389956e-08,3.902609023498371e-06,0.004972054623067379,0.007701809983700514,0.003007313935086131,0.007196894381195307
500,9,2001,4.745286830143414e-08,8.194739166356158e-06,0.008320647291839123,0.014463617466390133,0.0066962228156626225,0.012951667420566082
500,10,2001,2.011335276108639e-08,4.9171130740433e-06,0.0011202383320778608,0.002590953605249524,0.0002343840169487521,0.0022021380718797445
500,11,2001,1.1385384368622908e-07,3.3193725812452612e-06,0.01661279983818531,0.03353457525372505,0.014022806659340858,0.029380735009908676
500,12,2001,1.353228018530217e-08,3.7475706449185964e-06,0.003539718221873045,0.007955015636980534,0.0018835890805348754,0.006199846044182777
500,13,2001,1e-08,5.2667955969809555e-06,0.0007477531326003373,0.004195114132016897,0.0003248386492487043,0.002554110484197736
500,14,2001,1e-08,4.105498192075174e-06,0.007560097146779299,0.009528519585728645,0.005624738521873951,0.008783935569226742
500,15,2001,1.4102409906513458e-08,5.70375777897425e-06,0.012094882316887379,0.01767679676413536,0.00907083135098219,0.016346199437975883
500,16,2001,1e-08,2.416102461211267e-06,0.007370617240667343,0.016464395448565483,0.005991457030177116,0.01440394576638937
500,17,2001,4.154095734065777e-08,4.19465368395322e-06,0.0034911942202597857,0.006611592601984739,0.0014818497002124786,0.006440944969654083
500,18,2001,2.9150507785402624e-08,5.413619874161668e-06,0.0011512772180140018,0.005444084294140339,0.00013867819507140666,0.004497572313994169
500,19,2001,1.9679278651096865e-08,5.651575975207379e-06,0.007176914718002081,0.013197924010455608,0.004363922402262688,0.010934957303106785
500,20,2001,1e-08,3.6454384826356545e-06,0.006863196846097708,0.010283730924129486,0.004454809706658125,0.009977268986403942
500,21,2001,1.625450174458365e-08,3.9327483136730734e-06,0.0016944038216024637,0.00341964908875525,0.0007603564881719649,0.0024285244289785624
500,22,2001,3.1474503003892096e-08,3.1323174880526494e-06,0.004368123598396778,0.00512920506298542,0.0012176911113783717,0.0048407758586108685
500,23,2001,2.0264025124561158e-08,1.226728181791259e-05,0.003948276862502098,0.007487896364182234,0.002756174188107252,0.00555294519290328
500,24,2001,2.937540699576857e-08,4.31031230618828e-06,0.006845830474048853,0.013267077505588531,0.0035619898699223995,0.01066057849675417
500,25,2001,1.570972685271954e-08,4.223510586598422e-06,0.0008971615461632609,0.002528174314647913,0.0003938308509532362,0.0020228936336934566
500,26,2001,1.7077852021429862e-08,5.41581630386645e-06,0.0019369364017620683,0.006106733810156584,0.0006407887558452785,0.005037655122578144
500,27,2001,1e-08,2.2675371837976854e-06,0.010916060768067837,0.02397492714226246,0.009632122702896595,0.019693836569786072
500,28,2001,1.3168810930608288e-08,3.6186702345730737e-06,0.002264962997287512,0.004446087405085564,0.00030517452978529036,0.004119930788874626
500,29,2001,2.5301462258653373e-08,2.7705923457688186e-06,0.000464595970697701,0.0013063985388725996,0.0002070909831672907,0.0010570402955636382
500,30,2001,1.449656572560798e-08,8.171709851012565e-06,0.006470948923379183,0.011930166743695736,0.002175324596464634,0.01100056804716587
500,31,2001,2.215600503063797e-08,5.350503215595381e-06,0.012479417957365513,0.01904476433992386,0.010444127954542637,0.01731000654399395
500,32,2001,1.4009452264929223e-08,3.940389433410019e-06,0.011836950667202473,0.02213757485151291,0.0074392762035131454,0.020047197118401527
500,33,2001,2.316983938044359e-08,4.923272626911057e-06,0.009031564928591251,0.015154116787016392,0.004237975459545851,0.013425051234662533
500,34,2001,1e-08,2.8905878934892826e-06,0.003783413441851735,0.006814347580075264,0.0014319404726848006,0.00634702667593956
500,35,2001,8.568736831193746e-08,8.966214409156237e-06,0.0026933287736028433,0.0038377807941287756,0.0007010833360254765,0.0036958588752895594
500,36,2001,2.6450965862068188e-08,8.900770808395464e-06,0.0038619947154074907,0.01216264721006155,0.0012602520873770118,0.00809242483228445
500,37,2001,3.9095745307804464e-08,5.527436314878287e-06,0.002716879826039076,0.010390859097242355,0.0014180735452100635,0.010142683051526546
500,38,2001,1e-08,3.938265763281379e-06,0.01062772423028946,0.017411528155207634,0.006613898556679487,0.015047769993543625
500,39,2001,3.6926792290614685e-08,6.959275197004899e-06,0.01773199811577797,0.031424250453710556,0.011917931027710438,0.028165195137262344
500,40,2001,1e-08,5.49756668988266e-06,0.002953861840069294,0.008002158254384995,0.0021831125486642122,0.0057649691589176655
500,41,2001,1e-08,4.110357622266747e-06,0.011940950527787209,0.020839419215917587,0.006639367435127497,0.019185995683073997
500,42,2001,1.6512155198711298e-08,6.8402487158891745e-06,0.009603329002857208,0.020406639203429222,0.0052070822566747665,0.019621677696704865
500,43,2001,1e-08,5.514117674465524e-06,0.006642320659011602,0.011240838095545769,0.0047166598960757256,0.010320015251636505
500,44,2001,1e-08,4.455081125342986e-06,0.009456186555325985,0.022271404042840004,0.005712953396141529,0.020158028230071068
500,45,2001,1.773802082993825e-08,6.555215804837644e-06,0.005712897516787052,0.01171247661113739,0.003159603802487254,0.010806713253259659
500,46,2001,1e-08,4.014717887912411e-06,0.00295373797416687,0.006030951626598835,0.001153124263510108,0.004492901265621185
500,47,2001,2.2768654517335563e-08,5.084923941467423e-06,0.015511363744735718,0.028278766199946404,0.010956314392387867,0.026408804580569267
500,48,2001,1.4524488278766512e-08,5.1068391258013435e-06,0.004966318607330322,0.009087632410228252,0.002962444443255663,0.006520294584333897
500,49,2001,1.4694655270375279e-08,5.835671800014097e-06,0.008101745508611202,0.020158927887678146,0.004112510476261377,0.015734536573290825
600,0,2401,1e-08,2.175353756683762e-06,0.0018869343912228942,0.005031864158809185,0.000688291504047811,0.0036062567960470915
600,1,2401,1e-08,2.631536744956975e-06,0.006681438069790602,0.010702893137931824,0.005872264504432678,0.009028470143675804
600,2,2401,1e-08,2.9635718874487793e-06,0.0013220779364928603,0.003346912330016494,0.0006574289873242378,0.002281373832374811
600,3,2401,1e-08,2.860316044461797e-06,0.004398559685796499,0.006935862824320793,0.003520954167470336,0.00568043626844883
600,4,2401,1e-08,7.640432158950716e-06,0.005277660675346851,0.008028540760278702,0.0020430355798453093,0.007068307604640722
600,5,2401,1e-08,5.043196324550081e-06,0.002303788438439369,0.0053976248018443584,0.0005584834143519402,0.005216157995164394
600,6,2401,1e-08,3.613803755797562e-06,0.004738737363368273,0.007367056794464588,0.003041367745026946,0.006954131182283163
600,7,2401,1e-08,6.700301128148567e-06,0.005325616337358952,0.009978748857975006,0.003068917663767934,0.0085618756711483
600,8,2401,1e-08,4.494179393077502e-06,0.0029298346489667892,0.006510751321911812,0.001517835189588368,0.006215154659003019
600,9,2401,1e-08,4.882423127128277e-06,0.001249078195542097,0.0036666439846158028,0.0001907315745484084,0.002472862135618925
600,10,2401,1e-08,3.7569784581137355e-06,0.001380306901410222,0.0030515275429934263,0.0004055598983541131,0.0028144188690930605
600,11,2401,1e-08,4.896694463241147e-06,0.0008301043417304754,0.0022988065611571074,0.00010633819329086691,0.00172309554181993
600,12,2401,1e-08,2.2416963929572375e-06,0.005606366787105799,0.013290487229824066,0.0031822954770177603,0.011829919181764126
600,13,2401,1e-08,3.2745672342571197e-06,0.0016510473797097802,0.002619622740894556,0.0002710109401959926,0.0024238447658717632
600,14,2401,1e-08,5.020456683269003e-06,0.0015212355647236109,0.004668478388339281,5.743891233578324e-05,0.003039229428395629
600,15,2401,1e-08,7.3577239163569175e-06,0.002177866641432047,0.004540578927844763,0.0011379587231203914,0.004290885757654905
600,16,2401,1.428117979429544e-08,3.5363386814424302e-06,0.014974025078117847,0.02917352505028248,0.008570853620767593,0.025805940851569176
600,17,2401,1e-08,1.999287178477971e-06,0.0014769124099984765,0.0029160950798541307,0.0007696138927713037,0.0026520995888859034
600,18,2401,1e-08,4.075218384969048e-06,0.005117617081850767,0.007248189765959978,0.0036023552529513836,0.006709008011966944
600,19,2401,1e-08,5.149025128048379e-06,0.0051449923776090145,0.008729977533221245,0.003787050722166896,0.008078126236796379
600,20,2401,1e-08,2.814519802996074e-06,0.002443644218146801,0.003093093866482377,0.001471838215366006,0.0028172810561954975
600,21,2401,1e-08,2.820998361130478e-06,0.008379536680877209,0.020755872130393982,0.005505367647856474,0.018723979592323303
600,22,2401,1e-08,3.0288106245279778e-06,0.0008333594305440784,0.0031689233146607876,0.00016651938494760543,0.00212903437204659
600,23,2401,1e-08,2.2152435121824965e-06,0.003926972858607769,0.005459265783429146,0.0019571417942643166,0.005188931245356798
600,24,2401,1e-08,2.5458980417170096e-06,0.008070569485425949,0.016104472801089287,0.005753904581069946,0.013841652311384678
600,25,2401,1e-08,3.219334303139476e-06,0.0020259337034076452,0.0036957866977900267,0.0009112823172472417,0.0033148848451673985
600,26,2401,1e-08,4.829611953027779e-06,0.006024491973221302,0.009012089110910892,0.004195421934127808,0.007273797411471605
600,27,2401,1e-08,2.8780627872038167e-06,0.0025251021143049,0.00934597384184599,0.0008220155141316354,0.006687824614346027
600,28,2401,1e-08,7.033703695924487e-06,0.01122246216982603,0.017626987770199776,0.006365284789353609,0.017010947689414024
600,29,2401,1e-08,2.2243646071729017e-06,0.0069551607593894005,0.014233080670237541,0.004628997761756182,0.013669867068529129
600,30,2401,1e-08,3.1615400075679645e-06,0.005939485039561987,0.01316352654248476,0.00434480095282197,0.011120171286165714
600,31,2401,1e-08,2.320115299880854e-06,0.004010890144854784,0.00628672493621707,0.003304768353700638,0.0055597685277462006
600,32,2401,1e-08,6.990613655943889e-06,0.0027214442379772663,0.0067541697062551975,0.0008054922218434513,0.004237261600792408
600,33,2401,1e-08,2.3818361114535946e-06,0.0023941604886204004,0.00511305034160614,0.0011926976731047034,0.003751086536794901
600,34,2401,1.2364249180052411e-08,2.2785654891777085e-06,0.001910887542180717,0.006536467000842094,0.0005320750060491264,0.004703785292804241
600,35,2401,1e-08,3.5454013413982466e-06,0.005918180104345083,0.007834828458726406,0.004811462014913559,0.007477772422134876
600,36,2401,1.7507456817611455e-08,1.8777112700263388e-06,0.010296650230884552,0.019937314093112946,0.006125760264694691,0.0175018310546875
600,37,2401,1e-08,5.572831923927879e-06,0.0051435562781989574,0.006097306963056326,0.003513745963573456,0.0060391719453036785
600,38,2401,2.0089814256607497e-08,3.5054804357059766e-06,0.0007721389993093908,0.0028210426680743694,0.0002680530014913529,0.002250577788800001
600,39,2401,1e-08,4.869530130235944e-06,0.008247146382927895,0.012296954169869423,0.0038375479634851217,0.01122385822236538
600,40,2401,1e-08,1.553276206323062e-06,0.0037436189595609903,0.008205593563616276,0.0029779737815260887,0.006308284588158131
600,41,2401,1e-08,6.939942977624014e-06,0.010831777937710285,0.020601799711585045,0.003919731825590134,0.018963893875479698
600,42,2401,1e-08,2.653209548952873e-06,0.004120850469917059,0.011505029164254665,0.0035620112903416157,0.009008247405290604
600,43,2401,1e-08,4.519954018178396e-06,0.008457966148853302,0.018492668867111206,0.006193323992192745,0.015989789739251137
600,44,2401,1e-08,4.612180418916978e-06,0.004928847309201956,0.010696384124457836,0.003749067895114422,0.008917098864912987
600,45,2401,1e-08,3.909147380909417e-06,0.007108446676284075,0.02069101855158806,0.005320774391293526,0.016658827662467957
600,46,2401,1e-08,4.021096629003296e-06,0.009704607538878918,0.016596313565969467,0.00754858274012804,0.015228766947984695
600,47,2401,1e-08,2.5337271836178843e-06,0.005442285444587469,0.010839051567018032,0.0025800829753279686,0.008167278952896595
600,48,2401,1e-08,1.0695528544601984e-05,0.012639087624847889,0.02757343277335167,0.008941414766013622,0.02133382484316826
600,49,2401,1e-08,9.359383739138138e-07,0.008098592981696129,0.01731705293059349,0.004615723621100187,0.015178116969764233
700,0,2801,1e-08,3.926162662537536e-06,0.006551862228661776,0.010779810138046741,0.0041605946607887745,0.009129242040216923
700,1,2801,1e-08,5.834447620145511e-06,0.0011699922615662217,0.0062675150111317635,0.00024192030832637101,0.0022316686809062958
700,2,2801,1e-08,3.889143499691272e-06,0.007573970593512058,0.013815649785101414,0.004335053730756044,0.010678252205252647
700,3,2801,1e-08,3.0399701245187316e-06,0.007148116827011108,0.016188019886612892,0.004569362383335829,0.013457062654197216
700,4,2801,1e-08,2.651538352438365e-06,0.002534969476982951,0.0075122639536857605,0.0015145683428272605,0.00630877586081624
700,5,2801,1e-08,8.194419024221133e-06,0.004952030256390572,0.007195435464382172,0.001833209185861051,0.006922165397554636
700,6,2801,1e-08,7.498868399125058e-06,0.00891134887933731,0.01594584435224533,0.0035811092238873243,0.015580219216644764
700,7,2801,1e-08,3.360174105182523e-06,0.0028419275768101215,0.0041787149384617805,0.0018688258714973927,0.003908333834260702
700,8,2801,1e-08,2.5267875116696814e-06,0.00663853669539094,0.012987476773560047,0.0032047396525740623,0.012807978317141533
700,9,2801,1e-08,2.93596576739219e-06,0.0041433521546423435,0.006269119679927826,0.0015128919621929526,0.005899215582758188
700,10,2801,1e-08,4.22663333665696e-06,0.004488315898925066,0.009893232956528664,0.0006619273335672915,0.008823055773973465
700,11,2801,1e-08,2.175946747229318e-06,0.005312281660735607,0.009281418286263943,0.003928437829017639,0.008207891136407852
700,12,2801,1e-08,6.60292198517709e-06,0.005639762617647648,0.01123082172125578,0.0011663790792226791,0.010886389762163162
700,13,2801,1e-08,1.6703901337677962e-06,0.0021248990669846535,0.0033964619506150484,0.001230741268955171,0.002728954656049609
700,14,2801,1e-08,2.6183938643953297e-06,0.0010045766830444336,0.0024706062395125628,0.00022639446251560003,0.0022945688106119633
700,15,2801,1e-08,3.047115797016886e-06,0.010069425217807293,0.01902601309120655,0.00836760550737381,0.016334734857082367
700,16,2801,1e-08,3.256394165873644e-06,0.00264643132686615,0.009744713082909584,0.0001493032177677378,0.008767656981945038
700,17,2801,1e-08,2.326826916032587e-06,0.0005456159706227481,0.0016238472890108824,0.00026657068519853055,0.001105442875996232
700,18,2801,1e-08,6.321845376078272e-06,0.0015742600662633777,0.0034620375372469425,0.0010081878863275051,0.002141276141628623
700,19,2801,1e-08,2.7879693789145676e-06,0.0019085000967606902,0.0036270986311137676,0.0009918267605826259,0.003440991509705782
700,20,2801,1e-08,2.631478764669737e-06,0.005258447956293821,0.007753167301416397,0.004382642451673746,0.006695764139294624
700,21,2801,1e-08,3.082748662563972e-06,0.0055192881263792515,0.013828430324792862,0.00426466902717948,0.010939211584627628
700,22,2801,1e-08,2.3491488718718756e-06,0.0016641932306811213,0.002616901881992817,0.0008773565641604364,0.0023081970866769552
700,23,2801,1e-08,4.674057890952099e-06,0.005772550590336323,0.00913471169769764,0.004723449237644672,0.008709454908967018
700,24,2801,1e-08,2.867461034838925e-06,0.0034753570798784494,0.0052567035891115665,0.0017744033830240369,0.004736730828881264
700,25,2801,1e-08,2.8068161554983817e-06,0.004773046355694532,0.014055120758712292,0.0036399206146597862,0.011932761408388615
700,26,2801,1e-08,3.2728864880482433e-06,0.0035486307460814714,0.007149945478886366,0.0024698523338884115,0.0067344484850764275
700,27,2801,1e-08,3.5490695609041722e-06,0.010527538135647774,0.024073343724012375,0.008595223538577557,0.019908392801880836
700,28,2801,1e-08,3.873783953167731e-06,0.006844646297395229,0.01427034568041563,0.004771176725625992,0.013731774874031544
700,29,2801,1e-08,2.465414127073018e-06,0.0057267118245363235,0.012535827234387398,0.0027099368162453175,0.011699880473315716
700,30,2801,1e-08,5.169119049241999e-06,0.001568038365803659,0.004229668062180281,0.0005366441910155118,0.003483177861198783
700,31,2801,1e-08,2.7194932954444084e-06,0.0007787534268572927,0.00284910062327981,0.00037660967791453004,0.002216723747551441
700,32,2801,1e-08,5.7692386690177955e-06,0.0038832679856568575,0.011323366314172745,0.002836253261193633,0.007403326220810413
700,33,2801,1e-08,3.540146963132429e-06,0.0016258578980341554,0.006618877872824669,0.0008183662430383265,0.004475023597478867
700,34,2801,1e-08,3.6349679248814937e-06,0.0008370990981347859,0.0017651621019467711,0.0001886860263766721,0.0015662683872506022
700,35,2801,1e-08,1.6849498933879659e-06,0.005315650720149279,0.009848324581980705,0.003625340759754181,0.009456922300159931
700,36,2801,1e-08,1.7137768963948474e-06,0.001543576829135418,0.0031717184465378523,0.0009357167291454971,0.002431030385196209
700,37,2801,1e-08,1.3663275240105577e-06,0.006381905637681484,0.010541414842009544,0.002800780115649104,0.009936240501701832
700,38,2801,1e-08,2.998225681949407e-06,0.0021569847594946623,0.00772545812651515,0.0012818555114790797,0.005089122336357832
700,39,2801,1e-08,2.852326815627748e-06,0.0024699142668396235,0.004488606937229633,0.0010544151300564408,0.00407695397734642
700,40,2801,1e-08,3.0678413622808876e-06,0.0018497940618544817,0.003298906609416008,0.00020777522877324373,0.0029168373439460993
700,41,2801,1e-08,2.6198260911769466e-06,0.0028257807716727257,0.004098574165254831,0.0003011596854776144,0.0035311796236783266
700,42,2801,1e-08,2.9670659387193155e-06,0.006879222113639116,0.010994438081979752,0.005831712856888771,0.008775529451668262
700,43,2801,1e-08,2.1954779185762163e-06,0.004602576605975628,0.014928321354091167,0.003702988848090172,0.011650138534605503
700,44,2801,1e-08,3.5550153825170128e-06,0.0041529652662575245,0.009311217814683914,0.002534026512876153,0.007753655314445496
700,45,2801,1e-08,2.686535935936263e-06,0.008411051705479622,0.016255978494882584,0.0063069649040699005,0.014323342591524124
700,46,2801,1e-08,2.896277237596223e-06,0.005205451510846615,0.007482822984457016,0.002329843584448099,0.006450952030718327
700,47,2801,1e-08,7.172036021074746e-06,0.0023926852736622095,0.004592022858560085,0.0017345431260764599,0.004438146483153105
700,48,2801,1e-08,2.5908209408953553e-06,0.003525537671521306,0.00785009004175663,0.0011541224084794521,0.006423295941203833
700,49,2801,1e-08,5.072712156106718e-06,0.009787307120859623,0.01932370848953724,0.006693095434457064,0.016123061999678612
800,0,3201,1e-08,3.959574769396568e-06,0.006992182228714228,0.013667071238160133,0.005703925155103207,0.010092472657561302
800,1,3201,1e-08,4.917347723676357e-06,0.008800518698990345,0.01939256303012371,0.0015977808507159352,0.015620565973222256
800,2,3201,1e-08,2.3644702196179423e-06,0.0037723109126091003,0.0062485053204,0.0031272443011403084,0.005856010131537914
800,3,3201,1e-08,2.3557827262266073e-06,0.006640109699219465,0.015872826799750328,0.0039549036882817745,0.012556102126836777
800,4,3201,1e-08,5.4849451771588065e-06,0.0007584462873637676,0.004284811206161976,9.963243792299181e-05,0.003542545484378934
800,5,3201,1e-08,2.628165930218529e-06,0.0035896722692996264,0.011335788294672966,0.0029154804069548845,0.00827321782708168
800,6,3201,1e-08,2.2819583591626724e-06,0.00045193402911536396,0.002454351633787155,0.00019397510914132,0.002316838363185525
800,7,3201,1e-08,6.0800875871791504e-06,0.0038787932135164738,0.0065306928008794785,0.0012627969263121486,0.006059249397367239
800,8,3201,1e-08,2.4734883936616825e-06,0.0011075277579948306,0.0038100657984614372,0.00022426761279348284,0.0029879966750741005
800,9,3201,1e-08,1.38758446155407e-06,0.002831306541338563,0.006227663718163967,0.0019258427200838923,0.0053083947859704494
800,10,3201,1e-08,2.6960249215335352e-06,0.0013733025407418609,0.0036844254937022924,0.00016046591917984188,0.0036099578719586134
800,11,3201,1e-08,3.027243565156823e-06,0.0025089450646191835,0.004330056253820658,0.0014027905417606235,0.004202316980808973
800,12,3201,1e-08,1.5875255030550761e-06,0.001213529845699668,0.0027648627292364836,0.00048779946519061923,0.002412996022030711
800,13,3201,1e-08,2.075443717330927e-06,0.007311455439776182,0.011410479433834553,0.006510965060442686,0.010690147057175636
800,14,3201,1e-08,2.511925004000659e-06,0.008873113431036472,0.01702849566936493,0.0074514225125312805,0.013620225712656975
800,15,3201,1e-08,6.5441554397693835e-06,0.006671370472759008,0.012864994816482067,0.0029169502668082714,0.01156756840646267
800,16,3201,1e-08,1.8087023363477783e-06,0.004741440061479807,0.009956848807632923,0.0014733094722032547,0.009387915953993797
800,17,3201,1e-08,6.561340796906734e-06,0.007573853712528944,0.013199595734477043,0.004470672458410263,0.011928009800612926
800,18,3201,1e-08,3.466902171567199e-06,0.0004034650919493288,0.0017807928379625082,3.351883060531691e-05,0.0016399805899709463
800,19,3201,1e-08,2.6563484425423667e-06,0.003418218344449997,0.007476671598851681,0.0010535097680985928,0.005987569224089384
800,20,3201,1e-08,2.0283800949982833e-06,0.0006351585034281015,0.002845039591193199,0.00012037449778290465,0.002299244748428464
800,21,3201,1e-08,4.368573172541801e-06,0.00395837239921093,0.008309025317430496,0.0016749639762565494,0.0067031504586339
800,22,3201,1e-08,3.987265699834097e-06,0.003092183731496334,0.005554242059588432,0.0018670823192223907,0.005206533242017031
800,23,3201,1e-08,4.137230462220032e-06,0.006243793293833733,0.011026686057448387,0.005456678569316864,0.009188629686832428
800,24,3201,1e-08,5.5361770137096755e-06,0.005847536958754063,0.008504662662744522,0.003968287259340286,0.007369884289801121
800,25,3201,1e-08,1.1605532108660555e-06,0.002141741104424,0.0035099335946142673,0.0018044577445834875,0.0032470724545419216
800,26,3201,1e-08,2.899454102589516e-06,0.0013464732328429818,0.002508516889065504,0.0003839376149699092,0.001946542877703905
800,27,3201,1e-08,2.978669954245561e-06,0.0032455020118504763,0.004770195111632347,0.0004212405765429139,0.004725882317870855
800,28,3201,1e-08,1.2044032473568222e-06,0.0007165999268181622,0.002325669629499316,0.00016404822235926986,0.0018647649558261037
800,29,3201,1e-08,2.1216069399088155e-06,0.0028523814398795366,0.004058945924043655,0.0006892012897878885,0.00392302218824625
800,30,3201,1e-08,4.525049007497728e-06,0.004843383561819792,0.0066226753406226635,0.002578339073807001,0.0057762861251831055
800,31,3201,1e-08,2.0572929315676447e-06,0.0011492494959384203,0.002878758357837796,0.00043050842941738665,0.0020612203516066074
800,32,3201,1e-08,3.543439788700198e-06,0.005177192389965057,0.009254890494048595,0.002793455496430397,0.008662187494337559
800,33,3201,1e-08,6.641959771513939e-06,0.005909395404160023,0.009426637552678585,0.0034256072249263525,0.00873453076928854
800,34,3201,1e-08,2.9073694349790458e-06,0.0013709788909181952,0.0027967558708041906,0.0004733370151370764,0.001986071700230241
800,35,3201,1e-08,2.2937463199923513e-06,0.004821566864848137,0.009054250083863735,0.0034696324728429317,0.006798427551984787
800,36,3201,1e-08,3.48451362697233e-06,0.006613204721361399,0.015120495110750198,0.00546986935660243,0.012525565922260284
800,37,3201,1e-08,2.4023709102038993e-06,0.0007724380120635033,0.003324964316561818,0.00011726628872565925,0.002741216216236353
800,38,3201,1e-08,3.419222366574104e-06,0.0004619080282282084,0.0025727523025125265,8.075963705778122e-05,0.002009767107665539
800,39,3201,1e-08,1.309632580159814e-06,0.0018571647815406322,0.0036585223861038685,0.0010761187877506018,0.003015279769897461
800,40,3201,1e-08,1.7171998933918076e-06,0.0011603143066167831,0.0017382464138790965,0.0003053325635846704,0.0015416255919262767
800,41,3201,1e-08,3.0880135000188602e-06,0.004083107225596905,0.008942636661231518,0.0030588817317038774,0.00828989315778017
800,42,3201,1e-08,2.293639909112244e-06,0.002704535610973835,0.0037619895301759243,0.0003285884449724108,0.0035015775356441736
800,43,3201,1e-08,4.684839495894266e-06,0.00565478578209877,0.008923765271902084,0.0030707851983606815,0.007375258486717939
800,44,3201,1e-08,1.816253870856599e-06,0.004774466622620821,0.010238523595035076,0.0036337398923933506,0.007828904315829277
800,45,3201,1e-08,3.7084614632476587e-06,0.00466183153912425,0.015306219458580017,0.0031366620678454638,0.012876653112471104
800,46,3201,1e-08,2.8989347811148036e-06,0.006189768202602863,0.012495278380811214,0.00504687987267971,0.009401830844581127
800,47,3201,1e-08,3.2796785944810836e-06,0.0003097476437687874,0.001372218132019043,0.00013221113476902246,0.0008616914856247604
800,48,3201,1e-08,2.9568989248218713e-06,0.00315357418730855,0.005813517142087221,0.0012878335546702147,0.0052468739449977875
800,49,3201,1e-08,1.7144233197541325e-06,0.006774864159524441,0.012492471374571323,0.0033545158803462982,0.010411608964204788
900,0,3601,1e-08,1.8254653468829929e-06,0.005477652419358492,0.014022155664861202,0.003834621049463749,0.010941930115222931
900,1,3601,1e-08,1.4856914276606403e-06,0.00555217731744051,0.01017062459141016,0.002929401583969593,0.008841179311275482
900,2,3601,1e-08,2.504904159650323e-06,0.0013825681526213884,0.0038851944264024496,0.0007156577776186168,0.0036084407474845648
900,3,3601,1e-08,3.1705399123893585e-06,0.0020590987987816334,0.0043249307200312614,0.0012782587436959147,0.003344235708937049
900,4,3601,1e-08,1.3098197086947039e-06,0.006733408197760582,0.012113798409700394,0.006012291647493839,0.010263200849294662
900,5,3601,1e-08,2.174436986024375e-06,0.003553971415385604,0.007114420644938946,0.0028458191081881523,0.006200832314789295
