dim_hidden,seed,n_params,train_loss,test_loss,abs_rel_err_median,abs_rel_err_max,abs_rel_err_10_percentile,abs_rel_err_90_percentile
5,17,51,1.09206876004464e-05,5.047902959631756e-06,0.01044183201731736,0.014268476354999867,0.0033888667847852385,0.013013942103511481
5,18,51,1.0076836588268634e-05,6.793094598833704e-06,0.018112568057490404,0.0291113268719916,0.0018340973883984647,0.026752077970034472
5,19,51,8.417513163294643e-05,4.8351041186833754e-05,0.07452836190404007,0.07999678350493722,0.022574687623023552,0.07841795395958592
5,20,51,0.00011342207289999351,5.8291647292207927e-05,0.9422447698852136,0.9456707190748591,0.8510368774322089,0.944688548193053
5,21,51,8.417561912210658e-05,4.8350739234592766e-05,0.07452843702428387,0.07999678350493722,0.022574687623023552,0.07841784289614007
5,22,51,4.049600102007389e-05,2.2990334400674328e-05,0.032308639985292986,0.05186616187196577,0.0109244933387987,0.050013129262487806
5,23,51,0.00014852435560896993,0.00018906108743976802,0.9564598522821199,0.9599395822538191,0.7739114896412111,0.9593497057004873
5,24,51,7.490741154470015e-06,7.228858521557413e-06,0.009580082655714323,0.014581168010684072,0.0037581815235527573,0.013027291429161139
5,25,51,5.7083816500380635e-05,3.258827200625092e-05,0.05197191561760056,0.05651908168511575,0.018238217432377385,0.05531807131899722
5,26,51,1.3376609786064364e-05,1.0250254490529187e-05,0.016915010913451753,0.02813808205533335,0.0016004002150491058,0.02559338879875833
5,27,51,8.417382196057588e-05,4.835410800296813e-05,0.07452866238501529,0.07999844945662508,0.022573735609145117,0.07841962285994682
5,28,51,1.2492353562265635e-05,9.52082518779207e-06,0.006564863631719066,0.01770951573144123,0.001822868222705091,0.014968824653061189
5,29,51,1.1683594493661076e-05,8.60862110130256e-06,0.017062433270370138,0.02819977691932793,0.001665908366665942,0.025790086481099025
5,30,51,8.44650094222743e-06,6.761783879483119e-06,0.0033475149545130404,0.006515194700644819,0.0023760936956613247,0.0054468723965614835
5,31,51,8.417567005380988e-05,4.835147046833299e-05,0.07452836190404007,0.07999671409028357,0.022574687623023552,0.078417898427863
5,32,51,7.755756087135524e-05,4.409778557601385e-05,0.9776940679886845,0.97905085654914,0.8814610856464007,0.9786387160471508
5,33,51,1.7022306565195322e-05,1.725499350868631e-05,0.01345564333238057,0.01987521969587548,0.005259706366202456,0.01788104304246319
5,34,51,7.416730568365892e-06,6.8008325797563884e-06,0.009181463739985633,0.013142142271002145,0.0008167847550182136,0.01170016236306893
5,35,51,1.469094968342688e-05,1.197491837956477e-05,0.0035257043660653973,0.007468740452050009,0.0005968912700679735,0.006319798580527635
5,36,51,1.3128300452081021e-05,1.1265459761489183e-05,0.0031160206913460374,0.007116283663956227,0.0008454670933479778,0.0060227037173903155
5,37,51,4.883262226940133e-05,2.9692655516555533e-05,0.05177302435921704,0.05680347352116467,0.01721757008629876,0.056088716294079716
5,38,51,8.417556091444567e-05,4.835047366213985e-05,0.07452836190404007,0.07999657526097624,0.022574708761489603,0.07841768974160106
5,39,51,0.01418586727231741,0.00299740768969059,0.9999999999991684,0.9999999999992366,0.9999996672248924,0.9999999999992172
5,40,51,1.7540909539093263e-05,2.2686268493998796e-05,0.019488024413401788,0.02531341012912256,0.0038086681910135425,0.023952704645322998
5,41,51,1.778965088305995e-05,1.2300547496124636e-05,0.02301221187505276,0.03916175111873324,0.003286052834192109,0.03762458374826091
5,42,51,1.7082093108911067e-05,1.4560370800609235e-05,0.009307640729000878,0.018472622268912643,0.004656140568206164,0.016916314230226517
5,43,51,1.4721654224558733e-05,1.436033289792249e-05,0.009697620375650607,0.013601990871283763,0.004124336597998576,0.0122647820590884
5,44,51,1.5979130694177002e-05,9.527220754534937e-06,0.01079245229936992,0.01649722832823534,0.007387393757486941,0.014787550373877115
5,45,51,3.0310973670566455e-05,1.8208504116046242e-05,0.024309004399004915,0.03252164737939481,0.014006240942669548,0.031099319689572528
5,46,51,5.427459109341726e-05,2.6360406991443597e-05,0.03918978534798972,0.05707462397646715,0.021781081494641277,0.05395852171326513
5,47,51,0.00011147034092573449,0.0002276361483382061,0.950927776509023,0.9544747387411892,0.8192791344077117,0.9537630889947059
5,48,51,8.417517528869212e-05,4.835119761992246e-05,0.07452836190404007,0.07999685291959088,0.022574687623023552,0.07841798202031469
5,49,51,1.592694388818927e-05,1.3851811672793701e-05,0.008886740058568378,0.012975384255736308,0.003008478253787636,0.01148614079047976
6,0,67,7.516807818319649e-05,4.2714757000794634e-05,0.06754408186200588,0.07384789465434287,0.022563741812139985,0.07295525318051188
6,1,67,8.494617759424727e-06,6.0605616454267874e-06,0.012520366809372335,0.016294678181667892,0.0015892559437749453,0.014551657986717861
6,2,67,8.417582284891978e-05,4.8352041631005704e-05,0.07452836190404007,0.07999685291959088,0.0225745881939425,0.07841802352167324
6,3,67,1.6529909771634266e-05,9.820238119573332e-06,0.024459616768041884,0.03923236414791376,0.011127891419395717,0.03656014467853549
6,4,67,8.417453500442207e-05,4.835059735341929e-05,0.07452836190404007,0.07999699174889821,0.02257460933240855,0.0784182041472064
6,5,67,1.3128211321600247e-05,1.1314366020087618e-05,0.0031099410440305407,0.007292803743856342,0.0008147925908668592,0.005949128509544911
6,6,67,1.3428495549305808e-05,9.84770758805098e-06,0.0046825688790321715,0.009204561918324914,0.0002797026782554809,0.006610130755021927
6,7,67,0.00011234247358515859,0.00019657492521218956,0.9420799299188405,0.9466609341476878,0.799396883355835,0.9458702792192942
6,8,67,4.5321081415750086e-05,2.1019777705078013e-05,0.02551599843260326,0.047609473256525224,0.00159476884251105,0.04603596184930862
6,9,67,7.335362170124426e-05,4.156636350671761e-05,0.06810521549972565,0.07361910395587637,0.020109307544612,0.07202865616239457
6,10,67,4.4223717850400135e-05,2.6755793442134745e-05,0.039499425378427634,0.057761373245369604,0.021915939427702362,0.05459656244155035
6,11,67,6.158264568512095e-06,5.61527212994406e-06,0.004661105876713088,0.009049142217858384,0.0019016577763650746,0.008277042930122063
6,12,67,2.6194329620921053e-05,2.0727555238408968e-05,0.02448602380158207,0.046473129328425525,0.002536993448832964,0.04499309890284719
6,13,67,0.00014769613335374743,6.749571912223473e-05,0.9973993571569371,0.9977927641505683,0.9672123920960998,0.9977112857574814
6,14,67,4.446247112355195e-05,2.6597934265737422e-05,0.039452966249814314,0.057563882124395574,0.02192689619927203,0.054374900849560696
6,15,67,9.249351933249272e-06,6.847783424746012e-06,0.014405907529653022,0.019082925989920972,0.0012893967718592273,0.01795131286250687
6,16,67,8.417523349635303e-05,4.835159415961243e-05,0.07452873750525911,0.07999719999285919,0.02257460933240855,0.07841830177002249
6,17,67,8.115233868011273e-06,5.120034984429367e-06,0.003230001311024763,0.008878001390279045,0.0012841298591054794,0.007354716460064261
6,18,67,1.2486490049923304e-05,9.867914741334971e-06,0.0052258009855126256,0.016849989555983796,0.0018478328281222119,0.013938629339903662
6,19,67,6.57381970086135e-05,3.695185296237469e-05,0.06474598520948674,0.06966850777207068,0.01821152659591057,0.06808246926774371
6,20,67,4.4281418922764715e-06,4.162487584835617e-06,0.008954261480515762,0.019651371156155804,0.0038634141450501047,0.017317660333920355
6,21,67,7.838753663236275e-05,4.418415846885182e-05,0.07043964215375657,0.07565066262457143,0.02138738539350653,0.07402106657432998
6,22,67,6.656323239440098e-05,6.603833026019856e-05,0.8858278806316414,0.8936544369608814,0.7858636408481445,0.8918143079443982
6,23,67,3.462394715825212e-06,3.864634436467895e-06,0.003912205157649572,0.00775057098369365,0.0006823029328801183,0.006237343731892111
6,24,67,1.4388800991582684e-05,8.750545930524822e-06,0.007068109997669674,0.01859185233228909,0.0003000555448771102,0.014033163598881734
6,25,67,3.4490745747461915e-05,2.193150248785969e-05,0.030660387830069996,0.04981890986743738,0.006802773042188787,0.04829090295886138
6,26,67,0.00019132312445435673,0.00018664960225578398,0.9505489017646168,0.9541684904386063,0.7628838104572622,0.9534322382488666
6,27,67,3.409237979212776e-05,2.2790180082665756e-05,0.03206055659900229,0.05137502571794212,0.009781361084679788,0.049586517315587414
6,28,67,8.417585922870785e-05,4.8351903387811035e-05,0.07452858726477149,0.07999719999285919,0.022574787052104608,0.07841842686383271
6,29,67,6.557444430654868e-05,3.780856786761433e-05,0.060110296726935034,0.06478962942485707,0.019881751957575085,0.06321170433931654
6,30,67,1.470070219511399e-05,1.371025155094685e-05,0.008783639359293507,0.012204252280228423,0.00378565402037839,0.010915291622865966
6,31,67,8.417515346081927e-05,4.835069194086827e-05,0.07452821166355245,0.07999678350493722,0.022574687623023552,0.07841793992922154
6,32,67,2.7971924282610416e-05,2.1286712581058964e-05,0.02751826411745339,0.04794864115732314,0.0027495982176384422,0.0463545296014072
6,33,67,1.1009816262230743e-05,8.355857971764635e-06,0.014982266744800295,0.022716470801790376,0.0010189192458120578,0.020977715770318903
6,34,67,2.8305737941991538e-05,2.0442639652173966e-05,0.022998745432242538,0.04574318591933286,0.002724440273172104,0.04452481744425938
6,35,67,1.5710516890976578e-05,1.4476779142569285e-05,0.010149467919922798,0.013120405365358141,0.00402810673022273,0.011927672502730023
6,36,67,8.823840289551299e-06,6.365527042362373e-06,0.021005017749792704,0.024784992714899787,0.002500005298615558,0.023138681127356772
6,37,67,8.417509525315836e-05,4.8351390432799235e-05,0.07452806142306483,0.07999636701701526,0.02257460933240855,0.07841760614914936
6,38,67,1.4601570001104847e-05,6.266547643463127e-06,0.019592915450367978,0.0237731537534294,0.005728813004780027,0.02187027046702757
6,39,67,1.0958836355712265e-05,6.745395239704521e-06,0.0031611977752875604,0.005976286451227015,0.0014645822824451691,0.005338320262021377
6,40,67,1.6942774891504087e-05,1.7324267901130952e-05,0.013641910282331486,0.01985264301140666,0.005354840774667002,0.01791512707686594
6,41,67,5.6695011153351516e-05,2.506345117581077e-05,0.03798432793783693,0.05531816243572364,0.01916002058780199,0.05264166971880921
6,42,67,1.3623923223349266e-05,1.0233569810225163e-05,0.01695208036490125,0.028196975639016825,0.0018059443886618608,0.02544267835354365
6,43,67,8.417523349635303e-05,4.835163781535812e-05,0.07452828678379625,0.07999657526097624,0.022574765913638557,0.07841774527332399
6,44,67,4.4013242586515844e-05,2.545407733123284e-05,0.05214110306332626,0.056802779374628055,0.01294509307854373,0.05533038397024318
6,45,67,1.5435287423315458e-05,7.182459739851765e-06,0.019625140083492715,0.027751772161001897,0.004492179998739408,0.02499355910709492
6,46,67,5.48696298210416e-05,2.189469159930013e-05,0.03377668929152473,0.0478090677443259,0.019186482756167304,0.045913391062668764
6,47,67,1.3122290511091705e-05,1.0858831046789419e-05,0.003561939952054343,0.00721551924414974,0.0009756701915171646,0.005733609326997076
6,48,67,4.191348489257507e-05,2.239840614493005e-05,0.04796881498047067,0.05206078672443385,0.012689983892462665,0.050241117748036086
6,49,67,9.09100635908544e-05,5.2659219363704324e-05,0.9607333253878303,0.9640075190498752,0.8668985352848,0.9634533403025266
7,0,85,1.4968470168241765e-05,1.1268729394942056e-05,0.003334537245820345,0.008242808325620507,0.0004730575030427035,0.005944219454180773
7,1,85,1.4751152775716037e-05,1.3957180271972902e-05,0.009016568859283902,0.01262201541819218,0.003834903590751657,0.01136453648919541
7,2,85,2.9816514143021777e-05,2.1564546841545962e-05,0.02884672175921667,0.048741986052190656,0.004571874656650266,0.047177954375462204
7,3,85,2.603039683890529e-05,2.0484350898186676e-05,0.023304725225580008,0.04579389208390398,0.0027924969195844904,0.044516678626140976
7,4,85,1.7672169633442536e-05,9.634246453060769e-06,0.02506016742059908,0.03023494541778203,0.0064298060330506765,0.029596934226969393
7,5,85,3.235890108044259e-05,1.7587970432941802e-05,0.03427703897815326,0.03819243306951246,0.01281900760889373,0.03676571302387338
7,6,85,2.8152046070317738e-05,2.0825664250878617e-05,0.025169480481527794,0.04704186469430394,0.0021412873762154,0.045505377403786414
7,7,85,6.918197072991461e-07,7.276036058101454e-07,0.0032665100492954065,0.007925540797782606,0.00018774838206757843,0.0061788566976951126
7,8,85,8.522152711520903e-06,6.776485861337278e-06,0.013885111660833277,0.018425499805098104,0.001410401033800633,0.017177955115913503
7,9,85,1.262275873159524e-05,6.802782081649639e-06,0.010918170566906337,0.01841590524989158,0.002196019842059839,0.015913697815287127
7,10,85,2.8122471121605486e-05,2.1290550648700446e-05,0.027423721359167177,0.04804381850622922,0.002816620230986882,0.04644667569874622
7,11,85,3.0037621399969794e-05,2.1593974452116527e-05,0.028926409781619443,0.04875340432924963,0.004765206545999424,0.04719394106840527
7,12,85,1.312431413680315e-05,1.1244846973568201e-05,0.003118008268353027,0.007120787468463966,0.0008748724398945657,0.006001330983382283
7,13,85,1.4757000826648436e-05,1.1610924048000015e-05,0.004590475827026056,0.014929755154305786,0.0028312530643108563,0.013535130099852605
7,14,85,1.2483577847888228e-05,9.880035577225499e-06,0.00521767422115639,0.016868998243809153,0.00183727172999645,0.013943630899178253
7,15,85,1.3124337783665396e-05,1.1245069799770135e-05,0.003117891352058498,0.007120714826455777,0.0008749837966502828,0.006001277625662071
7,16,85,1.3139582506482839e-06,2.10430857805477e-06,0.005691441560287067,0.009399391560076813,0.00045771207811429,0.008194231256653008
7,17,85,5.461445834953338e-05,2.6115494620171376e-05,0.03903457161134184,0.05669571746669423,0.021720622350111376,0.05365747468508583
7,18,85,1.6994119505397975e-05,1.6677799067110755e-05,0.013080348727929035,0.020523588626879998,0.004887272585996449,0.018315353748181055
7,19,85,5.648449132422684e-06,2.6997777240467258e-06,0.005470013950201327,0.00917447008239585,0.0017318020016027853,0.007787232550803743
7,20,85,8.657906619191635e-06,6.578182365046814e-06,0.0021932341371551016,0.005910145568060958,0.0005025124133513222,0.004853117333666914
7,21,85,5.807035449834075e-06,3.800288368438487e-06,0.013118514754641793,0.02512831301203077,0.004018912488887025,0.02267298206602333
7,22,85,2.193773070757743e-06,2.3346979105554055e-06,0.006864738318940306,0.012328108334484493,0.002639551456438821,0.011007835749892999
7,23,85,2.7228512408328243e-05,2.083783874695655e-05,0.025182391607108733,0.046806512970450145,0.002052514745270222,0.045213471133353514
7,24,85,8.417567005380988e-05,4.8351605073548853e-05,0.07452858726477149,0.07999775531008847,0.022574410474246444,0.07841894126943807
7,25,85,2.07271605177084e-05,2.685511572053656e-05,0.02213473547705681,0.035551926103533256,0.00554719886447364,0.03349650540502786
7,26,85,1.3520351785700768e-05,1.0125319022336043e-05,0.01759110067796527,0.028435351254061818,0.0016480561863431407,0.026056524668950053
7,27,85,3.0270271963672712e-05,2.1562967958743684e-05,0.02882332902093293,0.04875377993046868,0.004561112345507686,0.04718881301205273
7,28,85,1.0151344213227276e-05,5.634051831293618e-06,0.017828844179088484,0.026290104112957385,0.0021605266877060374,0.024280584745176238
7,29,85,3.0189030439942144e-05,2.158098686777521e-05,0.028939667980468684,0.04886450716984324,0.004679725974582721,0.04730010017116979
7,30,85,8.417476783506572e-05,4.835015715798363e-05,0.07452836190404007,0.0799966446756299,0.02257460933240855,0.07841775930368837
7,31,85,1.5525934941251762e-05,1.4469612324319314e-05,0.010158693482305851,0.013275757815812063,0.003914525732857823,0.012060016490563126
7,32,85,6.16811121290084e-06,5.468585641210666e-06,0.004467691647965048,0.008576969164627626,0.0016417447232902694,0.007802693709597848
7,33,85,1.1162538612552453e-05,5.660500391968526e-06,0.008869757084431551,0.01367833996946038,0.001909709021475368,0.011505127805093458
7,34,85,1.590265856066253e-05,7.517838639614638e-06,0.020857891203342964,0.02875776527843997,0.004583733686840255,0.026153153534614466
7,35,85,1.1742521564883646e-05,9.321238394477405e-06,0.005561992395196909,0.016092243231829853,0.0020283858242361756,0.013411628970708717
7,36,85,3.0440278351306915e-06,2.9356433515204117e-06,0.0014247355560912897,0.004695525295608803,9.853142830011194e-05,0.003164560298338345
7,37,85,4.8576515837339684e-05,2.7495765607454814e-05,0.06024296356251116,0.06466794553698943,0.009916938138118545,0.06326397814322175
7,38,85,0.00012369216710794717,0.00012384570436552167,0.9726723466566355,0.9748733326494775,0.8208798972041209,0.9744906813461682
7,39,85,7.448060387105215e-06,6.222814135981025e-06,0.003995114309907899,0.00993246425262686,0.0007527467266808041,0.007578935934320447
7,40,85,4.857745079789311e-05,2.7493866582517512e-05,0.060241758180650036,0.06466627958530156,0.00991759186475382,0.06326192652568702
7,41,85,3.5019149891013512e-06,3.98906240661745e-06,0.002819921289813472,0.008033025807305793,0.00020306140149042268,0.007090204580860246
7,42,85,4.9618716730037704e-05,2.737662725849077e-05,0.05310456694153846,0.05715311513165488,0.014966702378464631,0.05545558885305274
7,43,85,9.71769532043254e-06,1.1446237294876482e-05,0.0071190529846920396,0.016395517973020052,0.0008015946170029977,0.014970010732902548
7,44,85,1.2173662071290892e-05,8.838807843858376e-06,0.0012986834780243548,0.009544787369574394,0.0001045524287178862,0.0068550205358871834
7,45,85,9.090555067814421e-06,5.676814907928929e-06,0.008679682431100592,0.012823806669313024,0.0026814430519197475,0.011578308365515745
7,46,85,3.5833163565257564e-05,1.902730764413718e-05,0.042567740284736526,0.04679901714762645,0.011580016349539438,0.045361075029098315
7,47,85,2.589928772067651e-05,2.026648508035578e-05,0.02205456731314628,0.045198413911229536,0.0039024148227224677,0.04412890923184267
7,48,85,1.2785199032805394e-05,1.0804742487380281e-05,0.0028123531664002253,0.007169645836921429,0.00018207186065942558,0.005723219031653884
7,49,85,2.7708154448191635e-05,2.1206018573138863e-05,0.02714425796352819,0.047767075528036634,0.0023909471651858806,0.0461627641709983
8,0,105,7.370248204097152e-05,3.2327825465472415e-05,0.052428129071607606,0.06385264100098786,0.022090464866667013,0.0617226996197917
8,1,105,3.130903451165068e-06,3.714859076353605e-06,0.0038142913820588104,0.00828661138781581,0.0005468592617262134,0.0072893484356879555
8,2,105,4.34739649790572e-06,2.8693577860394726e-06,0.011839715124361723,0.015880342113965676,0.0031000980857353727,0.014733471994513027
8,3,105,1.5038811397971585e-05,1.2533162589534186e-05,0.005313951802390242,0.012117368046938004,0.002229563846335209,0.009165637488181722
8,4,105,4.7074408939806744e-06,1.6772753497207304e-06,0.003798497051049322,0.007697636999307239,0.0016552038857475806,0.005938173450758191
8,5,105,1.1643503967206925e-05,9.104919627134223e-06,0.0014954992417372584,0.009306429145616097,0.00014202557303398373,0.00669867050169669
8,6,105,7.709360033913981e-06,5.036267339164624e-06,0.016738218145000306,0.025977361175367572,0.0015665036653449479,0.023821739924297133
8,7,105,4.834904757444747e-06,7.697535693296231e-06,0.01331003653154308,0.021765009977145047,0.0036042967002239386,0.019739170571708913
8,8,105,4.857681051362306e-05,2.7495605536387302e-05,0.060242679943249715,0.06466759846372112,0.009916938138118545,0.06326349664041901
8,9,105,8.417513890890405e-05,4.8351390432799235e-05,0.07452843702428387,0.07999747765147383,0.022574410474246444,0.0784186910818176
8,10,105,4.88082405354362e-05,2.789782411127817e-05,0.055791328576456946,0.06078377917673725,0.01418717603428449,0.059129188273441644
8,11,105,8.465425707981922e-06,6.833827228547307e-06,0.003310686321736472,0.006168260261647386,0.002101249779423977,0.00515554552554343
8,12,105,1.1617869859037455e-05,8.233205335272942e-06,0.0013349222233272511,0.011532757345220425,0.0004005552344881024,0.008681884237670292
8,13,105,8.933494427765254e-06,5.778447302873246e-06,0.007835116739597083,0.01130876243850911,0.0013452041834936142,0.009952488555866463
8,14,105,1.3124572433298454e-05,1.1261173312959727e-05,0.003116488356524153,0.007153258446124605,0.0008829615399056849,0.005994255629240021
8,15,105,2.6338018415117403e-06,2.4218588805524632e-06,0.002396412388585554,0.004826030969352034,0.00036382525910986314,0.0038036058194266444
8,16,105,7.766944690956734e-06,6.308269803412259e-06,0.001829724619288738,0.006612559179540837,0.00031175783907911106,0.004356111504400659
8,17,105,5.204397439229069e-06,3.4965312352142064e-06,0.002936165712522941,0.005754543313798308,0.0004888477876170699,0.0050683789957582945
8,18,105,1.6893229258130305e-05,1.7490299796918407e-05,0.013562567793943563,0.01957996683343326,0.005721210818934855,0.017681193933746845
8,19,105,3.2202885904553114e-06,3.429471917115734e-06,0.002852897296852728,0.005826285199636599,0.000451990047491597,0.004421796930432842
8,20,105,2.217637302237563e-06,1.1619215456448728e-06,0.0028654766007212215,0.006032671915523169,0.0008761101828512295,0.004563601689974719
8,21,105,7.492988970625447e-06,9.214517376676667e-06,0.00941518149173092,0.014781032516047031,0.0033172336342299994,0.014102782978005372
8,22,105,7.088421625667252e-06,8.334818630828522e-06,0.0029590031335773935,0.012300729055207044,0.0006265407936854913,0.010849349195741998
8,23,105,8.417579374508932e-05,4.834994979319163e-05,0.07452806142306483,0.07999622818770794,0.022574787052104608,0.07841735596152888
8,24,105,2.770183164102491e-05,2.0788553229067475e-05,0.024993861407765588,0.04671343898837072,0.00230669409631125,0.04516162590444743
8,25,105,1.4700428437208757e-05,1.3722904441237915e-05,0.008814091224655103,0.012195261092411673,0.0037799627718586855,0.010948753413065863
8,26,105,1.1607548003667034e-05,9.299011253460776e-06,0.0015952828477543513,0.0090604559360579,0.00013730842406191765,0.006472196756154043
8,27,105,1.179397713713115e-05,1.0317833584849723e-05,0.0029549939159822566,0.007187908684030924,0.0007611311724195971,0.005997340754363512
8,28,105,1.9868186427629553e-05,1.1217830433452036e-05,0.030140892178785794,0.036086581543793704,0.0059287038200994905,0.03484473249248531
8,29,105,8.417520439252257e-05,4.835169966099784e-05,0.07452843702428387,0.07999685291959088,0.02257460933240855,0.078417898427863
8,30,105,8.41754736029543e-05,4.835149593418464e-05,0.07452843702428387,0.07999685291959088,0.022574687623023552,0.07841794051895615
8,31,105,7.847655797377229e-05,3.830217610811815e-05,0.062214297790550564,0.06926948475427228,0.02209993489945777,0.06821587256693185
8,32,105,2.7937244340137113e-06,2.0338434296718333e-06,0.011065394662773814,0.015270464966900562,0.0030804926254501277,0.014447465276929368
8,33,105,4.881246240984183e-06,4.553230610326864e-06,0.011624460283359114,0.019495368375270616,0.004415255913821296,0.017714718077495275
8,34,105,2.2622400138061494e-05,1.2031802725687157e-05,0.033489618105401395,0.03853478614136827,0.007405378340447484,0.03763007059600546
8,35,105,1.266799426957732e-05,1.0634082173055504e-05,0.003273740772665374,0.007518742465928867,0.0006724713566488311,0.005744632406447529
8,36,105,3.468685827101581e-05,2.2181153326528147e-05,0.03163142942013304,0.05026429779298131,0.007250792511761327,0.048702000441982266
8,37,105,9.453116945223883e-06,7.86924829299096e-06,0.009680314300350164,0.015660846063919657,0.001555316068289292,0.014308481611072434
8,38,105,6.938596015970688e-06,7.362375072261784e-06,0.010248110550466446,0.013098855174265706,0.004629886000036749,0.012299100504933397
8,39,105,8.078569226199761e-05,9.568742098053917e-05,0.8830676322467865,0.8905593973885805,0.780372449850321,0.8886477427224666
8,40,105,1.452427477488527e-05,1.3470230442180764e-05,0.008546860569441102,0.012466372929130984,0.00393248027546215,0.011020335715149031
8,41,105,1.4305327567853965e-05,7.387700406980002e-06,0.02511562902296006,0.031756335760027246,0.004102391242209671,0.03047769590984948
8,42,105,1.704069654806517e-05,1.0835723514901474e-05,0.0075193470805041355,0.017104642424801992,0.005101692053687692,0.015411722857935187
8,43,105,4.7499976062681526e-05,2.547076655901037e-05,0.054122767755659384,0.05815282497367989,0.014146378011900286,0.05646343662663177
8,44,105,1.3124177712597884e-05,1.1244704182900023e-05,0.003118008268353027,0.007120278974406641,0.0008743444485619533,0.0060015281884513985
8,45,105,2.989115637319628e-05,2.159814721380826e-05,0.028967711500547708,0.048728915129767875,0.00477992039656485,0.0471711521655169
8,46,105,3.060721837755409e-06,3.837463282252429e-06,0.004586013200736423,0.00838084388742935,0.0005327517045963619,0.007036242242672715
8,47,105,1.245234852831345e-05,5.826251253893133e-06,0.012984432177884465,0.018840966188526657,0.002448522355831545,0.016083184014575883
8,48,105,8.417598291998729e-05,4.835203071706928e-05,0.07452813654330863,0.07999671409028357,0.022574687623023552,0.0784178148354113
8,49,105,5.764863544754917e-06,5.155203780304873e-06,0.00849763526943063,0.013945502142818698,0.004195799857926668,0.012570274350888632
9,0,127,4.043015724164434e-05,2.2967349650571123e-05,0.032487729767112304,0.0520081391327649,0.010803823273715785,0.05017623980512101
9,1,127,2.428146899546846e-06,3.374162361069466e-06,0.002710081974729137,0.00585805144010854,0.0004682821303176519,0.005041324316692609
9,2,127,1.3608280823973473e-05,9.855359166976996e-06,0.018768127048893427,0.029098587716291098,0.000875985780381395,0.026821536092318795
9,3,127,3.872328670695424e-05,2.4415414372924715e-05,0.035980812789220905,0.05447628986335547,0.016855425600543983,0.052043091278457396
9,4,127,8.417573553742841e-05,4.835105937672779e-05,0.07452828678379625,0.0799966446756299,0.022574687623023552,0.0784178148354113
9,5,127,2.7084151952294633e-06,2.362787427045987e-06,0.004251717151617579,0.00897986517750374,0.0011628181588423689,0.00767897867255945
9,6,127,1.7836033293860964e-05,1.2382573913782835e-05,0.030555428448360455,0.039575242685523856,0.0019820389721868876,0.03767953251872263
9,7,127,1.3103301171213388e-05,1.4726461813552305e-05,0.01436687418351509,0.017910960792078545,0.005193024868560929,0.01684244592002981
9,8,127,8.417575736530125e-05,4.8351601435570046e-05,0.07452858726477149,0.07999726940751285,0.022574687623023552,0.07841841283346833
9,9,127,1.312440599576803e-05,1.1244911547692027e-05,0.003118008268353027,0.007120278974406641,0.0008742191355480393,0.0060016963745178975
9,10,127,1.3164241863705683e-05,1.0526929145271424e-05,0.003116680434953296,0.007536541347933451,0.0009432723991916247,0.0056137555511593445
9,11,127,1.3124400538799819e-05,1.1244689630984794e-05,0.003117891352058498,0.007121005394488534,0.000875136435560872,0.006001186277878167
9,12,127,8.125580279738642e-06,6.534004569402896e-06,0.0047322090077918525,0.007515347833793972,0.002101037050531151,0.006665621583344609
9,13,127,8.417494245804846e-05,4.83506046293769e-05,0.07452858726477149,0.07999719999285919,0.022574787052104608,0.07841835730174541
9,14,127,3.3631599762884434e-06,2.4649164060974726e-06,0.004531105207867728,0.007013383669969464,0.0024176146987842585,0.006053113659083816
9,15,127,0.00013834628043696284,0.00012830585183110088,0.9194044719292352,0.9252855854852086,0.783022062816778,0.9240664124544506
9,16,127,1.4597578683606116e-06,2.891597716825345e-07,0.005976246745939893,0.009274635427628602,0.0022758679588692748,0.0080258173015236
9,17,127,1.2485084880609065e-05,9.8910140877706e-06,0.005168343335765905,0.016827846102096013,0.001808577389695587,0.013901441592076787
9,18,127,2.316206291652634e-06,2.4366543129872298e-06,0.0037234778648735285,0.006883508852969825,0.0014809837660097254,0.005395490826628658
9,19,127,1.2482893907872494e-05,9.87412113317987e-06,0.00523820499426688,0.016881470610908597,0.0018509073861883137,0.013958565705619722
9,20,127,3.6050169001100585e-06,3.3481587706774008e-06,0.0029156945515402487,0.005320427819625839,0.0009169579371675416,0.004796472668304505
9,21,127,8.417575736530125e-05,4.835080471821129e-05,0.07452821166355245,0.07999685291959088,0.022574687623023552,0.07841800949130885
9,22,127,2.160289113817271e-06,1.7760603441274725e-06,0.005651406423886582,0.008928672793782422,0.002771733975080684,0.008110812556931465
9,23,127,1.1149202691740356e-05,8.642568900540937e-06,0.001799057427382376,0.010487210647672789,0.0005402659007553177,0.0073743731163020704
9,24,127,1.3626043255499098e-05,1.4692398508486804e-05,0.013784003697391028,0.017386265659213036,0.006023637744930964,0.016842864246537508
9,25,127,0.0003303800767753273,0.0002586822665762156,0.9700375220497987,0.9718192242845795,0.7857835186242036,0.971322998135645
9,26,127,8.417540811933577e-05,4.8350244469475e-05,0.07452821166355245,0.07999643643166893,0.022574687623023552,0.07841755061742643
9,27,127,7.795025885570794e-05,4.48715036327485e-05,0.0710871786553907,0.07681787002588032,0.021167770040643217,0.0752729816107325
9,28,127,2.777112058538478e-06,4.044942215841729e-06,0.006197956435263996,0.009762636929166473,0.0005214605815587445,0.00864167638876952
9,29,127,1.4700720385008026e-05,1.3710619896301068e-05,0.00878481324072468,0.012203885292970595,0.003785465216161224,0.010916521931359896
