dim_hidden,seed,n_params,train_loss,test_loss,abs_rel_err_median,abs_rel_err_max,abs_rel_err_10_percentile,abs_rel_err_90_percentile
2,32,15,5.36150109837763e-05,2.675907853699755e-05,0.03942015613073711,0.05765545370159882,0.02186754173531982,0.05451319999953355
2,33,15,2.3609542040503584e-05,3.417526022531092e-05,0.021398548356615515,0.04363741386184217,0.006383825362599481,0.04167507762262231
2,34,15,8.417535718763247e-05,4.835324580199085e-05,0.07452896286599053,0.07999844945662508,0.022574467626395395,0.0784196368903112
2,35,15,0.024106020107865334,0.008135291747748852,0.9888053119257442,0.9895261473532213,0.9843860563812169,0.9893433197246861
2,36,15,8.319086191477254e-05,4.7647597966715693e-05,0.07416207559522707,0.07927126154487296,0.02258279383330096,0.07767523503853177
2,37,15,8.41753717395477e-05,4.835129584535025e-05,0.07452828678379625,0.07999657526097624,0.022574687623023552,0.07841768974160106
2,38,15,0.32234665751457214,0.2456776201725006,0.32537946893720393,0.3688188551592992,0.09991593820637283,0.35780119472631294
2,39,15,8.374247408937663e-05,4.721178993349895e-05,0.07366011938017182,0.07882103810122804,0.022555850118147685,0.07722090079710345
2,40,15,8.374057506443933e-05,4.721757795778103e-05,0.07366640643009212,0.07882645244421359,0.022556440429384806,0.07722640905289627
2,41,15,8.417454228037968e-05,4.8352867452194914e-05,0.07452873750525911,0.07999858828593241,0.02257401275792223,0.07841981751584436
2,42,15,8.417353092227131e-05,4.8357695050071925e-05,0.07453001454940386,0.08000164253069349,0.022573693332213016,0.07842296066066859
2,43,15,1.574346788402181e-05,8.374072422157042e-06,0.01127538902669039,0.021401403090027034,0.0037272835081695447,0.017294229890310833
2,44,15,29532.28515625,41.290287017822266,0.8146630437827743,0.8264465782797545,0.7582716953543563,0.8233830799400726
2,45,15,0.32234686613082886,0.24567730724811554,0.3253784709135111,0.3688179213991955,0.09991697365171905,0.35780024466684446
2,46,15,0.32234692573547363,0.24567721784114838,0.32537839962610443,0.36881785470204526,0.09991704761210092,0.3578001768054538
2,47,15,0.02124592289328575,0.00712737487629056,0.9978443014039711,0.9979450717428547,0.9968547109412748,0.9979166844028858
2,48,15,8.417384378844872e-05,4.8358819185523316e-05,0.07452978918867244,0.08000150370138617,0.022573416183435904,0.07842272450341249
2,49,15,0.32234692573547363,0.24567721784114838,0.32537839962610443,0.36881785470204526,0.09991704761210092,0.3578001768054538
3,0,25,0.3223468065261841,0.24567700922489166,0.32537804318907126,0.3688175212162939,0.09991741741401028,0.35779983749850075
3,1,25,3.514081618050113e-05,5.3664040024159476e-05,0.033713020128138364,0.059350032095880266,0.006265404804066035,0.05812147088027381
3,2,25,8.417440403718501e-05,4.835567233385518e-05,0.07452911310647815,0.07999962950573733,0.02257381389976012,0.07842083288642528
3,3,25,7.506768452003598e-05,4.314821126172319e-05,0.0681078342505549,0.07437475187562949,0.022613050024375015,0.07337138193031965
3,4,25,4.0400413126917556e-05,2.1819629182573408e-05,0.04594927443871293,0.050110512615175774,0.012466236360939492,0.04856737772258732
3,5,25,5.132793739903718e-05,2.8909285902045667e-05,0.04494710360260594,0.06034348138581852,0.022120833013320514,0.057663381858974155
3,6,25,8.417528442805633e-05,4.835127401747741e-05,0.07452858726477149,0.0799975470661275,0.02257460933240855,0.07841876064390489
3,7,25,8.417561912210658e-05,4.835367508349009e-05,0.07452926334696577,0.07999893535920072,0.022574289906699338,0.07842013785528676
3,8,25,1.2482020792958792e-05,9.862385013548192e-06,0.00527591603237608,0.016903547367646116,0.0018420049039557036,0.01398639917213759
3,9,25,8.417607023147866e-05,4.835245999856852e-05,0.07452881262550291,0.0799978941393958,0.022574687623023552,0.07841910845434145
3,10,25,0.023670146241784096,0.00797727145254612,1.0,1.0,0.9999999999934226,1.0
3,11,25,3.848111009574495e-05,2.4510194634785876e-05,0.03621036704887767,0.0544964220886963,0.017174685684485082,0.05202212084439469
3,12,25,8.374082972295582e-05,4.72159699711483e-05,0.07366551804260338,0.07882575829767698,0.02255678099356007,0.07722567193066461
3,13,25,0.32234692573547363,0.24567721784114838,0.32537839962610443,0.36881785470204526,0.09991704761210092,0.3578001768054538
3,14,25,4.6285116695798934e-05,2.4792201656964608e-05,0.03703313893872092,0.0548354397490066,0.018214327637874676,0.05225681938948882
3,15,25,3.0517509003402665e-05,2.1289604774210602e-05,0.027637934980364872,0.04809692851860223,0.002749584249697762,0.046499806922084004
3,16,25,8.417548815486953e-05,4.835181971429847e-05,0.07452843702428387,0.07999719999285919,0.022574410474246444,0.0784183713321098
3,17,25,0.32234683632850647,0.24567760527133942,0.3253791837875774,0.36881858837069814,0.09991623404790033,0.3578009232807505
3,18,25,3.780153065235936e-06,3.308937721158145e-06,0.001353398991344306,0.0045106572853896715,0.00038795125674203306,0.003617434877514237
3,19,25,0.019307777285575867,0.005317493807524443,0.8473888822586764,0.855659679981252,0.7835873169468421,0.8530985237060644
3,20,25,0.015699710696935654,0.0036759087815880775,0.9999999999999999,0.9999999999999999,0.9999999969056408,0.9999999999999999
3,21,25,0.02746548503637314,0.014007254503667355,0.9969814500512011,0.9971091073778713,0.9954750511600923,0.9970856410806127
3,22,25,2.8113086955272593e-05,2.1152998670004308e-05,0.026783301764491244,0.047761967351457615,0.002157311330096131,0.04614610698513812
3,23,25,0.32234665751457214,0.24567721784114838,0.32537868477573095,0.3688181214906463,0.09991675177057344,0.35780044825101626
3,24,25,3.98203992517665e-05,2.35239331232151e-05,0.032610176036752446,0.05274882473672226,0.013653761824390603,0.050662117613820064
3,25,25,3.8495680200867355e-05,2.008239425776992e-05,0.04449075330671236,0.04862240126999231,0.012079448623672611,0.04711656182013264
3,26,25,0.015563449822366238,0.00361807132139802,0.9999999999997026,0.9999999999997268,0.9999999997170828,0.9999999999997198
3,27,25,4.743105819215998e-05,2.3997245079954155e-05,0.034365464383876915,0.053615111388328376,0.015726279534269527,0.05133986127338916
3,28,25,8.417513163294643e-05,4.83524490846321e-05,0.07452873750525911,0.0799975470661275,0.02257431104516539,0.0784188302059922
3,29,25,8.417467324761674e-05,4.8354857426602393e-05,0.07452933846720958,0.07999928243246902,0.022574289906699338,0.07842052716708187
3,30,25,0.021247679367661476,0.005574851296842098,0.8856764483580999,0.8929981953622862,0.8243326630565536,0.8911240693549467
3,31,25,0.3223467767238617,0.24567709863185883,0.3253781857638845,0.36881765461059446,0.09991726949324654,0.357799973221282
3,32,25,8.417321078013629e-05,4.8359510401496664e-05,0.07453061551135433,0.08000296140911305,0.022573395044969854,0.07842419874787582
3,33,25,0.32234668731689453,0.24567744135856628,0.32537889863795083,0.3688183215820971,0.09991652988942781,0.35780065183518805
3,34,25,8.41718356241472e-05,4.836288280785084e-05,0.07453016478989148,0.08000469677545458,0.022571668736909037,0.07842607574476404
3,35,25,8.417446224484593e-05,4.835238360101357e-05,0.07452836190404007,0.07999719999285919,0.022574232754550387,0.07841830177002249
3,36,25,0.32234686613082886,0.24567730724811554,0.3253784709135111,0.3688179213991955,0.09991697365171905,0.35780024466684446
3,37,25,6.990999827394262e-05,3.427842602832243e-05,0.05622302818725179,0.06585477334012911,0.02224382991820865,0.06399949079186935
3,38,25,0.00011634679685812443,0.00020276193390600383,0.9256586674334132,0.9288010486022894,0.78431365147283,0.9281057723045462
3,39,25,0.3223468065261841,0.24567700922489166,0.32537804318907126,0.3688175212162939,0.09991741741401028,0.35779983749850075
3,40,25,1.6345329640898854e-05,9.1799074652954e-06,0.0163367165567232,0.02647718961944905,0.0031361530852825723,0.022635213593264328
3,41,25,3.4110609703930095e-05,2.282252535223961e-05,0.03201156380008245,0.051374274515504026,0.009944273863146842,0.0495720746523716
3,42,25,0.02946063131093979,0.015507831238210201,0.9999999224794764,0.9999999274165611,0.9999861322389342,0.9999999261398025
3,43,25,1.3462936294672545e-05,1.3016727280046325e-05,0.004040761096229653,0.010949384510083524,0.000862553702743972,0.009259923235363468
3,44,25,8.417486242251471e-05,4.835162326344289e-05,0.07452828678379625,0.07999678350493722,0.0225745099033275,0.07841793992922154
3,45,25,1.483163214288652e-05,8.681940926180687e-06,0.007135895001153905,0.01851334978642788,0.00034026463804372317,0.013907524974021406
3,46,25,1.473374868510291e-05,8.991704817162827e-06,0.006122097951135566,0.01796576618275709,0.0007060939808837118,0.013189399566125524
3,47,25,0.3223467171192169,0.24567750096321106,0.3253790412127641,0.3688184549763976,0.09991638196866406,0.3578007875579693
3,48,25,7.888425170676783e-05,3.876402843161486e-05,0.06291565741975175,0.06958147084644524,0.02207554424125974,0.06861713042943733
3,49,25,8.368804992642254e-05,4.736944902106188e-05,0.07386239837760764,0.07898610614763378,0.0225667340794454,0.07738758993674613
4,0,37,0.32234683632850647,0.24567760527133942,0.3253791837875774,0.36881858837069814,0.09991623404790033,0.3578009232807505
4,1,37,1.2369409887469374e-05,8.457912372250576e-06,0.003170585688386301,0.009129861110028777,0.000352919584150574,0.005322007098557771
4,2,37,0.3223467171192169,0.24567720293998718,0.3253786134883243,0.36881805479349605,0.0999168257309553,0.35780038038962564
4,3,37,0.02415965497493744,0.006077704951167107,0.8849700970894704,0.8925381350940498,0.835208087839198,0.8906926045643612
4,4,37,4.400664329295978e-05,2.111602771037724e-05,0.03168723880167645,0.04334669990133613,0.01766022913805637,0.04178759078439211
4,5,37,3.075753920711577e-05,2.0866707927780226e-05,0.025566115812546468,0.04718264003120212,0.0020475973547109064,0.04558608333038264
4,6,37,1.8264739992446266e-05,1.1138261470478028e-05,0.029324651372830527,0.036212639157793436,0.004518674185772776,0.03497636967336304
4,7,37,8.417452045250684e-05,4.835177605855279e-05,0.07452843702428387,0.07999768589543482,0.02257438933578039,0.07841885826672097
4,8,37,0.015316531993448734,0.005461493041366339,0.9999996387564636,0.9999996532845158,0.9999991107603776,0.9999996507492555
4,9,37,8.417481876676902e-05,4.835285653825849e-05,0.07452858726477149,0.07999803296870313,0.02257431104516539,0.07841923354815171
4,10,37,3.078649388044141e-05,2.1553443730226718e-05,0.028926270952312122,0.04879614774797699,0.004446211950812428,0.047228968957502074
4,11,37,8.417510252911597e-05,4.8351477744290605e-05,0.07452821166355245,0.07999685291959088,0.022574410474246444,0.07841800949130885
4,12,37,0.015116492286324501,0.0037966561503708363,1.0,1.0,0.9999999999809711,1.0
4,13,37,0.3223467767238617,0.24567736685276031,0.32537882735054424,0.36881825488494685,0.09991660384980969,0.3578005839737975
4,14,37,8.417535718763247e-05,4.83512194477953e-05,0.07452836190404007,0.07999685291959088,0.02257460933240855,0.07841807905339616
4,15,37,2.6207664632238448e-05,2.056145967799239e-05,0.023562323005315796,0.04591491079668038,0.0029580254814612454,0.0445740615534041
4,16,37,9.32266175368568e-06,4.035299298266182e-06,0.013264936793328368,0.01618721997380637,0.0025287263865368757,0.015059556007697743
4,17,37,3.554589056875557e-05,2.1474463210324757e-05,0.028607449448047374,0.04869420957712809,0.003931964317093641,0.047115534078243475
4,18,37,3.4671186313062208e-06,4.581050234264694e-06,0.009906172167293689,0.015775117697332666,0.002970163379849752,0.01396269592190586
4,19,37,0.020892543718218803,0.0069031487219035625,0.9985648204877361,0.9986572329096247,0.9979982638338218,0.9986337940728292
4,20,37,0.00010752899834187701,0.00018084098701365292,0.9089463955138591,0.9147084345848149,0.7664270021657499,0.9132026971031229
4,21,37,7.863792416173965e-05,3.8281687011476606e-05,0.06214752465267151,0.06921305545161599,0.022067546854937187,0.06815583229374399
4,22,37,2.6099680326296948e-05,2.0265948478481732e-05,0.021967798996070095,0.04522072462364083,0.003961466762254596,0.04416799087527269
4,23,37,0.02124863862991333,0.008938432671129704,0.9999999999980334,0.9999999999981601,0.9999998270409926,0.999999999998128
4,24,37,8.417540084337816e-05,4.8352590965805575e-05,0.07452858726477149,0.07999768589543482,0.022574687623023552,0.07841888573771515
4,25,37,2.7962018066318706e-05,2.1154557543923147e-05,0.026912621264261596,0.0475744672229102,0.002187662369936811,0.04596554052294244
4,26,37,8.417513163294643e-05,4.8352616431657225e-05,0.07452866238501529,0.07999810238335678,0.02257411218700328,0.07841930311023902
4,27,37,3.592401117202826e-05,1.905765566334594e-05,0.03970067646618078,0.04378787888646806,0.01176882199668063,0.04234595659433076
4,28,37,3.1860065064392984e-05,1.7121437849709764e-05,0.02832194726739745,0.03133461236107882,0.012752704852860003,0.03003714913584968
4,29,37,9.206044524034951e-06,6.561440386576578e-06,0.004287040364830281,0.0068360292298657345,0.002269974666691968,0.0061177003758856995
4,30,37,1.287380018766271e-05,8.955377779784612e-06,0.00965367567374839,0.019626925407242445,0.0011174895829342722,0.017142632570553425
4,31,37,1.6392114048358053e-05,1.4770992493140511e-05,0.010309839761981437,0.012960335847700868,0.0040379829744603005,0.012162384376329964
4,32,37,4.90209786221385e-05,2.312587821506895e-05,0.03186981497174698,0.051630134065917696,0.011571030437569933,0.04969009597126694
4,33,37,0.01762946881353855,0.004787811078131199,0.9999954826068579,0.9999957734856207,0.9999924868888265,0.9999956997091769
4,34,37,4.749592699226923e-05,2.391491216258146e-05,0.03407940659614014,0.05346952835582641,0.015561268074419307,0.0512255961497299
4,35,37,3.6709254345623776e-05,1.925451579154469e-05,0.046118298913892235,0.05039289142626852,0.010420374977209119,0.0489642178302178
4,36,37,8.41751170810312e-05,4.835252184420824e-05,0.07452858726477149,0.07999768589543482,0.022574289906699338,0.07841889976807953
4,37,37,8.417438948526978e-05,4.835083746002056e-05,0.07452821166355245,0.07999692233424455,0.02257433218363144,0.07841809308376055
4,38,37,1.2640554814424831e-05,1.0545482837187592e-05,0.005296914986577727,0.01571126910951955,0.0007449192041037669,0.012517247000427258
4,39,37,0.02085280418395996,0.005502613261342049,0.9296599272576439,0.9335738069085406,0.8399480260719538,0.9324029434630042
4,40,37,6.90822271280922e-05,3.477760765235871e-05,0.05660605715283772,0.06636773342775726,0.02229552990873202,0.06457494861960977
4,41,37,1.401046847604448e-05,1.2106303074688185e-05,0.0033501510119557597,0.00755787443173927,0.00032022690738195853,0.006360944636479635
4,42,37,3.882111195707694e-05,2.4249729904113337e-05,0.03535969046826272,0.054105721700645364,0.016183668827979468,0.05172993590151836
4,43,37,1.3123307326168288e-05,1.1229937626922037e-05,0.0031194112638873723,0.007079454165804228,0.0008395292101587628,0.006015291589251219
4,44,37,3.045044832106214e-05,2.15598465729272e-05,0.028803823503254205,0.048748446393158236,0.004549775833416534,0.04718308599149593
4,45,37,1.698669802863151e-05,1.8040322174783796e-05,0.015119884094537206,0.01916756606380284,0.006385413000608395,0.01850018637696407
4,46,37,1.546927342133131e-05,1.1720877409970853e-05,0.003028452882145971,0.014475294857683453,0.0005117907494678034,0.013086406920021635
4,47,37,0.32234668731689453,0.24567744135856628,0.32537889863795083,0.3688183215820971,0.09991652988942781,0.35780065183518805
4,48,37,1.3848306480213068e-05,5.514160420716507e-06,0.017672955077230303,0.02705131613329897,0.006458278763914953,0.025032887289550557
4,49,37,7.513804303016514e-05,4.291467848815955e-05,0.06776211484243738,0.07409355311364897,0.022588714169607487,0.07315002994961048
5,0,51,0.3223467767238617,0.24567699432373047,0.3253781144764779,0.36881758791344416,0.0999173434536284,0.35779990535989137
5,1,51,2.767765363387298e-05,2.1291612938512117e-05,0.027492858354213483,0.04790867718761672,0.0027974818101365166,0.046316461653212855
5,2,51,1.4700254723720718e-05,1.3720023162022699e-05,0.008807531299010315,0.012196637294628523,0.0037808753255749875,0.010942039326737004
5,3,51,7.815822027623653e-05,3.747374648810364e-05,0.060813260305399866,0.06855636313497065,0.022041669457960253,0.06732893847483426
5,4,51,8.417484059464186e-05,4.8351714212913066e-05,0.07452858726477149,0.07999733882216652,0.022574410474246444,0.07841849642592004
5,5,51,8.417481876676902e-05,4.8350440920330584e-05,0.07452836190404007,0.07999706116355187,0.022574687623023552,0.07841812114448932
5,6,51,1.903320662677288e-05,2.728190338530112e-05,0.0249189674028015,0.03211551776940127,0.005502231531989028,0.030656627307811827
5,7,51,1.940613401529845e-05,1.1825844921986572e-05,0.011426803091118534,0.019435476052832818,0.008966275529317839,0.016925970612827815
5,8,51,6.958720041438937e-05,3.455346814007498e-05,0.056391675126952034,0.06605220203908233,0.022207416953170765,0.06423282915955394
5,9,51,3.7597583286697045e-05,2.0231298549333587e-05,0.044356668776271195,0.048560552813580404,0.011789038199286698,0.04702459329024559
5,10,51,3.3812193578341976e-05,2.2723450456396677e-05,0.032168542599617725,0.05138358942573635,0.00942220743690175,0.049624336919815555
5,11,51,8.417556819040328e-05,4.835252548218705e-05,0.07452858726477149,0.07999719999285919,0.022574687623023552,0.0784183713321098
5,12,51,2.616957135614939e-05,2.0325431250967085e-05,0.022261422981055917,0.0453937265451331,0.0035140840688655537,0.044292013637038316
5,13,51,1.1911065485037398e-05,7.699765774304979e-06,0.004332375599850473,0.011162323370036097,0.000520169755177293,0.00797360895645689
5,14,51,1.7023538021021523e-05,1.724240973999258e-05,0.013426359643636861,0.01988709335955908,0.005238426128197301,0.01788832931927752
5,15,51,1.3120745279593393e-05,1.1174899555044249e-05,0.00312350333419588,0.006932063531188042,0.0007191190953877455,0.006065863691736256
5,16,51,3.117224650850403e-06,4.777381036547013e-06,0.004531442116139244,0.010624965301509897,0.0008361483984127914,0.009413496777328306
5,17,51,1.0521210242586676e-05,4.9878285608429e-06,0.009287190506860095,0.012926596388830232,0.0028889292360169947,0.012110143483447933
5,18,51,1.7852022210718133e-05,1.2310943020565901e-05,0.030734502413824177,0.03964947661376814,0.0020194580745685545,0.03776734543428
5,19,51,8.41752189444378e-05,4.835200888919644e-05,0.07452873750525911,0.07999775531008847,0.0225745881939425,0.07841896933016684
5,20,51,0.02360922284424305,0.008050798438489437,1.0,1.0,0.999999999222666,1.0
5,21,51,8.417545905103907e-05,4.835191793972626e-05,0.07452866238501529,0.07999775531008847,0.0225745099033275,0.07841898336053123
