dim_hidden,seed,n_params,train_loss,test_loss,abs_rel_err_median,abs_rel_err_max,abs_rel_err_10_percentile,abs_rel_err_90_percentile
5,19,51,0.00016552097804378718,8.467868610750884e-05,0.09822124629185025,0.11093897946943689,0.040047363168230155,0.10930379440185747
5,20,51,0.0007614773348905146,0.00024487136397510767,0.2699791737459309,0.29898313709489843,0.0874843365388551,0.29720886546137354
5,21,51,0.00010447271779412404,5.374101237975992e-05,0.06143079316351098,0.08280195531668263,0.030285859854310936,0.07889911873132324
5,22,51,0.000197179353563115,0.0001087258497136645,0.12351180461555246,0.13295593855763727,0.046982857082910265,0.13235055579907745
5,23,51,0.000496621651109308,0.00023564128787256777,0.259262466619288,0.2853799018188738,0.08362301678809891,0.2841365017696256
5,24,51,0.0001364351628581062,6.0109257901785895e-05,0.014755055371158551,0.051278371912719986,0.0034729688336771853,0.04636392276355962
5,25,51,0.0003507614601403475,0.00019813788821920753,0.2327149651015109,0.25145032138264534,0.07802064450500347,0.249494954531371
5,26,51,0.00015705751138739288,7.327055936912075e-05,0.08164010202468813,0.103649037397614,0.03938251143656333,0.10034999569115378
5,27,51,0.00012356217484921217,4.895953679806553e-05,0.052073575413574394,0.07484491861145146,0.021654787071680618,0.07099312002796467
5,28,51,0.00011105134035460651,5.194402547203936e-05,0.06876718014675151,0.08113935902388433,0.02807314790445013,0.0783259362171467
5,29,51,7.79479305492714e-05,2.5216106223524548e-05,0.03787090439375494,0.05470818605599405,0.01648508777215407,0.0511887819314815
5,30,51,0.0003586149832699448,0.00018247113621328026,0.22051804626352695,0.23356236839823438,0.07625474253146226,0.23188923061808348
5,31,51,0.00018954840197693557,0.00010311844380339608,0.10225939841508391,0.12736884364401455,0.05050866866632035,0.12397560495669664
5,32,51,0.0003959430323448032,0.00021155797003302723,0.24544397314260843,0.2662896871531082,0.08309029142993572,0.2640792022888842
5,33,51,3.954732892452739e-05,1.0914614904322661e-05,0.023146945717808665,0.030875687745618365,0.01026680715297462,0.028427286584239212
5,34,51,9.973143460229039e-05,3.734734855243005e-05,0.03831321456688252,0.05676407688856048,0.012316249808974564,0.05431852858645767
5,35,51,9.845928434515372e-05,4.5820317609468475e-05,0.043611755779534044,0.06718550831219178,0.008993902431232862,0.06540902645926898
5,36,51,4.427430758369155e-05,9.693852916825563e-06,0.014941707451523735,0.023408585270509895,0.005641914167299736,0.0215612305655032
5,37,51,0.00021722586825489998,8.154705574270338e-05,0.08146291498042997,0.09943604338777826,0.03666626474049772,0.09618273280177175
5,38,51,0.000124428523122333,3.8965958083281294e-05,0.04369243373768425,0.05664343377700313,0.02091084451229408,0.05344253058656785
5,39,51,0.00029391367570497096,0.00015152104606386274,0.1644223264267741,0.17728812465463661,0.06619442433948204,0.17687940536874203
5,40,51,0.000534955644980073,0.0002681699115782976,0.28077023363769266,0.31061645404401655,0.09090303168572425,0.3088683138197208
5,41,51,0.0001823307538870722,9.400384442415088e-05,0.09272313092748209,0.11261346732352148,0.04334349044278139,0.109116754399892
5,42,51,0.00039668058161623776,0.00021683330123778433,0.25030434852689054,0.2734469291313795,0.08333607620376994,0.2711899932641192
5,43,51,0.00031089625554159284,0.00016144350229296833,0.1733630092088268,0.18377821570550304,0.061520292989577216,0.18213545266167136
5,44,51,0.00024451743229292333,0.00011221050226595253,0.127063937620107,0.13567320063629204,0.04879846420210457,0.13522229267771474
5,45,51,0.0003787340538110584,0.00019747747865039855,0.2208643604849532,0.23914791872587182,0.07132864379785644,0.2372288538465864
5,46,51,0.0001841663324739784,7.809283852111548e-05,0.08054556116789302,0.09868680406036287,0.03778153255805665,0.09535034306749256
5,47,51,0.00031999676139093935,0.00017261439643334597,0.20394503977879005,0.21572034039274085,0.07326188804643578,0.21562372610179908
5,48,51,7.062760414555669e-05,2.8444324925658293e-05,0.02175594547309687,0.04022512979821025,0.0020106065699728817,0.03964451403785431
5,49,51,0.00014440238010138273,7.50081890146248e-05,0.07859608897372458,0.09941706127942398,0.03773782603932509,0.09588825538767883
6,0,67,0.0002583635796327144,0.00015100221207831055,0.1769649377245497,0.1891662505373197,0.0666631408566311,0.18780461682746002
6,1,67,0.00017473995103500783,9.700812370283529e-05,0.08665288522983215,0.11326974964246904,0.04480989621204911,0.10932950826246017
6,2,67,3.585488593671471e-05,9.001362741400953e-06,0.008202927420633853,0.02109331780204574,0.0008279538829930557,0.01918876689073025
6,3,67,0.00025709980400279164,0.00012263179814908653,0.08981291792309329,0.13004109527528043,0.03150614077849205,0.12562902779840407
6,4,67,0.00015004105807747692,6.997645687079057e-05,0.05397079685301649,0.08400515626177239,0.013700576969282828,0.08186451711823402
6,5,67,0.00011342162179062143,4.519649883150123e-05,0.0483593824403843,0.06833680116880948,0.01919469487343992,0.06527136574873577
6,6,67,0.00011962043936364353,6.401169230230153e-05,0.05942672269766566,0.0830593923922163,0.02359335856693885,0.07976656462605182
6,7,67,0.00033248536055907607,0.0001881277421489358,0.2219215527253302,0.23691890551033773,0.074985892014452,0.2352920631827486
6,8,67,0.0002900199906434864,0.00012403262371663004,0.14372604952716256,0.15406596735246958,0.049312330134019686,0.15231987701732372
6,9,67,0.0001775786658981815,9.087801299756393e-05,0.09943193235848245,0.11549187878139856,0.04306116039276994,0.11292105167172524
6,10,67,0.00022973697923589498,0.00012657727347686887,0.14621306328002975,0.15890754864336368,0.0599786975425503,0.15819371013746902
6,11,67,0.00032434574677608907,0.00017120539268944412,0.20435208644820116,0.21607819179155185,0.06975197337240205,0.2147095900472297
6,12,67,0.00015204744704533368,7.986665150383487e-05,0.07995687007908218,0.10648398777870877,0.04020441875658948,0.10279291559129547
6,13,67,0.00031773769296705723,0.00013149564620107412,0.1289975172395426,0.14553841435624426,0.05577426290829436,0.14363938617468822
6,14,67,0.00010880832269322127,4.843508213525638e-05,0.05302401894300277,0.07513105162012017,0.0211699742212099,0.07161642561381
6,15,67,0.0001192614872707054,5.66738162888214e-05,0.06179591424176758,0.08508170447580007,0.030161672384875004,0.08122838144226628
6,16,67,0.0001838873722590506,8.678469021106139e-05,0.06729518671655134,0.10435252598087041,0.012869080219825394,0.10158554096389857
6,17,67,0.00039526692125946283,0.00021684335661120713,0.2499004340809043,0.2726575112795838,0.08366928575865953,0.2703019878799748
6,18,67,0.00012223137309774756,5.616748967440799e-05,0.058139860203170926,0.08167394973564575,0.023164253603949615,0.0779874425532953
6,19,67,5.090269769425504e-05,1.7444544937461615e-05,0.025823467797843,0.038092339327867424,0.010667685888603574,0.03592994757074228
6,20,67,5.143999442225322e-05,1.8542030375101604e-05,0.02947422787415051,0.043634710916100085,0.010736547281445545,0.041246428764377716
6,21,67,0.0001620901603018865,9.250173025066033e-05,0.07508972280833728,0.1039678352123242,0.03694405470984694,0.09944287837978621
6,22,67,0.00016452580166514963,9.169716940959916e-05,0.09423723081814808,0.11805438954888176,0.04643971594132707,0.11463960008376656
6,23,67,0.00014106501475907862,7.144200208131224e-05,0.07635606378766834,0.09579391597510276,0.037082855366177794,0.09226239769280592
6,24,67,0.00019016909936908633,8.537480607628822e-05,0.10541336501439243,0.11733617156585857,0.041598353489057424,0.11595285578472156
6,25,67,0.00025551707949489355,0.00013541604857891798,0.13458987046011706,0.15525673681122595,0.06086804917855047,0.1529475389130335
6,26,67,0.0002508614561520517,0.0001343123585684225,0.15616814143280394,0.167262178915992,0.057143883624593425,0.16599554962222865
6,27,67,5.784257155028172e-05,1.8337395886192098e-05,0.024068147586543145,0.036381100173896966,0.007725141251142355,0.03458823341507405
6,28,67,0.00014202682359609753,7.258814730448648e-05,0.07114905292000509,0.09383914737881682,0.036039712893606045,0.08982821898202367
6,29,67,0.00033497720141895115,0.00018687247938942164,0.22271847464408775,0.23981945970386992,0.0740014720846537,0.23804609468055263
6,30,67,3.6742305383086205e-05,6.098110134189483e-06,0.027215603560424167,0.03235135209483564,0.008203483830473982,0.03118564303238566
6,31,67,0.00017968103929888457,9.53432681853883e-05,0.08055307253937609,0.1115222274107388,0.03274507592561627,0.10729762281063841
6,32,67,2.2518155674333684e-05,2.670009507710347e-06,0.012175036524864201,0.015262065793807587,0.004815475473061381,0.014303023797419084
6,33,67,3.0509219868690707e-05,5.642633368552197e-06,0.01346383057613868,0.020807321467889665,0.005827913158586333,0.018936562172470424
6,34,67,0.00024257808399852365,0.00012361926201265305,0.13834011084249467,0.14899482088873506,0.054303780392686955,0.14841340275114506
6,35,67,0.00026027284911833704,0.00014684510824736208,0.15942545756797452,0.17213940183687312,0.06274035436112993,0.17176890902836822
6,36,67,0.0003877502749674022,0.0002050178445642814,0.2367706482397124,0.25705462484929603,0.07858174942819911,0.2549196954992096
6,37,67,0.0001169637034763582,6.689792644465342e-05,0.0650675199856076,0.09062159709598704,0.027841968225627137,0.08676361545828855
6,38,67,0.0002949688059743494,0.0001562192919664085,0.18252733124356627,0.19417653082391348,0.06328422203962035,0.193699623350808
6,39,67,0.0002083091385429725,0.00010432316776132211,0.08986393769353408,0.1210127687730882,0.04327416173881508,0.11684181886384289
6,40,67,6.281281093833968e-05,2.3448206775356084e-05,0.02494270280801747,0.041872690477314706,0.0028086407007642524,0.04102679091001416
6,41,67,0.00023735301510896534,0.00013810502423439175,0.15920158392081243,0.16887329302746265,0.05920307398552806,0.16753227007776006
6,42,67,8.740024350117892e-05,3.61609818355646e-05,0.04490889533092402,0.06486940095507075,0.01786902472547843,0.06161227872041809
6,43,67,0.00010605408169794828,4.778844231623225e-05,0.05996933704533332,0.07826648709179158,0.029307165361033283,0.07488824893473328
6,44,67,7.7092568972148e-05,2.5456656658207066e-05,0.02714571567125507,0.04317212045472387,0.004120507901432413,0.04172447479160742
6,45,67,0.0002378954377491027,0.00013150311133358628,0.13965757256600253,0.15439175832509017,0.05843004811111161,0.1535827865406287
6,46,67,9.75839066086337e-05,3.6484092561295256e-05,0.04615818106502855,0.06515185307179283,0.020911603481823606,0.061352406422535505
6,47,67,8.351918222615495e-05,3.0761373636778444e-05,0.03438038853441402,0.0530044589264045,0.010649512993313723,0.05102779993934845
6,48,67,6.613221194129437e-05,2.326526737306267e-05,0.026367924476984113,0.04367001743069034,0.0029126335068987677,0.04219495591906259
6,49,67,0.00027204875368624926,0.00013813760597258806,0.14358879159606266,0.15835756630118508,0.05986571400732104,0.1575273695007262
7,0,85,0.00020956819935236126,0.00012167348904768005,0.11342087561892718,0.14165720101071747,0.057225591624941285,0.13803412916531405
7,1,85,0.00016833261179272085,8.871129102772102e-05,0.07365506074647275,0.1067172361357359,0.027609002147936258,0.10311068968217627
7,2,85,0.00024896455579437315,0.00014559207193087786,0.1607443713012554,0.1730808392869969,0.06330679165811341,0.1726593389186822
7,3,85,0.00020579680858645588,0.00010586147982394323,0.11343667272063546,0.13151130102552994,0.04970617185569834,0.12933656138449404
7,4,85,0.00022497933241538703,0.00012774864444509149,0.1380283141465931,0.15148866823499996,0.05671338545406423,0.1507899828541169
7,5,85,1.8449833078193478e-05,2.8915549137309426e-06,0.01344902445483721,0.016856520388399632,0.004847405517484197,0.01584642725832862
7,6,85,0.00017981229757424444,9.128438250627369e-05,0.1016937256689565,0.12012713237668717,0.04560967962397161,0.11759692061328639
7,7,85,0.00021684812963940203,0.0001268278865609318,0.14981139650234637,0.16043184641040809,0.05683591261526234,0.15954094600029103
7,8,85,6.83574253343977e-05,2.4064873286988586e-05,0.0290459418152236,0.04396704287471138,0.009127437447474155,0.04206656323536567
7,9,85,0.00015196396270766854,7.318495772778988e-05,0.06285358531959949,0.09210154101926939,0.024885127969802794,0.08916046114659495
7,10,85,0.00010932453005807474,5.1504273869795725e-05,0.044141501886206566,0.0676456949257661,0.009601377546096367,0.0658681805913722
7,11,85,7.24017882021144e-05,3.11389630951453e-05,0.036573961004753734,0.05346877715338832,0.014194257752289418,0.05125787487775587
7,12,85,0.00024873981601558626,0.00014476878277491778,0.16560268912716933,0.17635015361724465,0.06354372724373383,0.1752963311945477
7,13,85,0.00018331632600165904,8.778370101936162e-05,0.09731131728188987,0.11279715799852957,0.04129073009005696,0.11034964888233177
7,14,85,0.00016706850146874785,9.689971193438396e-05,0.09643958783483597,0.1219164730653667,0.048978668842281525,0.11810974430805521
7,15,85,6.082569598220289e-05,2.3528258680016734e-05,0.030323657345160723,0.04733445804394024,0.009298746753275574,0.045473642330935614
7,16,85,0.00010460749035701156,5.2143434004392475e-05,0.04841540677277535,0.07536722966665586,0.014478109737898195,0.07299517264132256
7,17,85,6.79145596222952e-05,2.568240415712353e-05,0.024832819411272182,0.041959228998182746,0.0028691276847004274,0.04113011033128933
7,18,85,0.00014176945842336863,7.776137499604374e-05,0.07619424877739034,0.10318365498720139,0.037395900682191424,0.09911282154784765
7,19,85,9.989040700020269e-05,4.8155648983083665e-05,0.043504045019361975,0.0684083156409157,0.011582111400829166,0.06653177934067434
7,20,85,0.00010195480717811733,4.3423064198577777e-05,0.04869264889949719,0.06889133880860798,0.01910820070101738,0.06586771386520479
7,21,85,0.00038717957795597613,0.00019006665388587862,0.21908645256351003,0.23558557793434104,0.07249386337650573,0.2338597263460204
7,22,85,0.00010474112787051126,4.3716641812352464e-05,0.04880096289633799,0.06962774255866823,0.01979287504688725,0.06631279030585209
7,23,85,0.00013697132817469537,6.887237395858392e-05,0.05675999175931218,0.08825050172039778,0.013683949510821265,0.08593559392825909
7,24,85,0.00011960827396251261,6.46466069156304e-05,0.06364093600813087,0.08951462518321669,0.027224254449698518,0.08541132713073031
7,25,85,0.00016303441952914,8.759238698985428e-05,0.0784660351992754,0.10820574376681248,0.034885453753975455,0.10358781327768961
7,26,85,4.3100259063066915e-05,1.7635027688811533e-05,0.017624662945811713,0.03538312747274152,0.0028549562607184053,0.03509576876930611
7,27,85,0.00015499565051868558,8.007469295989722e-05,0.07782223064970062,0.10371828576239049,0.038737707180317694,0.0997966293720006
7,28,85,3.763465429074131e-05,6.801574272685684e-06,0.025877509948869493,0.03344574080878613,0.009273538817868687,0.03104690347353118
7,29,85,6.745929567841813e-05,2.396276977378875e-05,0.03523988077604392,0.05221329251860745,0.011503203600977884,0.049569645703601915
7,30,85,3.083792034885846e-05,6.438818672904745e-06,0.023131700496345643,0.028504091028746216,0.004569606928269117,0.027821450419694166
7,31,85,3.3938835258595645e-05,9.215861609845888e-06,0.014775915489447466,0.02378178264175332,0.0038642388054833674,0.022428189891163693
7,32,85,0.00025110880960710347,0.00013492190919350833,0.1499250939728585,0.1610918660700253,0.05922839395332617,0.16057775677934347
7,33,85,6.170135020511225e-05,2.5179924705298617e-05,0.035893072666993465,0.05390034295407139,0.011216296628296755,0.05131251132219896
7,34,85,0.0002260129840578884,0.00011969363549724221,0.13923220172854378,0.14927804575529055,0.05418995288462797,0.14878596978363184
7,35,85,3.700078377733007e-05,1.3917387150286231e-05,0.022331907887651273,0.03641084779044536,0.005084016731025144,0.03492870093239509
7,36,85,0.000141291951877065,5.317120667314157e-05,0.03019212933068161,0.04922394253635407,0.005578897253705561,0.04679679696537852
7,37,85,0.00023799840710125864,0.00013388495426625013,0.15416340179717852,0.1653082258300899,0.05930610365196583,0.16457723459100496
7,38,85,9.932216198649257e-05,2.652961848070845e-05,0.02162162811826293,0.03858150723893306,0.0019329003508134592,0.03802800198151569
7,39,85,0.0001892308209789917,8.477263327222317e-05,0.07980034003507673,0.10476906773279167,0.041646664964689065,0.10088332541856389
7,40,85,0.0001957546191988513,0.00010881333582801744,0.11547508578068325,0.13385067969442066,0.050720728974835885,0.1317282068350728
7,41,85,5.4872398322913796e-05,1.9621291357907467e-05,0.014579373103480557,0.028043219831836358,0.0021753467296090393,0.02474862852650767
7,42,85,3.479872248135507e-05,9.24475443753181e-06,0.020107208619341965,0.031930526209185225,0.005248737651259845,0.03010528530500116
7,43,85,0.0002356208860874176,0.00012877768313046545,0.12420159012656233,0.1477194364480472,0.05854518150662885,0.14485504554101314
7,44,85,6.416781980078667e-05,2.5642875698395073e-05,0.03498762792464002,0.05329585035213986,0.010689024655997602,0.05093538376943551
7,45,85,9.704474359750748e-05,4.653042196878232e-05,0.03129240945319144,0.06035264252977406,0.00494089652756474,0.059333586906966836
7,46,85,5.2321323892101645e-05,1.9744511519093066e-05,0.02128656358504152,0.03743901856746,0.002117003525950328,0.03683921125661787
7,47,85,0.00013937405310571194,6.224711250979453e-05,0.06511573946775623,0.08724757134530298,0.033525862579455744,0.08348687251815987
7,48,85,0.00023867833078838885,0.0001324633922195062,0.136954430839275,0.15645253577720142,0.060923624554516484,0.1546044723553868
7,49,85,2.41243869822938e-05,3.3280546176683856e-06,0.013963525040546232,0.017240314008491027,0.005271070483135934,0.016317565363878597
8,0,105,0.00017199787544086576,0.00010226667654933408,0.09890880589486331,0.12456879801089968,0.050105677120466305,0.12073905795833617
8,1,105,0.0001609807222848758,9.447649063076824e-05,0.09251169024277739,0.1169971525878581,0.04667563922929551,0.11335641214872057
8,2,105,0.0002106082101818174,9.93115536402911e-05,0.0918246240008413,0.11958425884982368,0.04737151524320821,0.11572574014560487
8,3,105,7.265091699082404e-05,3.212914089090191e-05,0.03453754331030241,0.05430711907429746,0.006904170573093782,0.0526858445621165
8,4,105,0.00017941679107025266,9.943487384589389e-05,0.09414230987192679,0.12350240236724595,0.0471308281699724,0.1196727955810429
8,5,105,0.0001269228960154578,6.631278665736318e-05,0.05888473308188096,0.08885183927208933,0.019686342359786932,0.08602182032088605
8,6,105,0.0001744415203575045,0.00010353964171372354,0.11136071848131948,0.12881635866162958,0.04859565784428239,0.12644326595195857
8,7,105,0.00025662046391516924,0.00014853852917440236,0.16270337720682335,0.17521113966314517,0.06527001338317738,0.17477167603891655
8,8,105,0.00017631743685342371,9.539643360767514e-05,0.11093776573204535,0.1255111082769846,0.04634211181450901,0.12378054641446071
8,9,105,0.00017454277258366346,9.742290421854705e-05,0.0974499181188711,0.12263838406557943,0.04898526795822013,0.11876581493129534
8,10,105,0.00016098098421934992,8.962644642451778e-05,0.08531130821852695,0.11076230552708893,0.04449984674090619,0.10698383221733122
8,11,105,0.00012515387788880616,6.888991629239172e-05,0.06994720760651939,0.09631052827989119,0.033073725394329526,0.09221765889747637
8,12,105,0.00011881122190970927,6.264395051402971e-05,0.0531345246392444,0.08105202923715052,0.013878310442925992,0.07909265386512838
8,13,105,0.00015582515334244817,7.913367880973965e-05,0.08834938681863073,0.10866814319958415,0.041503370532029654,0.1056384249444857
8,14,105,0.00010055443271994591,5.2021434385096654e-05,0.05087178312187542,0.07582568851462258,0.018123674710720572,0.07308525389845384
8,15,105,5.79792213102337e-05,2.12647755688522e-05,0.02668978982752624,0.042243784481731474,0.00787112316227928,0.040863277178401186
8,16,105,8.034839993342757e-05,3.58057368430309e-05,0.028734617093554234,0.0542188655245982,0.003170751075946571,0.05379861899561332
8,17,105,6.499483424704522e-05,2.7608422897174023e-05,0.029636105200649007,0.04874709422876967,0.005124586209237671,0.04730417883175275
8,18,105,8.449413871858269e-05,4.019844709546305e-05,0.02468329450217346,0.05406055438405728,0.004986177207316364,0.05210646179577661
8,19,105,5.9759680880233645e-05,2.5745834136614576e-05,0.02915179916205655,0.047372619127795244,0.004641862544827921,0.04582190838623769
8,20,105,3.899881994584575e-05,1.6026313460315578e-05,0.011973088474472596,0.03062966924323112,0.0019697426921200414,0.028418332804745625
8,21,105,0.00022872246336191893,0.00012803786376025528,0.14126656222799755,0.15609632976276577,0.05895223946702616,0.15529828538864468
8,22,105,0.00023094378411769867,0.00011623208411037922,0.12854978505132358,0.14470992287994117,0.05526620379129401,0.14292897611858016
8,23,105,0.00025708708562888205,0.00014954395010136068,0.1743865283221093,0.18625826245150148,0.06652170886062822,0.18500893639235094
8,24,105,0.00013523291272576898,7.808049849700183e-05,0.06901364992943326,0.09983043754405244,0.026564924007548348,0.09630783281833917
8,25,105,6.193148146849126e-05,2.6613319278112613e-05,0.025107284951847584,0.04501369323170305,0.002576305044842008,0.04443666091757314
8,26,105,0.00010091325384564698,4.015903323306702e-05,0.046149117832042244,0.06553549215692571,0.018249706611361723,0.06255359735995406
8,27,105,0.00016078789485618472,8.95184712135233e-05,0.09279414774941527,0.11681722879038335,0.04567189247827758,0.11320012162033921
8,28,105,0.00022167015413288027,0.00012589058314915746,0.14575980285370607,0.15761734333369304,0.05649861863898805,0.15727709395452422
8,29,105,0.00010343354369979352,5.1868759328499436e-05,0.05552152520715936,0.07951206423906472,0.02446419535382111,0.07555393202624514
8,30,105,1.990224154724274e-05,3.767639555007918e-06,0.017244419303003408,0.025282084151107925,0.007394467760340669,0.022669725371366675
8,31,105,8.966554014477879e-05,4.464454832486808e-05,0.04029021331780006,0.06425769680973355,0.007735486145961685,0.06243589692774063
8,32,105,0.0002733603760134429,0.00014824705431237817,0.17286076864052818,0.1853708655190999,0.0649801353349735,0.18407516354449133
8,33,105,0.00015814340440556407,8.725565567146987e-05,0.08517331188704898,0.11089990734757146,0.04428519662977065,0.10718579475572386
8,34,105,0.000251736375503242,0.00014729745453223586,0.16955560342706055,0.18020974719010086,0.06529367750446818,0.1790651439196712
8,35,105,4.7993933549150825e-05,2.1646017557941377e-05,0.02514997496384907,0.041723802154085145,0.004155974160675348,0.04070769738946053
8,36,105,0.00022856231953483075,0.00012367998715490103,0.13948692063534887,0.14921367322710036,0.054498694273610676,0.1487286203311778
8,37,105,0.00033634909777902067,0.00017631590890232474,0.21221128120554114,0.22396234115824135,0.07239045008605444,0.22225992087564478
8,38,105,3.15348370349966e-05,8.702656487002969e-06,0.016724701961097484,0.027838200687198906,0.0012715283586360352,0.026706802880356935
8,39,105,6.243993266252801e-05,2.3280388631974347e-05,0.012481221095479961,0.03337966197770132,0.0022361242395451657,0.030571896259718404
8,40,105,0.0001593553606653586,9.650224819779396e-05,0.09918451958390061,0.12066069950023298,0.04668694204538349,0.11750725563729174
8,41,105,0.00010256071254843846,5.251918628346175e-05,0.046816093152427046,0.07326483940317162,0.015375565978703916,0.07118508048578272
8,42,105,0.00022706080926582217,0.00011758834443753585,0.1073978709643293,0.1370509006701949,0.05480291941075099,0.13300438369190917
8,43,105,2.250680699944496e-05,5.169845735508716e-06,0.007078887529604405,0.013083424764538146,0.0005959485120092911,0.012214301291703573
8,44,105,3.838240081677213e-05,1.446824535378255e-05,0.02363479190373783,0.0388705099334855,0.005634226262971359,0.037172436279245304
8,45,105,0.000291340344119817,0.0001491564471507445,0.17345530479610347,0.18579873744426598,0.06479605452644772,0.18441851429281447
8,46,105,6.526679499074817e-05,2.3566781237605028e-05,0.03359150409691039,0.049068984473491506,0.013115436071640552,0.04655796969712221
8,47,105,8.052002522163093e-05,3.90709719795268e-05,0.027026255978410206,0.052041438949637635,0.0031120475436567756,0.05105517453353559
8,48,105,6.527850200654939e-05,2.9130525945220143e-05,0.035609860880056785,0.05645285371845953,0.009420949873654383,0.054280433563702574
8,49,105,2.6965062716044486e-05,7.6774103945354e-06,0.015760542302195906,0.025977547368292227,0.0025578261303559513,0.024675059474340608
9,0,127,0.00016003954806365073,8.881566463969648e-05,0.0824798150810431,0.11395807643649147,0.038333146020641,0.10976797977214271
9,1,127,0.00032177555840462446,0.00018275318143423647,0.21962117940066903,0.23204288328844322,0.07605082131528246,0.23025265467642847
9,2,127,0.00014144397573545575,8.328654075739905e-05,0.07948561399537798,0.10923526670821569,0.038465020384899795,0.1051663976254641
9,3,127,0.0001138367661042139,6.546587974298745e-05,0.04462522785358011,0.07781413303719588,0.006803717532769115,0.07664788374362036
9,4,127,0.00010394517448730767,5.3813160775462165e-05,0.05687351290670856,0.08114014528313854,0.022456922152162863,0.07781094332946835
9,5,127,1.5371382687590085e-05,3.072862227782025e-06,0.008765059414550294,0.01468937857159196,0.004019574495970408,0.01328792651972553
9,6,127,0.00017347699031233788,0.00010039446351584047,0.0997190499461775,0.12435342124840527,0.04907662762558556,0.12092735777477219
9,7,127,0.00018554198322817683,0.00010727407789090648,0.10956349583538656,0.13160347873458103,0.051393809833045666,0.1287115963521626
9,8,127,1.8430151612847112e-05,4.867718871537363e-06,0.016639110795611697,0.027346764052200018,0.007341690830667446,0.024953677590740214
9,9,127,6.662958912784234e-05,3.07333939417731e-05,0.036228155645694225,0.05761458828896669,0.007805345418569178,0.055860547506094926
9,10,127,0.0002390154404565692,0.000145410027471371,0.1706549001323755,0.1831208589353338,0.06416489516094744,0.18184963868472787
9,11,127,5.0020436901832e-05,2.1850901248399168e-05,0.02490563538296252,0.043121865011615614,0.0022858249067194726,0.042080188039913924
9,12,127,4.137068390264176e-05,1.6886089724721387e-05,0.008935195433386795,0.025703990842879366,0.0017405382390499199,0.022755276405816195
9,13,127,3.100857065874152e-05,1.0984866094077006e-05,0.009881014489424415,0.024574512166408973,0.001974838687991516,0.023023370549833465
9,14,127,3.111971091129817e-05,5.2191521717759315e-06,0.004320834667505868,0.006563382886992089,0.0018664392637099834,0.005763553804096689
9,15,127,0.00028178817592561245,0.00015710409206803888,0.18288582333379388,0.19483430408200464,0.06624014057830074,0.1934299342582748
9,16,127,5.481355037773028e-05,2.4464932721457444e-05,0.01412424447213278,0.036753097751897355,0.002350328870273255,0.03417266495825947
9,17,127,0.0001152652403106913,5.999482164043002e-05,0.0645384177932581,0.0889038224808052,0.031551878475473166,0.08497825040017327
9,18,127,4.897268445347436e-05,2.0345911252661608e-05,0.028900240457189263,0.045697888412316,0.006054068620415818,0.044223093866715184
9,19,127,6.012826270307414e-05,2.9546094083343633e-05,0.029413422991704675,0.05104644977152128,0.003069550660491698,0.04995555776010538
9,20,127,3.476162601145916e-05,9.467108611715958e-06,0.01825238578283769,0.029952234588473556,0.003835921511036818,0.028572217025854097
9,21,127,9.93366938928375e-06,1.69628651747189e-06,0.012086628873917945,0.01661809083138965,0.005034556101024226,0.01492418541373564
9,22,127,9.330216562375426e-05,4.634938886738382e-05,0.04365707870587562,0.06769279531863438,0.010304965095622889,0.06593253169334083
9,23,127,0.00013477409083861858,7.7078613685444e-05,0.08045526729236781,0.10502210118868774,0.041778098563324324,0.1014253426697149
9,24,127,0.00012065761984558776,6.364539876813069e-05,0.05206237136550435,0.0812302144554656,0.014724863169972131,0.07916656707071272
9,25,127,0.0002491202321834862,0.0001465299428673461,0.16411518678352555,0.17689604612194346,0.06527397097376579,0.176449494067956
9,26,127,7.297284355445299e-06,6.84930341776635e-07,0.010431621723905509,0.014220429500971358,0.0029630890678537286,0.012794774772587702
9,27,127,5.60956250410527e-05,1.991005956369918e-05,0.025839540133316956,0.03945366838617526,0.005870212541184522,0.03822691458945284
9,28,127,3.1470208341488615e-05,7.77892637415789e-06,0.013423965764865606,0.023660313207514064,0.0008873739833456903,0.023021659072678776
9,29,127,6.798476533731446e-05,3.420212306082249e-05,0.038026046144687166,0.06000664221257868,0.007862889153064871,0.058292580737183776
9,30,127,5.570984285441227e-05,2.3393748051603325e-05,0.03288499286611465,0.04803991225355115,0.013863968392952977,0.04553477113639955
9,31,127,4.0644863474881276e-05,1.3297703844727948e-05,0.017998530270429594,0.03174926106087396,0.0013398639339106543,0.031164437648630264
9,32,127,3.413612284930423e-05,9.761446563061327e-06,0.018441751207876153,0.02979808784817736,0.0033917613577299902,0.028579289814379655
9,33,127,8.529152546543628e-05,4.182548582321033e-05,0.041477174394386335,0.06570376150305801,0.009709526886108011,0.06378371851092021
9,34,127,0.00020950699399691075,0.00011972550419159234,0.1335163392829171,0.1477954387418081,0.05606648497751144,0.14640271589074694
9,35,127,5.316009628586471e-05,1.4813648704148363e-05,0.02026005968670338,0.032045234821481666,0.0037322859589830463,0.031168818757313897
9,36,127,6.036291961208917e-05,3.141103297821246e-05,0.02041791309069844,0.04762325567032164,0.004501958610801845,0.04539019851890543
9,37,127,7.410186663037166e-05,3.212926094420254e-05,0.03695442342893283,0.058629913504289984,0.007937952215440693,0.05690040429491871
