dim_hidden,seed,n_params,train_loss,test_loss,abs_rel_err_median,abs_rel_err_max,abs_rel_err_10_percentile,abs_rel_err_90_percentile
1,26,5,8.417281060246751e-05,4.835808067582548e-05,0.07453001454940386,0.0800023366772301,0.022573217325273797,0.07842357268909
1,27,5,1378.43505859375,60.0970573425293,0.8767569680400978,0.8841444988247248,0.8386749538558586,0.8820047386030604
1,28,5,8.417489880230278e-05,4.835376967093907e-05,0.07452903798623435,0.07999872711523973,0.022574289906699338,0.07841997067038337
1,29,5,0.32234692573547363,0.24567721784114838,0.32537839962610443,0.36881785470204526,0.09991704761210092,0.3578001768054538
1,30,5,8.417623757850379e-05,4.8352179874200374e-05,0.07452873750525911,0.07999740823682018,0.02257460933240855,0.07841864958045905
1,31,5,0.3223467767238617,0.24567784368991852,0.32537975408683045,0.3688191219479003,0.09991564236484535,0.35780146617187536
1,32,5,8.41764995129779e-05,4.834570790990256e-05,0.07452723510038292,0.07999296569898587,0.022575703052300142,0.07841404622153587
1,33,5,0.3223467767238617,0.24567784368991852,0.32537975408683045,0.3688191219479003,0.09991564236484535,0.35780146617187536
1,34,5,8.369945135200396e-05,5.0425573135726154e-05,0.07528309611403103,0.0809446406006775,0.021853381311784232,0.07939259736796524
1,35,5,0.024879369884729385,0.006765635684132576,0.9434491973530665,0.9466868001362747,0.8742073687620814,0.9457358202545254
1,36,5,0.32234692573547363,0.24567721784114838,0.32537839962610443,0.36881785470204526,0.09991704761210092,0.3578001768054538
1,37,5,0.3223465085029602,0.24567876756191254,0.3253817501342162,0.36882098946810765,0.09991357147415292,0.35780336629081244
1,38,5,0.32234686613082886,0.24567729234695435,0.3253784709135111,0.3688179213991955,0.09991697365171905,0.35780024466684446
1,39,5,0.322346568107605,0.24567851424217224,0.3253811085475565,0.36882038919375526,0.09991423711758977,0.357802755538297
1,40,5,0.32234683632850647,0.24567733705043793,0.3253783283386978,0.36881778800489495,0.0999171215724828,0.3578001089440632
1,41,5,0.024851839989423752,0.006708860397338867,0.9434519285518331,0.9466860122761872,0.8740049495513503,0.9457348916777019
1,42,5,8.417542994720861e-05,4.8350462748203427e-05,0.07452806142306483,0.07999581169978597,0.022574808190570658,0.07841691111801084
1,43,5,0.034882280975580215,0.010363258421421051,0.9823863443265274,0.9834358846625619,0.9598834725131952,0.9831354866889751
1,44,5,0.32234665751457214,0.24567767977714539,0.32537946893720393,0.3688188551592992,0.09991593820637283,0.35780119472631294
1,45,5,0.32234659790992737,0.2456783950328827,0.32538096597274324,0.36882025579945477,0.09991438503835351,0.35780261981551575
1,46,5,0.3223467171192169,0.24567720293998718,0.3253786134883243,0.36881805479349605,0.0999168257309553,0.35780038038962564
1,47,5,0.32234668731689453,0.24567721784114838,0.32537868477573095,0.3688181214906463,0.09991675177057344,0.35780044825101626
1,48,5,0.32234683632850647,0.24567733705043793,0.3253783283386978,0.36881778800489495,0.0999171215724828,0.3578001089440632
1,49,5,0.32234659790992737,0.2456779181957245,0.3253801105238636,0.3688194554336516,0.09991527256293598,0.35780180547882845
16,0,65,1.2628675904124975e-05,1.06889701783075e-05,0.0032750268519051912,0.007461217213264567,0.0005722403629104528,0.005717564992122548
16,1,65,8.417509525315836e-05,4.8350728320656344e-05,0.07452813654330863,0.07999643643166893,0.0225745099033275,0.07841763420987813
16,2,65,2.8076961825718172e-05,2.1355079297791235e-05,0.027710750952055208,0.04819931741091398,0.003245646632359645,0.046609924550749825
16,3,65,8.417513890890405e-05,4.835173604078591e-05,0.07452858726477149,0.07999761648078116,0.02257448876486145,0.07841877467426928
16,4,65,1.0853852472791914e-05,7.594081125716912e-06,0.009626568450307228,0.01521290800274389,0.0030585153378843133,0.013810554374214747
16,5,65,5.544970463233767e-06,5.064247488917317e-06,0.0030726477059819413,0.008037931703762295,0.0006396294067116602,0.005815747771252803
16,6,65,8.531081221008208e-06,6.4058276620926335e-06,0.005798349572288178,0.008780420193571073,0.0019663107040918362,0.007795276094671481
16,7,65,1.2908454664284363e-05,8.979644917417318e-06,0.009992290855258218,0.01996374601607771,0.0013133998972643755,0.017489004251115898
16,8,65,5.757724920840701e-06,7.638754141225945e-06,0.010865170806829817,0.014553471563873353,0.003430000995958107,0.013405100273917355
16,9,65,1.3123840290063526e-05,1.1238145816605538e-05,0.0031187097661201997,0.007103426028506713,0.0008602793772384255,0.0060068753477247
16,10,65,5.439541837404249e-06,5.1257320592412725e-06,0.006438430697269239,0.012121299371869836,0.0033113992946566455,0.010741663721270363
16,11,65,1.3522583685698919e-05,1.0194081369263586e-05,0.017319353083877803,0.028261938663374356,0.0017873076353233529,0.02586115439236266
16,12,65,8.41746004880406e-05,4.8353518650401384e-05,0.07452843702428387,0.07999733882216652,0.022574211616084337,0.07841849642592004
16,13,65,8.170545697794296e-06,4.759980583912693e-06,0.002889674111511907,0.0070651996666787386,0.0004701450624712184,0.005119071760714407
16,14,65,8.417523349635303e-05,4.835082290810533e-05,0.07452836190404007,0.07999671409028357,0.02257460933240855,0.07841782886577568
16,15,65,1.7830190699896775e-05,1.2438679732440505e-05,0.03038220005024069,0.039490270516087,0.001897949594277419,0.03758229908788078
16,16,65,8.417625940637663e-05,4.834964420297183e-05,0.07452746046111436,0.07999463165067373,0.02257510647781382,0.07841574259289093
16,17,65,8.417369099333882e-05,4.83576295664534e-05,0.07452986430891624,0.0800007401401959,0.022573792761294068,0.07842197335081644
16,18,65,5.364490334613947e-06,4.127371994400164e-06,0.002925641532330442,0.008861605171665326,0.000250974043846585,0.0061701431259006964
16,19,65,1.2477376003516838e-05,9.620476703275926e-06,0.006156386791708264,0.017469072504738038,0.0021039978415071064,0.014664915674864316
16,20,65,8.417525532422587e-05,4.8351816076319665e-05,0.07452813654330863,0.07999650584632258,0.02257460933240855,0.07841768974160106
16,21,65,1.407208401360549e-05,1.2240311662026215e-05,0.007219340602369703,0.014184790763903466,0.0023230591336413373,0.012019187335119018
16,22,65,8.40486154629616e-06,6.340264008031227e-06,0.006457775210235588,0.010537407576021245,0.0006386320291141114,0.009262087254289935
16,23,65,4.689562501880573e-06,4.5108158701623324e-06,0.004845331667904169,0.012325454973497118,0.0010958166364012966,0.009465377459191526
16,24,65,8.19053366285516e-06,7.2400998760713264e-06,0.005955033365272494,0.010367456136370667,0.0004603739439040705,0.009055089403412972
16,25,65,1.783054722181987e-05,1.24346242955653e-05,0.030393392173082172,0.039494805922304976,0.0019040615507527712,0.037587736872403105
16,26,65,1.4466820175584871e-05,9.05634351511253e-06,0.007733311553844979,0.012663075948135554,0.00346537381110145,0.010573979442457493
16,27,65,8.417323988396674e-05,4.835827348870225e-05,0.07452963894818482,0.08000136487207885,0.022573217325273797,0.07842262688059641
16,28,65,24217.634765625,102.29704284667969,0.8422032046160732,0.8518714652633969,0.7937206778360384,0.8491777434631715
16,29,65,6.455518359871348e-07,1.0171761459787376e-06,0.002722129695078546,0.005117591570112659,0.0004050169931666954,0.004193594749397403
16,30,65,1.248442549695028e-05,9.631486136640888e-06,0.006074406274079569,0.017366759076232436,0.0021304751375492786,0.014563596243415385
16,31,65,1.580014213686809e-05,1.1661733879009262e-05,0.002362531596398712,0.014839364799080627,0.0005350500941565877,0.0135592255343613
16,32,65,8.41676737763919e-05,4.8377947678091004e-05,0.07452625853721341,0.08000795926417664,0.022564010348949445,0.07842956375135178
16,33,65,8.417503704549745e-05,4.835335857933387e-05,0.07452858726477149,0.07999817179801044,0.02257411218700328,0.07841941417368486
16,34,65,4.870487828156911e-06,5.063775006419746e-06,0.0029910128620077984,0.0076980066881524555,0.0008081141544306579,0.006887620786696624
16,35,65,8.345388050656766e-05,5.331551074050367e-05,0.07714161311457708,0.08236049129139993,0.021016370083538148,0.08068911813449411
16,36,65,2.3435724870068952e-05,1.2981872714590281e-05,0.012171200463949566,0.023594225217483843,0.0059518399701183776,0.020700518504089705
16,37,65,2.8168264179839753e-05,1.140050790127134e-05,0.024903305122915758,0.03628224193304424,0.011964193094795971,0.03374655888958692
16,38,65,2.9324346542125568e-05,1.5097543837327976e-05,0.026718399063318254,0.03311168855055029,0.00945659636805636,0.030376741456503542
16,39,65,1.7830794604378752e-05,1.2438013072824106e-05,0.030384481247252966,0.03949047060753779,0.0018997662424492156,0.03758262215977353
16,40,65,1.697835250524804e-05,1.876379974419251e-05,0.016769444032138155,0.020576549538538835,0.005285049519672539,0.019586282490632
16,41,65,5.435168077383423e-06,5.109409812575905e-06,0.006854983938940743,0.012830063230887784,0.003554782972971929,0.01132123056065134
16,42,65,5.3958065109327435e-06,5.090339072921779e-06,0.006701386800356065,0.012989783055411912,0.003504379301469969,0.011290680898392809
16,43,65,3.0819255698588677e-06,3.753116970983683e-06,0.0040882407193337435,0.007906348863039732,0.000740492839516445,0.006552346189171077
16,44,65,8.417494245804846e-05,4.835223808186129e-05,0.07452873750525911,0.07999775531008847,0.022574687623023552,0.07841896933016684
16,45,65,1.3124269571562763e-05,1.1244177585467696e-05,0.0031181251846475557,0.007118680850226476,0.0008732323475540808,0.0060019298533402834
16,46,65,8.417585922870785e-05,4.83499861729797e-05,0.07452806142306483,0.07999574228513232,0.022574687623023552,0.07841689708764646
16,47,65,8.417430944973603e-05,4.835656000068411e-05,0.074529563827941,0.08000067072554223,0.02257381389976012,0.07842186228737057
16,48,65,1.7023794498527423e-05,1.7243068214156665e-05,0.013426714167713662,0.019887009742209194,0.005238426128197301,0.01788832931927752
16,49,65,0.000923810584936291,0.0006729526212438941,0.1305775768101189,0.17260064127622843,0.015449394490975803,0.16243422832913088
31,0,125,8.790386800683336e-07,1.6427923128503608e-06,0.0031246921574305344,0.013227824309443097,0.0009532431453287451,0.011376174740506577
31,1,125,2.370794163653045e-06,2.986588015119196e-06,0.004326841419106968,0.008689157733108101,0.0006561718489426103,0.007227117095359471
31,2,125,1.5041401638882235e-05,1.2690705261775292e-05,0.0038277615273420475,0.011276600239257542,0.0009038104152261412,0.008418391598387764
31,3,125,2.42157261709508e-06,2.0578108888003044e-06,0.001592256280206694,0.0037266518071940855,0.00022349735375056727,0.0032926436972182662
31,4,125,7.179131353041157e-05,4.892111610388383e-05,0.05155789241636516,0.05683422421273647,0.011478936119415238,0.05635537933297933
31,5,125,1.707535921013914e-05,8.490084837831091e-06,0.027307464113310663,0.03229517233843905,0.005968718936333665,0.031440380084160224
31,6,125,5.605671503872145e-06,2.116885070790886e-06,0.009843962614201215,0.017228629278034844,0.0023774031620805375,0.014808606950920023
31,7,125,2.644699088705238e-05,1.5717509086243808e-05,0.033275427490038936,0.0379432448629046,0.01256383579032066,0.037191042938900944
31,8,125,1.3524617315852083e-05,1.0236868547508493e-05,0.0171593841433919,0.02816982989885921,0.001813717250313692,0.02575516399676296
31,9,125,1.3536120604840107e-05,8.845334377838299e-06,0.025928876792578597,0.03147300488647367,0.008787281288428218,0.03066509562960825
31,10,125,2.8978672617085977e-06,2.1556566025537904e-06,0.00283346690629404,0.005768774499021931,0.0005981991712803075,0.004180866810864808
31,11,125,4.580242148222169e-06,4.802841431228444e-06,0.00485929410406305,0.010781616036326854,0.0012018409838960179,0.007754005438528848
31,12,125,1.4702418411616236e-05,1.3642462363350205e-05,0.008626891662307517,0.012257281938984349,0.003819155651719822,0.01086749732923432
31,13,125,1.3121089068590663e-05,1.1176181033079047e-05,0.0031243217482575815,0.006932862593278125,0.0007209794081058591,0.006062569164429239
31,14,125,1.1710846592905e-05,9.752046025823802e-06,0.0022076401045007794,0.008611263532478292,0.0005453073453493662,0.005967233519680975
31,15,125,1.6445275832666084e-05,1.0151307833439205e-05,0.02658621693440558,0.03402177116590815,0.004172889742660815,0.03266161886716336
31,16,125,4.072328920301516e-06,2.8566068976942915e-06,0.00497891914800331,0.008450217148834455,0.0009104468903964013,0.0070100436484891605
31,17,125,5.0179307436337695e-05,3.064332850044593e-05,0.05676046085689895,0.06251109341843636,0.016691794586029384,0.061299422797848765
31,18,125,1.1633298981905682e-06,1.104726834455505e-06,0.002628117099974177,0.004687923357673946,0.0006710447847118225,0.0036197386622569203
31,19,125,6.810652166677755e-07,6.867934416732169e-07,0.0021222462178066485,0.0058017522860541095,0.0004342043093359514,0.0044125569309749965
31,20,125,1.2483198588597588e-05,9.878398486762308e-06,0.0052211673040814385,0.016870799066866293,0.001839715348267621,0.013945930470837939
31,21,125,5.521745606529294e-06,5.203696218814002e-06,0.0025732583752352198,0.006999920174808663,0.001281347103797563,0.005292597907564676
31,22,125,9.659314855525736e-06,5.314758254826302e-06,0.01657321174353682,0.02064787935670711,0.005334293286375441,0.01926432695668885
31,23,125,3.4475854135962436e-06,4.264847120794002e-06,0.002377841800161647,0.009257624781361811,0.0007544157838750697,0.0074514924352795855
31,24,125,9.789855539565906e-07,1.0507573051654617e-06,0.0032136160832057616,0.00811787273421742,0.0005571890851691596,0.006360564200268779
31,25,125,2.414497885183664e-06,2.8058254883944755e-06,0.0010755485332549948,0.0033432040169011526,0.0002671525265451149,0.0025107523445664906
31,26,125,2.2621061361860484e-06,2.128139612977975e-06,0.003037330413146002,0.007136429173109973,0.0007438236377464626,0.005680740306337806
31,27,125,5.598700590780936e-05,3.2116371585289016e-05,0.05696948612839749,0.06173364929743371,0.016846100690763362,0.06009538638422737
31,28,125,377.920654296875,33.55660629272461,0.8385087882328395,0.8490113914143336,0.7896592579893625,0.8463985930786263
31,29,125,8.417430944973603e-05,4.8351288569392636e-05,0.07452836190404007,0.07999699174889821,0.022574410474246444,0.07841814861548348
31,30,125,1.8637579159985762e-06,2.391697080383892e-06,0.004987324412086191,0.008892843304532173,0.0021582829232948578,0.0074148178629451595
31,31,125,5.6959611356433015e-06,5.0752973947965074e-06,0.0030615376980956217,0.008037105558365685,0.0009903518438294043,0.006319574900387117
31,32,125,3.5767582176049473e-06,2.0170862171653425e-06,0.004070743479687754,0.007346646100559552,0.0009126915658319011,0.0057362121655647
31,33,125,2.2898714178154478e-06,2.35907486967335e-06,0.0014209782312549428,0.0034031275330634048,0.00023351097032506794,0.0030414519822404037
31,34,125,6.352030322887003e-05,4.022928260383196e-05,0.06429213697557497,0.06995542576705882,0.021725115448506395,0.06951656631556052
31,35,125,1.24808448163094e-05,9.86089162324788e-06,0.005284969533018553,0.016914619094590008,0.0018383891963014674,0.013997003226286208
31,36,125,1.6511103240191005e-05,6.038254468876403e-06,0.021993142086364915,0.028355247976594264,0.004766230676224506,0.025681093635309904
31,37,125,110460.7734375,494.5412292480469,0.8555941008344236,0.8637803164774011,0.8103192264807597,0.8622725869504044
31,38,125,1.5425645187860937e-06,1.3821496622767881e-06,0.0027701402022638254,0.004996613512908574,0.0007527721869436888,0.004466172889638699
31,39,125,4.330410774855409e-06,3.4821205190382898e-06,0.0013536604184598143,0.0047528571999004374,0.00038460594187943273,0.0037698498369198702
31,40,125,1.3674111869477201e-06,1.5595583136018831e-06,0.0035224248031817404,0.007446784524762474,0.0002707347842944564,0.0059847578318322735
31,41,125,4.90779711981304e-06,2.5100230232055765e-06,0.008661816027243889,0.014288311589895374,0.004370860107555555,0.012324487362079976
31,42,125,,,,,,
31,43,125,2.763064912869595e-06,3.2072957765194587e-06,0.003573066515944815,0.006558962405633396,0.0014647420924100189,0.00554620563048568
31,44,125,1.5470820926566375e-06,2.358335677854484e-06,0.004989375014754688,0.00930047934264951,0.000416011077330804,0.008004458596205619
31,45,125,5.205764864513185e-06,2.763137672445737e-06,0.00837310850551054,0.010985914884332025,0.0032077786570189975,0.009995053535237738
31,46,125,8.027465810300782e-06,6.857450443931157e-06,0.003774143993241119,0.008954166530641823,0.0008636558773889722,0.0071963337639053895
31,47,125,2.875670361390803e-06,3.6077069580642274e-06,0.0041283105549340575,0.007075982570357905,0.0010068428045279204,0.00594444464305881
31,48,125,1.963183422049042e-06,1.6238517446254264e-06,0.003009432989469249,0.009300703002192642,0.00026817967729478185,0.007351008908430584
31,49,125,5.326932296156883e-06,5.119430170452688e-06,0.006400374876707561,0.012343028123930266,0.003349984098118987,0.010863067664468734
46,0,185,8.275096661236603e-06,6.467971616075374e-06,0.0045653010187704,0.007590121487576117,0.0013635483619338406,0.006473786413899862
46,1,185,2.3555519419460325e-06,2.6388127025711583e-06,0.003267211231448508,0.006961569597107732,0.0002348429074219921,0.005199387928077569
46,2,185,8.21072887902119e-07,3.4812740068446146e-07,0.0052143237130446085,0.0087504159631811,0.0014471392775488752,0.007395881885465254
46,3,185,1.0422683089927887e-06,1.4796850109632942e-06,0.0037186076885891797,0.008129702270074491,0.0007183633901895739,0.006669095036394798
46,4,185,2.2044578145141713e-06,2.557649395384942e-06,0.0031908892535022666,0.008609954231536323,0.0010104021284511211,0.007146752221212553
46,5,185,2.1124398699612357e-05,1.1248000191699248e-05,0.023101811437159284,0.025707513462053827,0.009125422369156847,0.024277162726494647
46,6,185,7.167711828515166e-06,5.808576588606229e-06,0.005855594827937034,0.017624877047755696,0.0012813550856695468,0.014796731907930844
46,7,185,2.4183866571547696e-06,1.5191154716376332e-06,0.0036943914198247552,0.0072698014005930164,0.0011281192570757957,0.00558589893666198
46,8,185,3.535794348863419e-06,3.2098585052153794e-06,0.0035477450116545347,0.008534122163867081,0.0013886135439426742,0.00580128563485927
46,9,185,7.22528147889534e-06,3.8250932448136155e-06,0.015433743733112655,0.019933533155882265,0.004328824924733596,0.018808850590301646
46,10,185,8.835811968310736e-06,7.1066742748371325e-06,0.0032777572598680785,0.006064624183731587,0.0011496906955303537,0.0052657451555033945
46,11,185,5.909879291721154e-06,5.385207259678282e-06,0.002250641807879137,0.006921893650041534,0.0004801324147155207,0.005131286866613548
46,12,185,2.5752015062607825e-06,2.0507320641627302e-06,0.0014962063245529962,0.0036313629143006117,7.404937991863935e-05,0.002875294134649449
46,13,185,1.2483456885092892e-05,9.880022844299674e-06,0.005217032634496687,0.016868731455208095,0.0018368619129770858,0.013943137374270097
46,14,185,3.692949803735246e-07,4.7616219944757177e-07,0.0033921409161583086,0.006340547432033866,0.0012290394793363568,0.005111410572485078
46,15,185,1.89204740763671e-06,2.3110922029445646e-06,0.0013655373364691967,0.0036216125702274856,0.00010168244973446367,0.0030563121797890776
46,16,185,1.8819788465407328e-06,2.116412588293315e-06,0.0011477606383862532,0.0036952304091603673,0.0002694623949678142,0.0030073459205462983
46,17,185,21.941566467285156,10.175887107849121,0.805026037895153,0.8171517134417693,0.7443030844967105,0.8138634018885927
46,18,185,9.131468914347352e-07,1.2593388873938238e-06,0.004295140676219544,0.008292868281896178,0.0007587530755750849,0.006830340092217788
46,19,185,5.187945134821348e-06,5.023859557695687e-06,0.0031850401366736295,0.0067340209964547385,0.0017597473123152733,0.0054766002899462075
46,20,185,2.0730527467094362e-05,9.059052899829112e-06,0.023797845533453862,0.030840050309694802,0.0066271046461073915,0.028228769921272597
46,21,185,2.2270294266490964e-06,2.767406385828508e-06,0.0035687837960672337,0.008502196677895752,0.0009602890057369039,0.007038949336411562
46,22,185,3.660407173811109e-06,3.721779876286746e-06,0.0043549318186991174,0.008997219447354472,0.0021383642897401275,0.008289079278505493
46,23,185,2.094194996971055e-06,2.1463038137881085e-06,0.0020468495100976055,0.005380422956717328,9.50466694327568e-05,0.004220462637155667
46,24,185,1.2845522405768861e-06,8.64273488332401e-07,0.00328783752641675,0.005693741689221125,0.0017281093143582302,0.004613677281217654
46,25,185,29.716812133789062,11.230791091918945,0.8032166744055327,0.8163466621637904,0.737469913178557,0.8132420508882044
46,26,185,9.767156825546408e-07,8.11586573945533e-07,0.0022915176327268365,0.004802457536214515,0.000396527473201393,0.0035400335866254727
46,27,185,1.2483301361498889e-05,9.879087883746251e-06,0.00522081086704827,0.016871399341218674,0.0018389530723920682,0.01394634103267906
46,28,185,6.921672479620611e-07,7.32773457912117e-07,0.0024017054602757377,0.007743202779571871,0.0003849330064911638,0.005993052503350304
46,29,185,1.9263197827967815e-06,1.748551994751324e-06,0.00165356874975602,0.0037882400315743608,0.00014106988656233753,0.0027193778951065005
46,30,185,8.13985025160946e-07,2.1972341812670493e-07,0.002226353163106864,0.004842162718108579,0.000352739291372395,0.0038402782363517766
46,31,185,1.899566086649429e-06,2.3309105472435476e-06,0.001662441100179614,0.004245807302012273,0.0001911037262572139,0.0029310108354359426
46,32,185,2.7801406758953817e-06,2.3477302875107853e-06,0.0013158718067521086,0.0036675171911837836,0.000284761086841187,0.002905945802121137
46,33,185,1.2169484762125649e-05,9.032282832777128e-06,0.017181625814261595,0.028252200879435755,0.0017295825881525283,0.02585276017556381
46,34,185,5.869299570804287e-07,8.843387035994965e-07,0.0012123916181605457,0.004650309188948793,0.0002489372317011137,0.003061863488987497
46,35,185,3.206629116903059e-06,2.6052828161482466e-06,0.0017870309515075399,0.003736596145348177,0.00015598361714977887,0.003272070221220405
46,36,185,1.3522634617402218e-05,1.0219619070994668e-05,0.01722197448641624,0.028209381308966004,0.0018014515470551455,0.025799624103486647
46,37,185,6.504849352495512e-06,3.3388685096724657e-06,0.010886470316225878,0.015180664966103232,0.003911073006739981,0.013638494381689919
46,38,185,2.2639253529632697e-06,2.3894467631180305e-06,0.002679636424393652,0.005839735279995376,0.0004429744288354521,0.0049264453401379835
46,39,185,2.3278223579836776e-06,1.96985138245509e-06,0.0014825158709447807,0.0036984542773348308,0.0004205522368637478,0.0030687027966533947
46,40,185,8.766204700805247e-06,4.184673798590666e-06,0.017101132426947083,0.01989799285320786,0.0045988046302283285,0.018853960449747634
46,41,185,1.2625439467228716e-06,1.6558601600991096e-06,0.004134062821196317,0.008401645623110637,0.0003846247354546288,0.006953760833559272
46,42,185,2.1134271719347453e-06,2.2749770778318634e-06,0.001555565894687835,0.004690874120605687,0.00021683234205725093,0.0032984390838776256
46,43,185,7.399113997053064e-07,7.951191491883947e-07,0.002611760713043369,0.006788409667061967,0.00018433290973139002,0.005039172370093893
46,44,185,1.3422973097476643e-05,1.0012394341174513e-05,0.0162382082748719,0.027465374597766528,0.0018352733102110718,0.024833908289161415
46,45,185,9.140447332356416e-07,7.676881068618968e-07,0.0021946764520628225,0.005377091650642635,0.0001309421488175245,0.004168671221433826
46,46,185,1.410351728736714e-06,1.0328315056540305e-06,0.001232045410509842,0.0031448195130143464,0.00021346437410153947,0.0028886366019521045
46,47,185,3.911862336281047e-07,2.0960747804110724e-07,0.0011043141921088448,0.0028188525427933625,0.00012411636472666685,0.002517989846897592
46,48,185,1.1070194432249991e-06,1.4418599221244222e-06,0.003960934244519559,0.00867080155677816,0.0005959225892205909,0.006914451071276442
46,49,185,4.561119567370042e-06,4.173425622866489e-06,0.0017246063364646748,0.004394314241277437,0.00032541331344219276,0.0029791563231918276
61,0,245,1.1267343325016554e-05,8.345768947037868e-06,0.003470898543305202,0.009082639527641576,0.0007877305825315973,0.006539989357808187
61,1,245,5.890654847462429e-06,2.6260936465405393e-06,0.009015083085124173,0.016644228847418098,0.002012650958386025,0.014808026670546343
61,2,245,1.224262973664736e-06,9.63728666647512e-07,0.002874237794260501,0.00530625040717672,0.000686543430612566,0.004364861387608173
61,3,245,6.228818278941617e-07,4.515265459303919e-07,0.0026056112727099096,0.006901470116086744,0.0006232317932824051,0.005226299481530494
61,4,245,7.67320500472124e-07,8.344764523826598e-07,0.0025213601329046012,0.007625587279383739,0.00018969691014923034,0.005850762781845402
61,5,245,2.1752732664026553e-06,2.3889783733466174e-06,0.0029426295424559252,0.008103323764829987,0.0004868951200055384,0.006310305800237008
61,6,245,4.490350420383038e-06,2.5240185550501337e-06,0.008239569003936504,0.012764855799439041,0.002047762289527805,0.011342081207919939
61,7,245,5.414427732830518e-07,3.457733441791788e-07,0.0018585237856587992,0.004597362071649749,0.00013238551916443857,0.0034888596147505087
61,8,245,3.1214472073770594e-06,3.2713148812035797e-06,0.005032692943061175,0.010295727296650637,0.0015073087626096013,0.0073078308541970095
61,9,245,1.3725544931730838e-06,6.561193117704534e-07,0.002839476634331666,0.0074981176317503685,0.0006316255724461975,0.005809802821692175
61,10,245,1.0840145478141494e-05,6.0765746638935525e-06,0.019111019474801275,0.027235069337903525,0.0028248523514514717,0.02552834670804401
61,11,245,5.706350930267945e-05,3.2175405067391694e-05,0.060017823755959536,0.06529135854151842,0.0164900631583512,0.06369362410314378
61,12,245,6.586584504475468e-07,6.337440368042735e-07,0.0052634273092010166,0.009044248192127905,0.002212415618953158,0.008184656906026993
61,13,245,1.885350798147556e-06,2.226989181508543e-06,0.0009220996256505722,0.003275772310199084,0.0001043419582486361,0.0026570488751951333
61,14,245,9.050345397554338e-07,1.5209951698125224e-06,0.005238639274282482,0.009344609199763468,0.0007341553774534645,0.00798301519422843
61,15,245,3.555600414983928e-06,2.2283377347775968e-06,0.005837982355987749,0.011321329376266448,0.0006861851437721413,0.009611270582664451
61,16,245,1.7796837710193358e-06,1.8885089048126247e-06,0.0013838164768436372,0.003787778549533133,0.00012517997533696533,0.00316918227600812
61,17,245,1.4371698853210546e-06,6.539352739309834e-07,0.001097493486029665,0.005088485571087057,0.00010504331972411934,0.004043876653738108
61,18,245,1.2676533742705942e-06,1.3289561593410326e-06,0.0041758201848191324,0.008202175173658625,0.0009678505864338017,0.006835807221352593
61,19,245,9.057558827407775e-07,6.327769597191946e-07,0.002137416667923103,0.005257748249576692,0.0006616514529621528,0.003812001184591228
61,20,245,1.9435191234151716e-07,4.36455991348339e-07,0.0009844014433776007,0.0030314679348634873,0.0002125684201452932,0.002442385829093561
61,21,245,8.185283491002338e-07,2.580556497377984e-07,0.0024517204603224834,0.005277809084484707,0.0007319651658873105,0.003956024167959738
61,22,245,2.092017894028686e-06,2.414863047306426e-06,0.0024585956577521137,0.005394009214713139,0.0008706733243387568,0.0039008965292072705
61,23,245,8.149837412929628e-06,6.5638214437058195e-06,0.004042575322588085,0.007237263239175958,0.0015420740049622652,0.006161625248025273
61,24,245,5.875630904483842e-06,5.1565452849899884e-06,0.0036025360357998353,0.008803331867932836,0.0008638545795781635,0.007331896762669766
61,25,245,1.4192507478583138e-05,9.672513442637865e-06,0.02163430852000587,0.03091428423793909,0.0012246895785592627,0.02886146941804594
61,26,245,5.1597371566458605e-06,5.248726210993482e-06,0.0045180432628258126,0.008534421965230535,0.001732705574571127,0.007153998030233829
61,27,245,1.8244957118440652e-06,1.147856778516143e-06,0.0010216847570469986,0.002908491462566345,0.00011338344793301395,0.0021672783178745816
61,28,245,9.0774119598791e-07,1.2978700851817848e-06,0.004398114830045744,0.00844019359340351,0.000521591089106655,0.006979048314278333
61,29,245,3.5377553331272793e-07,3.0325588795676595e-07,0.0009777700887865315,0.0033347283591206745,8.318760541721174e-05,0.0026327381361939753
61,30,245,2.4852049591572722e-06,1.9006021148015861e-06,0.002391647811011842,0.004780742961722972,0.0005379662154481291,0.003986940339310221
61,31,245,3.4527433854236733e-06,4.320036168792285e-06,0.0023552574866456204,0.009460949762283795,0.0008686518702393836,0.007678818607158831
61,32,245,6.068867719477566e-07,5.293857725519047e-07,0.0025599271667630093,0.006831784631871232,0.00014994855940873497,0.0052726984758502925
61,33,245,8.163646270986646e-06,6.55385429126909e-06,0.004557359694080093,0.007383324167790897,0.0021938050445610125,0.006574853248454916
61,34,245,5.431320005300222e-06,2.8897106858494226e-06,0.009706952454031291,0.013607636938452482,0.00351205527772392,0.012414600262419972
61,35,245,1.3124237739248201e-05,1.1244171219004784e-05,0.003118008268353027,0.007120787468463966,0.0008750669475797462,0.006001277625662071
61,36,245,2.6099294245796045e-06,2.9634786642418476e-06,0.0037861595750612272,0.007126843169915449,0.000387950805885573,0.005643608636391065
61,37,245,1.0595284720693599e-06,2.71270408802593e-07,0.0012935827019826083,0.005086382204260403,0.0001717589434736651,0.0037746935751994783
61,38,245,2.0502279767242726e-06,2.3540555957879405e-06,0.0028569349402025983,0.005910662481911597,0.0012224842712582377,0.0043627190443557675
