dim_hidden,seed,param_num_v,train_loss_bellman,test_loss_bellman,abs_rel_err_test_value_function_median,abs_rel_err_test_value_function_max,abs_rel_err_test_value_function_10_percentile,abs_rel_err_test_value_function_90_percentile
5,21,46,9.930710476169224e-09,8.682913943403037e-09,0.00010544217366259545,0.0001242868456756696,8.239398084697314e-06,0.00011559776612557471
5,22,46,9.666337064118125e-09,7.95547983045708e-09,0.000111381545139011,0.0001149011732195504,8.370042451133486e-06,0.00011424857802921906
5,23,46,0.3936232328414917,0.38339918851852417,0.16654261946678162,0.29175636172294617,0.0459209680557251,0.2660667598247528
5,24,46,9.98151872266817e-09,1.9979314203055765e-08,9.75230141193606e-05,0.00013315923570189625,9.865556904742334e-08,9.899685392156243e-05
5,25,46,0.4307909905910492,0.36425063014030457,0.09185332804918289,0.226742684841156,0.013157159090042114,0.19714190065860748
5,26,46,0.43079107999801636,0.3642510175704956,0.09185347706079483,0.22674275934696198,0.01315721869468689,0.1971421092748642
5,27,46,0.4307909905910492,0.3642504811286926,0.09185318648815155,0.22674253582954407,0.01315697655081749,0.19714181125164032
5,28,46,9.772603171143146e-09,8.85539996886564e-09,9.77429881459102e-05,0.00014511130575556308,8.414789931521227e-07,0.00013581363600678742
5,29,46,0.43079081177711487,0.36425063014030457,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714196026325226
5,30,46,0.4307909905910492,0.36425086855888367,0.09185332804918289,0.22674275934696198,0.01315703522413969,0.19714196026325226
5,31,46,0.3936235308647156,0.38339993357658386,0.16654254496097565,0.29175621271133423,0.04592112451791763,0.2660664916038513
5,32,46,0.43079081177711487,0.3642504811286926,0.09185311198234558,0.22674261033535004,0.01315697655081749,0.19714179635047913
5,33,46,0.4307911992073059,0.36425086855888367,0.09185340255498886,0.226742684841156,0.013157159090042114,0.19714203476905823
5,34,46,0.4307909905910492,0.36425089836120605,0.09185332804918289,0.22674283385276794,0.01315708551555872,0.197142094373703
5,35,46,0.43079090118408203,0.3642507791519165,0.09185332804918289,0.226742684841156,0.01315708551555872,0.19714194536209106
5,36,46,0.3936234414577484,0.3833993673324585,0.16654261946678162,0.29175591468811035,0.04592128470540047,0.26606637239456177
5,37,46,0.3936232626438141,0.38339969515800476,0.16654297709465027,0.2917565107345581,0.0459209680557251,0.26606693863868713
5,38,46,0.3936231732368469,0.38339903950691223,0.1665426790714264,0.29175621271133423,0.04592113569378853,0.26606664061546326
5,39,46,0.39362308382987976,0.38339918851852417,0.16654282808303833,0.29175621271133423,0.045921217650175095,0.26606664061546326
5,40,46,0.4307909309864044,0.36425068974494934,0.09185332804918289,0.22674275934696198,0.01315708551555872,0.19714196026325226
5,41,46,9.845445347878012e-09,0.0005688616074621677,0.002078486606478691,0.021668439731001854,8.986355169326998e-06,0.0020786626264452934
5,42,46,0.4307911694049835,0.3642505705356598,0.09185326099395752,0.22674253582954407,0.01315697655081749,0.19714181125164032
5,43,46,0.39362385869026184,0.38339999318122864,0.1665426790714264,0.2917560636997223,0.045921195298433304,0.2660664916038513
5,44,46,0.4307909905910492,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013156969100236893,0.19714196026325226
5,45,46,0.611134946346283,0.5913376212120056,0.4045730233192444,0.4045730233192444,0.05740136653184891,0.4045730233192444
5,46,46,0.3936234414577484,0.38339999318122864,0.16654305160045624,0.29175636172294617,0.0459209680557251,0.2660667896270752
5,47,46,0.3936237394809723,0.38339942693710327,0.16654334962368011,0.29175665974617004,0.045920804142951965,0.2660670876502991
5,48,46,9.93430759876901e-09,8.4915088294224e-09,0.00010507554543437436,0.00012326028081588447,8.402838830079418e-06,0.00011463720147730783
5,49,46,9.874136175369586e-09,0.0004829410172533244,0.0018561634933575988,0.0212125014513731,9.07158937479835e-06,0.0018564568599686027
6,0,61,0.4307911694049835,0.3642507493495941,0.09185311198234558,0.2267424613237381,0.013156916946172714,0.19714173674583435
6,1,61,0.4307910203933716,0.36425113677978516,0.09185414016246796,0.22674371302127838,0.01315762847661972,0.19714289903640747
6,2,61,0.4307912588119507,0.36425089836120605,0.09185326099395752,0.22674275934696198,0.01315703522413969,0.19714196026325226
6,3,61,9.870518624666147e-09,7.552891645445925e-09,0.00010698200640035793,0.00011086826270911843,8.855691703502089e-06,0.00011000302038155496
6,4,61,9.978293746826239e-09,8.600909318090544e-09,0.00010551550076343119,0.0001225270243594423,8.681801773491316e-06,0.00011454920604592189
6,5,61,0.43079090118408203,0.3642510175704956,0.09185457974672318,0.2267441600561142,0.013158039189875126,0.19714340567588806
6,6,61,1.654914427717813e-08,0.0016119953943416476,0.0009516192949377,0.02686084434390068,1.0039290145869018e-06,0.010777567513287067
6,7,61,0.39362308382987976,0.38339856266975403,0.1665421724319458,0.2917554974555969,0.04592152684926987,0.266065776348114
6,8,61,0.6111335754394531,0.5913364291191101,0.4045731723308563,0.4045731723308563,0.05740128830075264,0.4045731723308563
6,9,61,0.4307907223701477,0.36425110697746277,0.0918535515666008,0.22674313187599182,0.013157276436686516,0.19714218378067017
6,10,61,0.39362284541130066,0.38339999318122864,0.16654254496097565,0.2917560636997223,0.04592112451791763,0.2660664916038513
6,11,61,0.43079107999801636,0.3642505705356598,0.0918528214097023,0.22674210369586945,0.013156741857528687,0.19714143872261047
6,12,61,9.974015391378543e-09,1.6062564611729613e-08,8.439773228019476e-05,0.00014217827992979437,6.633171778958058e-06,0.00011735024600056931
6,13,61,0.43079107999801636,0.3642507791519165,0.09185311198234558,0.226742684841156,0.013157092966139317,0.1971418857574463
6,14,61,0.4307909905910492,0.36424964666366577,0.09185105562210083,0.2267400473356247,0.013155575841665268,0.19713933765888214
6,15,61,0.4307909309864044,0.3642505705356598,0.09185303747653961,0.2267424613237381,0.013156800530850887,0.19714167714118958
6,16,61,0.6111335754394531,0.5913364291191101,0.4045731723308563,0.4045731723308563,0.05740128830075264,0.4045731723308563
6,17,61,0.43079090118408203,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714201986789703
6,18,61,0.3936225175857544,0.38339951634407043,0.16654282808303833,0.29175621271133423,0.045921046286821365,0.2660667896270752
6,19,61,9.96078597381711e-09,9.001189127388898e-09,9.810961637413129e-05,0.00014547794125974178,1.4930158158676932e-06,0.0001360409369226545
6,20,61,0.43079107999801636,0.36425071954727173,0.09185326099395752,0.22674261033535004,0.013157092966139317,0.1971418857574463
6,21,61,0.3936227858066559,0.3833998441696167,0.16654305160045624,0.29175665974617004,0.0459209680557251,0.26606693863868713
6,22,61,0.3936231732368469,0.3833993673324585,0.16654282808303833,0.29175636172294617,0.045921046286821365,0.26606664061546326
6,23,61,9.934617573037485e-09,8.573927345878474e-09,0.0001051488725352101,0.0001239202101714909,8.321118002641015e-06,0.00011506981536513194
6,24,61,9.935217093470783e-09,9.009243129298738e-09,9.788963507162407e-05,0.00014562458090949804,1.0443793598824413e-06,0.000136187591124326
6,25,61,0.43079090118408203,0.36425071954727173,0.09185318648815155,0.22674275934696198,0.01315710786730051,0.19714194536209106
6,26,61,0.3936230540275574,0.3833993673324585,0.16654282808303833,0.29175636172294617,0.045921046286821365,0.26606664061546326
6,27,61,0.43079134821891785,0.3642507791519165,0.09185332804918289,0.22674275934696198,0.01315703522413969,0.19714194536209106
6,28,61,0.43079090118408203,0.36425095796585083,0.09185332804918289,0.2267429083585739,0.013157092966139317,0.19714203476905823
6,29,61,0.611134946346283,0.5913376212120056,0.4045730233192444,0.4045730233192444,0.05740136653184891,0.4045730233192444
6,30,61,0.4307909905910492,0.36425089836120605,0.09185370057821274,0.22674313187599182,0.013157268986105919,0.1971423178911209
6,31,61,0.39362290501594543,0.383399099111557,0.16654275357723236,0.29175621271133423,0.04592112451791763,0.26606661081314087
6,32,61,0.4307909309864044,0.36425095796585083,0.0918535515666008,0.22674305737018585,0.013157268986105919,0.1971423178911209
6,33,61,9.950057666685552e-09,8.501385373449466e-09,0.00010551550076343119,0.00012370024342089891,8.426150998275261e-06,0.00011520913540152833
6,34,61,9.972402459368368e-09,8.596964917728656e-09,0.00010522219236008823,0.00012436017277650535,8.239398084697314e-06,0.00011543644359335303
6,35,61,0.43079107999801636,0.3642507791519165,0.09185332804918289,0.22674283385276794,0.013157151639461517,0.197142094373703
6,36,61,9.811174095375463e-09,8.200759182841466e-09,0.00011321468628011644,0.0001154877754743211,8.59296415001154e-06,0.00011504782014526427
6,37,61,0.43079090118408203,0.36425086855888367,0.09185332804918289,0.22674275934696198,0.013157027773559093,0.19714203476905823
6,38,61,0.43079107999801636,0.36425045132637024,0.09185370057821274,0.2267432063817978,0.013157379813492298,0.19714246690273285
6,39,61,0.39362260699272156,0.38339918851852417,0.16654297709465027,0.29175621271133423,0.04592112451791763,0.26606664061546326
6,40,61,0.43079107999801636,0.36425068974494934,0.09185326099395752,0.22674261033535004,0.013157159090042114,0.1971418261528015
6,41,61,9.843605930370813e-09,3.2672728593752254e-06,0.00015193058061413467,0.002660985104739666,7.732603990007192e-06,0.00015229721611831337
6,42,61,9.983523341361433e-09,8.43627478985809e-09,0.00010507554543437436,0.00013132610183674842,7.1282388489635196e-06,0.00012603199866134673
6,43,61,0.39362260699272156,0.3833993971347809,0.16654327511787415,0.29175665974617004,0.04592079296708107,0.2660670876502991
6,44,61,0.4307909905910492,0.3642506003379822,0.0918528214097023,0.22674232721328735,0.013156741857528687,0.19714143872261047
6,45,61,9.782380239187205e-09,8.568028952993245e-09,0.00010170257155550644,0.00014019849186297506,5.015730948798591e-06,0.00013257996761240065
6,46,61,0.43079090118408203,0.36425068974494934,0.0918535515666008,0.22674305737018585,0.013157203793525696,0.19714224338531494
6,47,61,0.6111335754394531,0.5913364291191101,0.4045731723308563,0.4045731723308563,0.05740128830075264,0.4045731723308563
6,48,61,0.3936230540275574,0.3833993971347809,0.1665431261062622,0.2917565107345581,0.0459209680557251,0.2660670578479767
6,49,61,0.43079128861427307,0.3642507493495941,0.09185340255498886,0.226742684841156,0.013157092966139317,0.19714201986789703
7,0,78,0.39362379908561707,0.3834001421928406,0.16654327511787415,0.291756808757782,0.0459207259118557,0.2660673260688782
7,1,78,9.966305114517127e-09,8.544175145175359e-09,0.00010448894317960367,0.00012450682697817683,8.309462828037795e-06,0.00011500382970552891
7,2,78,0.43079090118408203,0.36425089836120605,0.09185347706079483,0.2267429083585739,0.01315721869468689,0.19714216887950897
7,3,78,0.39362356066703796,0.38339927792549133,0.16654275357723236,0.29175621271133423,0.04592112451791763,0.26606664061546326
7,4,78,9.933935452011156e-09,1.3185064744902775e-05,0.0003098005545325577,0.00392608717083931,8.391182745981496e-06,0.0003203227824997157
7,5,78,0.4307975471019745,0.3644198477268219,0.09239301085472107,0.22738765180110931,0.01354195736348629,0.19776375591754913
7,6,78,9.738021944372122e-09,8.215256031007812e-09,0.00010522219236008823,0.0001291263324674219,7.505894245696254e-06,0.0001244114973815158
7,7,78,0.4307911992073059,0.3642509877681732,0.09185347706079483,0.2267429083585739,0.013157203793525696,0.1971421241760254
7,8,78,9.873040163199676e-09,8.266344941887382e-09,0.00010654205834725872,0.00012553337728604674,7.942557203932665e-06,0.0001218304387293756
7,9,78,9.963783575983598e-09,4.626587906386703e-05,0.0005577143165282905,0.007898117415606976,2.9783814170514233e-07,0.0005961662391200662
7,10,78,0.4307910203933716,0.36425068974494934,0.09185274690389633,0.22674217820167542,0.013156749308109283,0.19714149832725525
7,11,78,0.43079107999801636,0.36425089836120605,0.09185296297073364,0.22674232721328735,0.01315673440694809,0.19714166224002838
7,12,78,0.39362362027168274,0.3834003508090973,0.16654305160045624,0.2917565107345581,0.0459209680557251,0.26606693863868713
7,13,78,0.43079110980033875,0.36425095796585083,0.09185318648815155,0.22674253582954407,0.01315703522413969,0.19714173674583435
7,14,78,4.5987773589217795e-09,6.340074776289839e-08,9.810961637413129e-05,0.00010089598799822852,3.9175582060124725e-05,0.00010031671990873292
7,15,78,9.975710035803331e-09,8.59242188511189e-09,0.00010463559010531753,0.00012355358921922743,8.49621483212104e-06,0.0001147838484030217
7,16,78,0.4307909905910492,0.3642508387565613,0.09185332804918289,0.22674261033535004,0.013157159090042114,0.19714196026325226
7,17,78,0.6111347079277039,0.5913376212120056,0.40457332134246826,0.40457332134246826,0.05740121379494667,0.40457332134246826
7,18,78,0.4307907819747925,0.3642508387565613,0.09185347706079483,0.22674283385276794,0.013157211244106293,0.1971421092748642
7,19,78,0.39362332224845886,0.3833996057510376,0.16654305160045624,0.2917565107345581,0.0459209680557251,0.26606690883636475
7,20,78,0.43079107999801636,0.3642507791519165,0.09185332804918289,0.22674283385276794,0.01315721869468689,0.1971421092748642
7,21,78,9.787672006211778e-09,8.279203100869381e-09,0.00010580880189081654,0.00012069389049429446,8.530021659680642e-06,0.00011433655890868977
7,22,78,9.922917598714776e-09,2.91976539301686e-05,0.0003609084524214268,0.0077150966972112656,8.890629942470696e-06,0.0003620890202000737
7,23,78,9.82128156579165e-09,0.0006862161098979414,0.0020955714862793684,0.02490759640932083,8.385378009734268e-07,0.002133788773790002
7,24,78,0.4307911694049835,0.3642507791519165,0.09185340255498886,0.2267429083585739,0.013157151639461517,0.197142094373703
7,25,78,0.3936235308647156,0.3833988904953003,0.1665426790714264,0.2917560636997223,0.045921217650175095,0.26606661081314087
7,26,78,0.3936234414577484,0.38339996337890625,0.16654297709465027,0.29175636172294617,0.0459209680557251,0.2660667896270752
7,27,78,0.4307912588119507,0.36425068974494934,0.09185326099395752,0.22674261033535004,0.01315703522413969,0.19714190065860748
7,28,78,0.4307911694049835,0.3642508387565613,0.09185406565666199,0.22674348950386047,0.013157635927200317,0.1971428394317627
7,29,78,0.4307911694049835,0.3642505705356598,0.09185296297073364,0.22674238681793213,0.013156924396753311,0.19714173674583435
7,30,78,0.4307909309864044,0.36426594853401184,0.09190443903207779,0.2268034666776657,0.013193763792514801,0.19720050692558289
7,31,78,0.4307911694049835,0.3642507791519165,0.09185340255498886,0.22674283385276794,0.013157145120203495,0.19714203476905823
7,32,78,0.3936229944229126,0.3833995461463928,0.16654247045516968,0.29175591468811035,0.0459212064743042,0.26606646180152893
7,33,78,0.39362335205078125,0.3833996653556824,0.16654282808303833,0.29175636172294617,0.0459209568798542,0.2660667896270752
7,34,78,9.905079423333518e-09,1.1540465720827342e-06,0.00015090403030626476,0.0014806255931034684,9.167315511149354e-06,0.00015185725351329893
7,35,78,0.43079081177711487,0.3642503321170807,0.0918528214097023,0.22674210369586945,0.013156689703464508,0.19714143872261047
7,36,78,9.91603510414052e-09,0.0009680216899141669,0.0027721466030925512,0.027196234092116356,8.68868846737314e-06,0.002772439969703555
7,37,78,9.928850630558372e-09,8.965212572320524e-09,9.818294347496703e-05,0.00014525795995723456,1.7187441017085803e-06,0.00013596760982181877
7,38,78,0.3936226963996887,0.3833991587162018,0.16654275357723236,0.29175621271133423,0.04592112451791763,0.26606664061546326
7,39,78,0.3936227858066559,0.38339996337890625,0.1665429025888443,0.2917565107345581,0.0459209680557251,0.26606690883636475
7,40,78,9.755095398134017e-09,8.521944927508684e-09,9.964944911189377e-05,0.00014276488218456507,3.717542085723835e-06,0.00013420046889223158
7,41,78,9.93691173789557e-09,8.359665848445275e-09,0.00011402126256143674,0.0001149011732195504,8.805394827504642e-06,0.00011475451901787892
7,42,78,9.952270119129025e-09,8.624239988819227e-09,0.00010470891720615327,0.00012472679372876883,8.146021173160989e-06,0.00011506981536513194
7,43,78,0.39362290501594543,0.38340094685554504,0.16654422879219055,0.29175782203674316,0.04592006281018257,0.2660681903362274
7,44,78,0.3936230540275574,0.38339927792549133,0.16654224693775177,0.29175564646720886,0.045921456068754196,0.2660660743713379
7,45,78,0.4307911694049835,0.36425089836120605,0.09185326099395752,0.226742684841156,0.013156969100236893,0.19714203476905823
7,46,78,0.4307909905910492,0.3642505705356598,0.09185318648815155,0.22674261033535004,0.013156969100236893,0.19714181125164032
7,47,78,9.824816515902057e-09,8.638790127690754e-09,9.766966104507446e-05,0.0001414450234733522,3.5344401112524793e-06,0.00013272662181407213
7,48,78,0.39362356066703796,0.38339951634407043,0.1665431261062622,0.29175665974617004,0.04592088609933853,0.26606693863868713
7,49,78,0.3936234712600708,0.38339993357658386,0.16654297709465027,0.29175636172294617,0.04592105746269226,0.26606690883636475
8,0,97,0.4307909905910492,0.3642506003379822,0.09185318648815155,0.22674261033535004,0.013156969100236893,0.19714181125164032
8,1,97,9.950533730318512e-09,8.442450294410264e-09,0.00011468119191704318,0.00011556110257515684,8.996845281217247e-06,0.00011534845543792471
8,2,97,0.4307911992073059,0.3642506003379822,0.09185288846492767,0.22674225270748138,0.013156741857528687,0.19714151322841644
8,3,97,9.89920945215772e-09,3.6675919545814395e-05,0.0004604112764354795,0.0077947285026311874,8.50787000672426e-06,0.000468939048005268
8,4,97,8.782101268423048e-09,0.004984472878277302,0.003032085718587041,0.053140509873628616,7.667613317607902e-06,0.016631169244647026
8,5,97,9.747096463286198e-09,0.000795397034380585,0.0023421654477715492,0.024684833362698555,8.869648809195496e-06,0.0023422387894243
8,6,97,9.999542527339145e-09,8.809688978317354e-09,0.0001000894044409506,0.00014408475544769317,3.517708364597638e-06,0.00013537367340177298
8,7,97,0.43079107999801636,0.36425063014030457,0.09185288846492767,0.22674217820167542,0.013156800530850887,0.19714143872261047
8,8,97,9.976764303587515e-09,8.822319728096772e-07,0.0001935061882250011,0.000880493491422385,8.671311661601067e-06,0.0002071080671157688
8,9,97,9.979203241528012e-09,4.998547865397995e-06,0.00023845475516282022,0.0031081242486834526,9.061099262908101e-06,0.00024404216674156487
8,10,97,9.926080402067328e-09,5.1478240493452176e-05,0.0005532414652407169,0.006060725077986717,8.134365089063067e-06,0.0005549352499656379
8,11,97,9.782525012269616e-09,0.0014031912432983518,0.003298697527498007,0.03310451656579971,4.516516128205694e-06,0.003326487960293889
8,12,97,0.39362332224845886,0.38339999318122864,0.16654334962368011,0.29175710678100586,0.045920565724372864,0.26606762409210205
8,13,97,0.3936229944229126,0.3833991289138794,0.16654247045516968,0.2917557656764984,0.045921456068754196,0.2660660743713379
8,14,97,0.43079107999801636,0.36425071954727173,0.09185326099395752,0.22674261033535004,0.01315703522413969,0.1971418857574463
8,15,97,0.4307909905910492,0.36425015330314636,0.09185091406106949,0.2267398238182068,0.013155253604054451,0.19713923335075378
8,16,97,0.4307909905910492,0.36425071954727173,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714194536209106
8,17,97,0.6111345291137695,0.5913386940956116,0.40457507967948914,0.40457507967948914,0.057400282472372055,0.40457507967948914
8,18,97,0.4307912588119507,0.3642512559890747,0.09185347706079483,0.2267429083585739,0.01315721869468689,0.19714224338531494
8,19,97,9.680248602705888e-09,8.27478197606979e-06,0.00030136809800751507,0.00337796239182353,5.086541477794526e-06,0.0003320181858725846
8,20,97,0.3936226963996887,0.3833995461463928,0.16654282808303833,0.29175636172294617,0.0459209568798542,0.2660667598247528
8,21,97,0.3936232328414917,0.3833993971347809,0.1665426790714264,0.29175636172294617,0.045921217650175095,0.26606664061546326
8,22,97,0.43079081177711487,0.3642507791519165,0.09185340255498886,0.22674275934696198,0.013157211244106293,0.19714201986789703
8,23,97,9.878249329631217e-09,8.347262436814162e-09,0.00010544217366259545,0.00012311364116612822,8.577934750064742e-06,0.00011492316843941808
8,24,97,9.781822463139633e-09,0.0001820775360101834,0.0008485235157422721,0.015177587047219276,2.3283610062208027e-07,0.0008863155380822718
8,25,97,0.43079110980033875,0.3642507791519165,0.09185326099395752,0.22674283385276794,0.013157027773559093,0.19714203476905823
8,26,97,9.747364693168947e-09,8.39261460328089e-09,0.00010236250091111287,0.0001377054286422208,5.735636023018742e-06,0.00013073949958197773
8,27,97,0.6111347079277039,0.5913376212120056,0.40457332134246826,0.40457332134246826,0.05740121379494667,0.40457332134246826
8,28,97,0.43079081177711487,0.3642507493495941,0.09185332804918289,0.22674283385276794,0.013157151639461517,0.1971421092748642
8,29,97,0.39362338185310364,0.3834001123905182,0.16654297709465027,0.2917565107345581,0.0459209680557251,0.26606693863868713
8,30,97,9.62846868901579e-09,7.985586414349655e-09,0.00010478224430698901,0.00013015289732720703,7.281661510205595e-06,0.00012507876090239733
8,31,97,0.4307911694049835,0.36425086855888367,0.09185332804918289,0.22674275934696198,0.01315703522413969,0.197142094373703
8,32,97,0.43079087138175964,0.36425068974494934,0.09185326099395752,0.226742684841156,0.013157042674720287,0.19714196026325226
8,33,97,0.3936231732368469,0.38339969515800476,0.16654254496097565,0.29175591468811035,0.04592129960656166,0.26606637239456177
8,34,97,9.920726462553375e-09,8.345291568900848e-09,0.00011402126256143674,0.00011519447434693575,8.794903806119692e-06,0.00011504782014526427
8,35,97,0.39362290501594543,0.38339927792549133,0.16654275357723236,0.29175621271133423,0.045921046286821365,0.26606664061546326
8,36,97,9.911715004307098e-09,8.425892872310214e-09,0.00010448894317960367,0.00013293926895130426,6.986618245719001e-06,0.0001273445232072845
8,37,97,0.43079081177711487,0.36425071954727173,0.0918528214097023,0.22674217820167542,0.013156675733625889,0.19714143872261047
8,38,97,9.776138121253553e-09,8.342487589629854e-09,0.00010228917381027713,0.00013433245476335287,6.349325758492341e-06,0.00012801178672816604
8,39,97,0.39362284541130066,0.3833998143672943,0.16654297709465027,0.29175636172294617,0.045921046286821365,0.2660667598247528
8,40,97,0.6111347079277039,0.5913376212120056,0.40457332134246826,0.40457332134246826,0.05740121379494667,0.40457332134246826
8,41,97,9.923144972390219e-09,8.577797139253107e-09,0.00010536884656175971,0.00012377357052173465,8.321118002641015e-06,0.00011506981536513194
8,42,97,0.43081581592559814,0.36405450105667114,0.09114764630794525,0.22590802609920502,0.013553124852478504,0.1963355988264084
8,43,97,9.977776826985973e-09,8.337415202674947e-09,0.00010434228897793218,0.00012304031406529248,8.615255865151994e-06,0.00011456387437647209
8,44,97,0.39362314343452454,0.3833995759487152,0.16654305160045624,0.29175665974617004,0.04592088609933853,0.2660670578479767
8,45,97,0.3936229646205902,0.38339924812316895,0.1665431261062622,0.29175636172294617,0.0459209680557251,0.26606693863868713
8,46,97,0.4307909905910492,0.3642506003379822,0.09185318648815155,0.22674261033535004,0.01315697655081749,0.1971418708562851
8,47,97,9.866488070997548e-09,8.92660434459458e-09,9.737635991768911e-05,0.00014481801190413535,1.1518048950165394e-06,0.00013544700050260872
8,48,97,0.43079107999801636,0.3642507493495941,0.09185376763343811,0.22674326598644257,0.01315738633275032,0.1971426010131836
8,49,97,0.3936227858066559,0.38339871168136597,0.16654254496097565,0.2917557656764984,0.04592136666178703,0.2660660743713379
9,0,118,9.945262391397591e-09,1.9644903659354895e-05,0.00031500664772465825,0.003964273724704981,8.993401934276335e-06,0.0003166271490044892
9,1,118,9.974015391378543e-09,0.0010762638412415981,0.0027691402938216925,0.028543151915073395,9.167315511149354e-06,0.0027693603187799454
9,2,118,9.49847311915164e-09,0.00035584912984631956,0.0009992809500545263,0.014073156751692295,7.912644832686055e-06,0.004584527108818293
9,3,118,0.39362332224845886,0.3833988904953003,0.1665423959493637,0.2917557656764984,0.04592128470540047,0.26606622338294983
9,4,118,0.39362335205078125,0.3833950459957123,0.16653858125209808,0.2917513847351074,0.04592401534318924,0.266061931848526
9,5,118,9.999026495677299e-09,6.345241126837209e-05,0.0002951354254037142,0.00866122730076313,8.996845281217247e-06,0.0002957953547593206
9,6,118,0.43079090118408203,0.36425071954727173,0.09185303747653961,0.22674253582954407,0.013156850822269917,0.19714179635047913
9,7,118,0.4307909905910492,0.36425089836120605,0.09185347706079483,0.22674298286437988,0.013157203793525696,0.1971421092748642
9,8,118,9.915890331058108e-09,0.0010967066045850515,0.002796710701659322,0.028794731944799423,9.177805623039603e-06,0.0027967840433120728
9,9,118,9.91090853830201e-09,1.7110054386648699e-06,0.00011482784611871466,0.002121821977198124,9.177805623039603e-06,0.00011578107660170645
9,10,118,0.39362290501594543,0.3834002614021301,0.1665438562631607,0.2917575240135193,0.04592031612992287,0.26606789231300354
9,11,118,9.964382208238476e-09,0.0013073673471808434,0.002510520862415433,0.03726574406027794,6.453848982346244e-06,0.0025387732312083244
9,12,118,9.943443401994045e-09,8.430540709980505e-09,9.847624460235238e-05,0.00012465346662793308,7.755042133794632e-06,0.000113837952085305
9,13,118,9.904169928631745e-09,8.596530598481422e-09,0.00010478224430698901,0.0001244334998773411,8.052645171119366e-06,0.00011528979666763917
9,14,118,0.4307911992073059,0.3642277419567108,0.09177399426698685,0.2266491949558258,0.013125665485858917,0.19705156981945038
9,15,118,0.43079090118408203,0.36424940824508667,0.09184900671243668,0.22673770785331726,0.013153976760804653,0.1971370279788971
9,16,118,9.886476526332899e-09,8.278386864901677e-09,0.00010668870527297258,0.00012809976760763675,7.730126526439562e-06,0.00012389088806230575
9,17,118,0.43079107999801636,0.36425089836120605,0.09185340255498886,0.22674283385276794,0.013157159090042114,0.19714203476905823
9,18,118,9.906568010364936e-09,8.52086046165823e-09,0.00010485557140782475,0.0001233336079167202,8.402838830079418e-06,0.00011485717550385743
9,19,118,0.4307909905910492,0.3642507791519165,0.09185326099395752,0.22674275934696198,0.013157092966139317,0.19714196026325226
9,20,118,0.611134946346283,0.5913376212120056,0.4045730233192444,0.4045730233192444,0.05740136653184891,0.4045730233192444
9,21,118,9.884677965033006e-09,8.504257742458776e-09,0.00010544217366259545,0.00012362691632006317,8.391182745981496e-06,0.00011506981536513194
9,22,118,0.43079107999801636,0.3642507493495941,0.09185326099395752,0.226742684841156,0.013157042674720287,0.19714194536209106
9,23,118,9.759022923105931e-09,8.29582447181565e-09,0.00010463559010531753,0.00013425912766251713,6.6915749812324066e-06,0.00012845173478126526
9,24,118,9.90543114198772e-09,0.001555952592752874,0.003319008741527796,0.03363194689154625,7.84936946729431e-06,0.0033325371332466602
9,25,118,9.997475736156503e-09,8.83164563703076e-09,9.818294347496703e-05,0.0001443780492991209,2.245197265438037e-06,0.0001352270192001015
9,26,118,9.95989690721899e-09,9.595960364094935e-06,0.00017605470202397555,0.002721258671954274,8.204429832403548e-06,0.00017854776524472982
9,27,118,9.591034633160689e-09,7.851070016329231e-09,0.00011402126256143674,0.00011497450032038614,8.465767677989788e-06,0.00011475451901787892
9,28,118,0.43079107999801636,0.36418014764785767,0.09160739928483963,0.22645194828510284,0.013239342719316483,0.19686107337474823
9,29,118,0.43079107999801636,0.3642507493495941,0.0918525978922844,0.2267419546842575,0.013156565837562084,0.19714127480983734
9,30,118,0.4307912588119507,0.3642506003379822,0.09185252338647842,0.22674188017845154,0.013156565837562084,0.19714128971099854
9,31,118,0.4307911694049835,0.36425089836120605,0.09185347706079483,0.2267429083585739,0.013157342560589314,0.19714222848415375
9,32,118,9.79705649939433e-09,0.0005389444413594902,0.0017774119041860104,0.023158855736255646,8.880139830580447e-06,0.0017778518376871943
9,33,118,0.3936232626438141,0.38339900970458984,0.16654247045516968,0.2917557656764984,0.045921456068754196,0.2660663425922394
9,34,118,0.39362356066703796,0.38339972496032715,0.16654327511787415,0.29175665974617004,0.0459207147359848,0.2660672068595886
9,35,118,0.39362332224845886,0.38340088725090027,0.1665443778038025,0.29175812005996704,0.045920006930828094,0.26606860756874084
9,36,118,0.4307911694049835,0.36425095796585083,0.0918535515666008,0.22674298286437988,0.013157211244106293,0.19714224338531494
9,37,118,9.937573430818247e-09,2.7500440410221927e-05,0.00012274700566194952,0.006006821058690548,9.209881682181731e-06,0.0001234802621183917
9,38,118,0.4307906925678253,0.36424899101257324,0.09184687584638596,0.2267349809408188,0.013152554631233215,0.19713447988033295
9,39,118,9.92035520397394e-09,8.562306419435117e-09,0.0001057354747899808,0.00012260035146027803,8.49621483212104e-06,0.00011471052130218595
9,40,118,0.43079081177711487,0.3642505705356598,0.09185318648815155,0.2267424613237381,0.01315703522413969,0.19714181125164032
