dim_hidden,seed,param_num_v,train_loss_bellman,test_loss_bellman,abs_rel_err_test_value_function_median,abs_rel_err_test_value_function_max,abs_rel_err_test_value_function_10_percentile,abs_rel_err_test_value_function_90_percentile
9,35,28,0.4307907223701477,0.36425095796585083,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714203476905823
9,36,28,0.43079107999801636,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714201986789703
9,37,28,0.4307910203933716,0.36425089836120605,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714194536209106
9,38,28,0.4307909905910492,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157100416719913,0.19714194536209106
9,39,28,0.4307909905910492,0.3642507791519165,0.0918535515666008,0.22674298286437988,0.013157203793525696,0.19714222848415375
9,40,28,9.975750892010637e-09,8.63157545438753e-09,0.00010551550076343119,0.0001239202101714909,8.332774086738937e-06,0.00011535578960319981
9,41,28,1.313694383497932e-06,1.2719397091132123e-06,7.992487371666357e-05,0.00037740671541541815,1.0872808161366265e-05,0.00029446082771755755
9,42,28,9.947805246213193e-09,1.6806490066301194e-07,0.00010536884656175971,0.000726289814338088,8.321118002641015e-06,0.00011499649554025382
9,43,28,9.96961180277367e-09,8.73055761019259e-09,0.00010544217366259545,0.0001244334998773411,8.037273801164702e-06,0.00011559043196029961
9,44,28,0.43079107999801636,0.3642507791519165,0.09185332804918289,0.226742684841156,0.013157159090042114,0.19714194536209106
9,45,28,9.92965620838504e-09,2.7668213078868575e-05,0.00010346238559577614,0.00635784026235342,8.166791303665377e-06,0.00012051058001816273
9,46,28,9.967028091750763e-09,1.174944017634516e-07,0.00010610210301820189,0.0005044599529355764,8.49621483212104e-06,0.00011537045065779239
9,47,28,0.4307907819747925,0.3642507493495941,0.09185318648815155,0.22674275934696198,0.013157100416719913,0.19714196026325226
9,48,28,0.43079107999801636,0.3642508387565613,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714201986789703
9,49,28,0.4307909905910492,0.36425089836120605,0.09185332804918289,0.226742684841156,0.01315708551555872,0.19714201986789703
10,0,31,0.43079107999801636,0.3642507493495941,0.09185326099395752,0.226742684841156,0.013157042674720287,0.1971418857574463
10,1,31,0.43079081177711487,0.36425071954727173,0.09185326099395752,0.226742684841156,0.013157042674720287,0.1971418857574463
10,2,31,0.43079107999801636,0.3642507791519165,0.09185340255498886,0.22674275934696198,0.013157092966139317,0.19714203476905823
10,3,31,0.4307911992073059,0.36425086855888367,0.09185340255498886,0.22674283385276794,0.013157159090042114,0.19714216887950897
10,4,31,0.39362314343452454,0.3833993077278137,0.16654275357723236,0.29175636172294617,0.04592113569378853,0.26606661081314087
10,5,31,0.4307905435562134,0.36425068974494934,0.09185332804918289,0.22674275934696198,0.013157027773559093,0.19714201986789703
10,6,31,0.4307909309864044,0.36425071954727173,0.09185326099395752,0.22674275934696198,0.013157092966139317,0.19714194536209106
10,7,31,9.970935188619023e-09,8.733497480761798e-09,0.00010470891720615327,0.0001238468976225704,8.169333341356833e-06,0.00011500382970552891
10,8,31,0.4307909905910492,0.3642507493495941,0.09185332804918289,0.22674275934696198,0.013157151639461517,0.19714196026325226
10,9,31,9.865123828944888e-09,8.167430287642219e-09,0.0001041956347762607,0.00012106051872251555,8.367419468413573e-06,0.0001177242083940655
10,10,31,7.030863002910337e-08,2.371719176608167e-07,9.913617395795882e-05,0.0007610461325384676,2.1602063497994095e-05,0.00012353892088867724
10,11,31,0.4307912588119507,0.36425089836120605,0.09185340255498886,0.22674283385276794,0.013157151639461517,0.1971421092748642
10,12,31,9.983750715036876e-09,8.687655039807396e-09,0.0001051488725352101,0.0001240668643731624,8.169333341356833e-06,0.00011514314246596768
10,13,31,0.43079090118408203,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.19714203476905823
10,14,31,9.966635516889255e-09,8.64650218090901e-09,0.00010544217366259545,0.00012326028081588447,8.50787000672426e-06,0.00011471785546746105
10,15,31,0.4307907223701477,0.36425071954727173,0.09185340255498886,0.22674275934696198,0.013157151639461517,0.19714203476905823
10,16,31,0.4307909905910492,0.36425095796585083,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714196026325226
10,17,31,0.43079107999801636,0.3642507493495941,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714194536209106
10,18,31,0.43079090118408203,0.3642506003379822,0.09185318648815155,0.22674261033535004,0.013157100416719913,0.1971418857574463
10,19,31,0.4307909905910492,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714201986789703
10,20,31,0.43079137802124023,0.3642508387565613,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714203476905823
10,21,31,9.979017612238295e-09,8.570659737472397e-09,0.0001069086865754798,0.00012516675633378327,8.321118002641015e-06,0.00011632368841674179
10,22,31,0.43079107999801636,0.36425086855888367,0.09185332804918289,0.22674283385276794,0.013157092966139317,0.19714203476905823
10,23,31,0.4307909905910492,0.3642507791519165,0.09185326099395752,0.226742684841156,0.013157159090042114,0.19714203476905823
10,24,31,0.43079107999801636,0.3642507791519165,0.09185326099395752,0.22674275934696198,0.013157100416719913,0.197142094373703
10,25,31,0.43079107999801636,0.36425071954727173,0.09185332804918289,0.226742684841156,0.013157151639461517,0.19714201986789703
10,26,31,0.43079087138175964,0.3642507791519165,0.09185326099395752,0.22674261033535004,0.01315703522413969,0.19714196026325226
10,27,31,0.39362284541130066,0.3833993673324585,0.16654275357723236,0.2917560636997223,0.04592112451791763,0.26606664061546326
10,28,31,9.89639747928095e-09,0.000609471695497632,0.0019903492648154497,0.022031741216778755,9.188295734929852e-06,0.0019910093396902084
10,29,31,0.43079081177711487,0.36425071954727173,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714194536209106
10,30,31,0.4307909905910492,0.36425071954727173,0.09185340255498886,0.2267429083585739,0.013157211244106293,0.1971421092748642
10,31,31,0.4307912588119507,0.36425095796585083,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714196026325226
10,32,31,0.3936231732368469,0.3833995759487152,0.16654282808303833,0.29175636172294617,0.04592103511095047,0.26606664061546326
10,33,31,0.4307910203933716,0.36425089836120605,0.09185340255498886,0.226742684841156,0.013157159090042114,0.19714203476905823
10,34,31,0.43079107999801636,0.36425068974494934,0.09185311198234558,0.22674261033535004,0.013156984001398087,0.19714181125164032
10,35,31,0.3936225175857544,0.3833986222743988,0.16654275357723236,0.2917560636997223,0.04592128470540047,0.2660664916038513
10,36,31,0.4307911694049835,0.3642507493495941,0.09185318648815155,0.22674275934696198,0.013157100416719913,0.19714196026325226
10,37,31,9.96981874834546e-09,8.673114670898485e-09,0.00010529551946092397,0.00012362691632006317,8.15767725725891e-06,0.00011537778482306749
10,38,31,0.43079107999801636,0.36425089836120605,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714203476905823
10,39,31,0.3936237096786499,0.3834000527858734,0.16654297709465027,0.29175636172294617,0.0459209680557251,0.2660667896270752
10,40,31,9.998137429079179e-09,1.2447949302440975e-06,0.0001685754832578823,0.00161770882550627,8.344430170836858e-06,0.00017820314678829163
10,41,31,9.967379810404964e-09,8.741022128333498e-09,0.00010485557140782475,0.0001239202101714909,8.037273801164702e-06,0.00011493050260469317
10,42,31,9.922070276502382e-09,0.00011776661267504096,0.0007070784922689199,0.010744285769760609,8.134365089063067e-06,0.0007273750379681587
10,43,31,0.43079090118408203,0.3642506003379822,0.09185318648815155,0.22674261033535004,0.01315697655081749,0.1971418708562851
10,44,31,0.43079107999801636,0.36425068974494934,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714196026325226
10,45,31,9.969736147752428e-09,8.58276294479765e-09,0.00010463559010531753,0.0001242868456756696,8.321118002641015e-06,0.0001147838484030217
10,46,31,0.39362290501594543,0.38339900970458984,0.1665426790714264,0.29175621271133423,0.04592112451791763,0.26606661081314087
10,47,31,0.4307907819747925,0.36425071954727173,0.09185326099395752,0.22674261033535004,0.013157027773559093,0.1971418857574463
10,48,31,0.43079090118408203,0.36425086855888367,0.09185340255498886,0.22674275934696198,0.013157151639461517,0.197142094373703
10,49,31,0.43079090118408203,0.3642507493495941,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714203476905823
11,0,34,0.43079110980033875,0.3642507791519165,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714203476905823
11,1,34,9.979554960182213e-09,8.663191941593595e-09,0.00010536884656175971,0.0001242868456756696,8.239398084697314e-06,0.00011507714953040704
11,2,34,0.43079107999801636,0.36425089836120605,0.09185340255498886,0.22674275934696198,0.013157151639461517,0.197142094373703
11,3,34,0.4307910203933716,0.36425068974494934,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714196026325226
11,4,34,9.995656746752957e-09,8.376941806886862e-09,0.00010177589138038456,0.0001295662805205211,7.42368047212949e-06,0.0001240521960426122
11,5,34,9.98486715531044e-09,0.00013424843200482428,0.000921555794775486,0.01115295197814703,7.342025583056966e-06,0.0009397918474860489
11,6,34,9.93937110393972e-09,0.00026914614136330783,0.001084118615835905,0.015518062748014927,8.227742000599392e-06,0.0010954326717182994
11,7,34,0.4307911694049835,0.3642507493495941,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
11,8,34,9.99834437465097e-09,9.690971864984022e-07,0.00010874182044062763,0.0016201285179704428,8.579851055401377e-06,0.00011535578960319981
11,9,34,9.94005322496605e-09,8.25995360997922e-09,0.00010250914783682674,0.0001233336079167202,8.158835044014268e-06,0.00011926404113182798
11,10,34,9.893503793989566e-09,4.877649189438671e-05,0.0004975873162038624,0.007319462951272726,8.996845281217247e-06,0.0004986212006770074
11,11,34,9.964320923927517e-09,7.656422894797288e-06,0.00010544217366259545,0.004037012811750174,8.49621483212104e-06,0.00011498916137497872
11,12,34,9.936187872483515e-09,8.65701821339826e-09,0.00010536884656175971,0.0001234802621183917,8.41449491417734e-06,0.00011522380373207852
11,13,34,0.43079087138175964,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.013157027773559093,0.19714196026325226
11,14,34,9.959236102474733e-09,8.442143872855468e-09,0.00010529551946092397,0.00012238038470968604,8.78566879691789e-06,0.00011440255912020802
11,15,34,0.43079081177711487,0.3642507791519165,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
11,16,34,0.4307909309864044,0.3642507791519165,0.09185318648815155,0.22674261033535004,0.01315697655081749,0.1971418857574463
11,17,34,0.4307911694049835,0.3642507493495941,0.09185318648815155,0.226742684841156,0.013156916946172714,0.1971418857574463
11,18,34,9.992246141621308e-09,1.019890873976692e-06,0.0001609496248420328,0.001504787360318005,8.577934750064742e-06,0.00017079725512303412
11,19,34,0.4307909905910492,0.3642510175704956,0.09185347706079483,0.22674305737018585,0.013157211244106293,0.19714224338531494
11,20,34,9.964713498789024e-09,8.614865265599292e-09,0.00010492889123270288,0.0001213538198499009,8.827687452139799e-06,0.00011493050260469317
11,21,34,9.974820969205211e-09,1.1408412774471799e-06,0.00017414822650607675,0.001352196908555925,8.332774086738937e-06,0.00018399585678707808
11,22,34,0.4307909905910492,0.36425086855888367,0.09185326099395752,0.22674283385276794,0.013157027773559093,0.19714201986789703
11,23,34,9.958077917815444e-09,8.658175509879129e-09,0.0001051488725352101,0.00012436017277650535,8.15767725725891e-06,0.00011535578960319981
11,24,34,0.43079107999801636,0.3642508387565613,0.09185332804918289,0.22674283385276794,0.013157092966139317,0.19714203476905823
11,25,34,0.3936232626438141,0.3833996653556824,0.1665429025888443,0.29175636172294617,0.0459209568798542,0.2660667896270752
11,26,34,9.919589594176159e-09,0.000268621020950377,0.0010824321070685983,0.017775585874915123,8.805394827504642e-06,0.0010833119740709662
11,27,34,9.886517382540205e-09,7.747494201737481e-09,8.021817484404892e-05,0.00013484572991728783,2.684235823835479e-06,0.00010939442290691659
11,28,34,0.4307909309864044,0.3642506003379822,0.09185318648815155,0.22674261033535004,0.01315703522413969,0.1971418857574463
11,29,34,9.84071224507943e-09,0.0002303885412402451,0.0010687935864552855,0.01528867520391941,8.699179488758091e-06,0.0010693874210119247
11,30,34,0.43079107999801636,0.3642507791519165,0.09185326099395752,0.22674261033535004,0.013157100416719913,0.19714196026325226
11,31,34,9.990923643954375e-09,8.725683287025277e-09,0.00010492889123270288,0.00012436017277650535,8.15767725725891e-06,0.00011551710485946387
11,32,34,0.4307911694049835,0.36425068974494934,0.09185332804918289,0.226742684841156,0.01315703522413969,0.19714196026325226
11,33,34,0.43079090118408203,0.3642505407333374,0.09185311198234558,0.22674253582954407,0.013156916946172714,0.19714173674583435
11,34,34,9.94224436112745e-09,5.520446393347811e-07,0.00015369040193036199,0.0009674575994722545,8.251054168795235e-06,0.00016325205797329545
11,35,34,9.94354731886915e-09,1.7751850691638538e-06,0.0001855136943049729,0.0016929408302530646,8.321118002641015e-06,0.00019566195260267705
11,36,34,0.43079107999801636,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714194536209106
11,37,34,0.3936231732368469,0.38339927792549133,0.16654282808303833,0.29175621271133423,0.045921046286821365,0.2660667598247528
11,38,34,0.43079081177711487,0.36425063014030457,0.09185340255498886,0.22674283385276794,0.01315721869468689,0.19714203476905823
11,39,34,9.94716398139417e-09,8.613589841388603e-09,0.00010551550076343119,0.00012355358921922743,8.601246918260586e-06,0.00011507714953040704
11,40,34,0.4307912588119507,0.36425095796585083,0.09185332804918289,0.22674283385276794,0.013157092966139317,0.197142094373703
11,41,34,0.4307912588119507,0.36425071954727173,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714203476905823
11,42,34,0.4307909905910492,0.3642507791519165,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714196026325226
11,43,34,0.3936229944229126,0.3833998441696167,0.16654297709465027,0.29175636172294617,0.0459209680557251,0.2660667896270752
11,44,34,9.890072760754265e-09,0.0011298598255962133,0.0028406325727701187,0.02919626235961914,8.893031917978078e-06,0.0028407792560756207
11,45,34,0.4307911694049835,0.36425095796585083,0.09185326099395752,0.226742684841156,0.013157159090042114,0.19714196026325226
11,46,34,9.970356096289379e-09,9.45870669966098e-06,0.00019167303980793804,0.00488685630261898,8.78566879691789e-06,0.00020100006076972932
11,47,34,9.944972845232769e-09,8.64241389564313e-09,0.00010580880189081654,0.00012465346662793308,8.15767725725891e-06,0.0001159497260232456
11,48,34,9.895550157068556e-09,8.654772010174838e-09,9.026377665577456e-05,0.00013667886378243566,3.0740386591787683e-06,0.00012535005225799978
11,49,34,0.4307909905910492,0.36425086855888367,0.09185326099395752,0.22674275934696198,0.01315703522413969,0.19714201986789703
12,0,37,9.920375632077594e-09,3.621069026849e-07,0.0001273665257031098,0.0010220118565484881,8.78566879691789e-06,0.00013647355081047863
12,1,37,0.43079081177711487,0.36425086855888367,0.09185318648815155,0.226742684841156,0.013156969100236893,0.1971418857574463
12,2,37,0.43079090118408203,0.3642506003379822,0.09185326099395752,0.226742684841156,0.013157159090042114,0.19714203476905823
12,3,37,4.39880841440754e-06,3.6723324683407554e-06,0.00013748544733971357,0.0006991593400016427,1.2677991435339209e-05,0.0005177738494239748
12,4,37,0.4307911992073059,0.36425086855888367,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714201986789703
12,5,37,9.855614990783579e-09,1.2506575330917258e-08,8.131805952871218e-05,0.0002099311095662415,3.151059445372084e-06,0.0001098270367947407
12,6,37,9.893565966478945e-09,0.000353109382558614,0.0012717586942017078,0.01929144561290741,8.699179488758091e-06,0.0012748530134558678
12,7,37,0.43079110980033875,0.3642507791519165,0.09185318648815155,0.226742684841156,0.01315697655081749,0.1971418857574463
12,8,37,9.942120904327112e-09,8.593076472607208e-09,9.744968701852486e-05,0.00013623891572933644,5.220620550971944e-06,0.0001285543985432014
12,9,37,0.43079107999801636,0.3642507493495941,0.09185318648815155,0.226742684841156,0.013157042674720287,0.1971418857574463
12,10,37,9.982221271798153e-09,2.720005909395695e-07,0.0001346257486147806,0.0007564265979453921,8.251054168795235e-06,0.00014477400691248477
12,11,37,9.937552114536174e-09,0.0002485785516910255,0.0010061735520139337,0.014966540969908237,7.912644832686055e-06,0.001019115443341434
12,12,37,9.926927724279722e-09,8.622595970564362e-09,0.00010529551946092397,0.00012399353727232665,8.251054168795235e-06,0.00011521646956680343
12,13,37,9.998633032637372e-09,8.677911722543286e-09,0.00010522219236008823,0.00012355358921922743,8.332774086738937e-06,0.00011506248847581446
12,14,37,0.3936232328414917,0.3833996057510376,0.1665429025888443,0.29175636172294617,0.04592103511095047,0.26606664061546326
12,15,37,0.43079107999801636,0.364251047372818,0.09185332804918289,0.22674275934696198,0.013157092966139317,0.19714196026325226
12,16,37,9.977094705959644e-09,8.658930461535874e-09,0.00010617543011903763,0.00012494677503127605,8.251054168795235e-06,0.00011587639892240986
12,17,37,0.43079110980033875,0.36425089836120605,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714203476905823
12,18,37,9.968537106885833e-09,8.624544634017184e-09,0.0001051488725352101,0.00012311364116612822,8.41449491417734e-06,0.00011470318713691086
12,19,37,0.4307909905910492,0.36425089836120605,0.09185332804918289,0.22674275934696198,0.013157159090042114,0.19714203476905823
12,20,37,0.43079128861427307,0.36425071954727173,0.09185318648815155,0.226742684841156,0.01315703522413969,0.19714196026325226
12,21,37,9.834593583946116e-09,8.313577382068615e-09,0.00010148259025299922,0.00012890635116491467,7.340670435951324e-06,0.0001234582596225664
12,22,37,9.901028441561266e-09,0.0004236241802573204,0.0015218722401186824,0.019107891246676445,8.498550414515194e-06,0.0015335016651079059
12,23,37,0.43079090118408203,0.36425068974494934,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714196026325226
12,24,37,0.43079107999801636,0.3642507493495941,0.09185332804918289,0.22674283385276794,0.013157151639461517,0.19714203476905823
12,25,37,0.3936229944229126,0.38339996337890625,0.1665429025888443,0.29175636172294617,0.04592105746269226,0.26606690883636475
12,26,37,9.763383879146659e-09,0.0003334732027724385,0.0013815270503982902,0.018943002447485924,8.890629942470696e-06,0.00138240703381598
12,27,37,9.981435233896718e-09,7.54529327906539e-09,7.926494436105713e-05,0.00013594560732599348,1.93150526683894e-06,0.00010882247443078086
12,28,37,0.43079081177711487,0.36425063014030457,0.09185326099395752,0.22674283385276794,0.013157159090042114,0.19714203476905823
12,29,37,9.956900193230922e-09,8.329091194525517e-09,0.0001000894044409506,0.00013015289732720703,7.025708328001201e-06,0.00012419885024428368
12,30,37,9.920293031484562e-09,1.0042276699095964e-06,0.00010786191705847159,0.0016471123090013862,8.827687452139799e-06,0.00011506248847581446
12,31,37,9.964940872464467e-09,8.700745013356936e-09,0.0001051488725352101,0.00012377357052173465,8.332774086738937e-06,0.00011515047663124278
12,32,37,9.872750617034853e-09,3.247825225116685e-05,0.0004238951369188726,0.006095061544328928,8.577934750064742e-06,0.00043448334326967597
12,33,37,9.998633032637372e-09,8.615931967881352e-09,0.00010551550076343119,0.00012450682697817683,8.239398084697314e-06,0.00011537045065779239
12,34,37,9.964651326299645e-09,0.0004909966955892742,0.0017154517117887735,0.020121168345212936,8.169413376890589e-06,0.0017286137444898486
12,35,37,9.924364441360467e-09,1.8603791431814898e-06,0.00010492889123270288,0.0017177248373627663,8.636236998427194e-06,0.00011463720147730783
12,36,37,9.918928789431902e-09,8.321328515137338e-09,9.862289152806625e-05,0.0001283930760109797,7.0900964601605665e-06,0.00012251237058080733
12,37,37,0.43079081177711487,0.36425086855888367,0.09185347706079483,0.22674298286437988,0.01315721869468689,0.19714215397834778
12,38,37,9.933294187192132e-09,8.32875723943971e-09,0.00010404898785054684,0.00012150047405157238,8.568049452151172e-06,0.00011815682955784723
12,39,37,9.970460013164484e-09,8.428134634641538e-09,0.00010148259025299922,0.0001234802621183917,8.200884622056037e-06,0.00011398459901101887
12,40,37,9.970687386839927e-09,8.65135874050793e-09,0.00010448894317960367,0.0001244334998773411,8.146021173160989e-06,0.00011479118256829679
12,41,37,9.945717138748478e-09,8.64019522595072e-09,0.0001051488725352101,0.00012340693501755595,8.41449491417734e-06,0.0001151358155766502
12,42,37,9.912644927112524e-09,8.268666640276479e-09,0.00010302243026671931,0.000122893659863621,8.166791303665377e-06,0.00011897074000444263
12,43,37,9.993135208219428e-09,8.65239790925898e-09,0.00010492889123270288,0.00012458015407901257,8.227742000599392e-06,0.00011498916137497872
12,44,37,9.989352456329925e-09,8.515228522298912e-09,0.00010016273154178634,0.00012670658179558814,7.912644832686055e-06,0.00011405792611185461
12,45,37,9.996070637896537e-09,3.8641005630779546e-06,0.00023500845418311656,0.002384474268183112,8.251054168795235e-06,0.00024499540450051427
12,46,37,0.4307907819747925,0.3642510175704956,0.09185347706079483,0.2267429083585739,0.013157211244106293,0.1971421092748642
12,47,37,0.43079090118408203,0.3642507791519165,0.09185332804918289,0.2267429083585739,0.013157100416719913,0.19714215397834778
12,48,37,0.43079090118408203,0.3642509877681732,0.09185340255498886,0.22674283385276794,0.013157159090042114,0.19714203476905823
12,49,37,9.956218072204592e-09,2.007777766266372e-05,0.00011504782014526427,0.005727533716708422,8.794903806119692e-06,0.00011512114724610001
13,0,40,0.39362284541130066,0.38339900970458984,0.1665426790714264,0.2917560636997223,0.045921217650175095,0.2660664916038513
13,1,40,0.43079107999801636,0.36425089836120605,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
13,2,40,0.4307909309864044,0.3642507791519165,0.09185332804918289,0.22674275934696198,0.013157159090042114,0.19714203476905823
13,3,40,0.4307912588119507,0.36425095796585083,0.09185340255498886,0.22674283385276794,0.01315708551555872,0.1971421092748642
13,4,40,9.966077740841683e-09,8.626650505050293e-09,0.0001051488725352101,0.00012414019147399813,8.321118002641015e-06,0.0001151284814113751
13,5,40,9.90543114198772e-09,9.710259291750845e-06,0.00013997851056046784,0.0049019609577953815,8.805394827504642e-06,0.00014255224959924817
13,6,40,9.947640045027129e-09,8.667487172431265e-09,0.00010529551946092397,0.0001248734479304403,8.037273801164702e-06,0.00011565642489586025
13,7,40,9.970128722613936e-09,8.647580429510526e-09,0.00010551550076343119,0.0001242868456756696,8.251054168795235e-06,0.00011528979666763917
13,8,40,0.43079107999801636,0.3642507791519165,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714196026325226
13,9,40,0.4307911694049835,0.3642508387565613,0.09185326099395752,0.22674283385276794,0.013157092966139317,0.19714196026325226
13,10,40,9.977714654496594e-09,8.614490454306178e-09,0.00010456226300448179,0.00012223373050801456,8.775177775532939e-06,0.00011493050260469317
13,11,40,0.43079063296318054,0.36425071954727173,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714196026325226
13,12,40,9.778122311843163e-09,0.0012157093733549118,0.0028932804707437754,0.031175833195447922,8.880139830580447e-06,0.0028935738373547792
13,13,40,0.4307906925678253,0.36425071954727173,0.09185347706079483,0.22674275934696198,0.013157203793525696,0.1971421092748642
13,14,40,9.99164662118801e-09,8.904764925432573e-09,9.510326344752684e-05,0.00014232493413146585,1.6057492757681757e-06,0.00013289526395965368
13,15,40,9.958099234097517e-09,0.0005927735473960638,0.002118522534146905,0.02075055055320263,8.332774086738937e-06,0.002123376587405801
13,16,40,9.944477241674576e-09,8.623169733823488e-09,0.00010529551946092397,0.00012377357052173465,8.239398084697314e-06,0.00011507714953040704
13,17,40,0.43079107999801636,0.3642507791519165,0.09185326099395752,0.226742684841156,0.01315703522413969,0.19714201986789703
13,18,40,0.43079090118408203,0.3642507791519165,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714196026325226
13,19,40,0.43079087138175964,0.3642507791519165,0.09185332804918289,0.226742684841156,0.013157092966139317,0.19714196026325226
13,20,40,0.4307909905910492,0.36425068974494934,0.09185326099395752,0.226742684841156,0.013157042674720287,0.1971418857574463
13,21,40,0.4307912588119507,0.36425095796585083,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714203476905823
13,22,40,9.932839439841246e-09,6.814426888013259e-05,0.0007158775697462261,0.0077597941271960735,8.122709914459847e-06,0.0007266784086823463
13,23,40,0.43079090118408203,0.3642507791519165,0.09185332804918289,0.226742684841156,0.013157027773559093,0.19714201986789703
13,24,40,0.4307909905910492,0.36425089836120605,0.09185340255498886,0.2267429083585739,0.013157151639461517,0.197142094373703
13,25,40,0.3936231732368469,0.3833998143672943,0.16654282808303833,0.29175636172294617,0.0459209568798542,0.2660667896270752
13,26,40,0.43079090118408203,0.36425086855888367,0.09185326099395752,0.226742684841156,0.013157027773559093,0.19714201986789703
13,27,40,9.865289030130953e-09,8.221033631627961e-09,0.0001133613332058303,0.00011468119191704318,8.579851055401377e-06,0.00011446121789049357
13,28,40,9.853837745765759e-09,0.00010118298814631999,0.0006302333204075694,0.012052304111421108,3.2823922992974985e-06,0.0006655982579104602
13,29,40,9.959379987378725e-09,1.4779142247789423e-06,0.0001172475895145908,0.001989176031202078,5.85463340030401e-06,0.00014569057384505868
13,30,40,9.926390376335803e-09,8.367067039216636e-09,9.979610331356525e-05,0.0001311061205342412,7.014200491539668e-06,0.00012493944086600095
13,31,40,9.995821947939021e-09,1.89055845112307e-05,0.0003338513197377324,0.006310252007097006,8.251054168795235e-06,0.0003440582659095526
13,32,40,9.975234860348792e-09,0.0014648219803348184,0.0032077739015221596,0.03277601674199104,3.122916723441449e-06,0.0032360113691538572
13,33,40,9.914711718295166e-09,8.182824196012461e-09,0.00010324240429326892,0.00012414019147399813,8.154989700415172e-06,0.0001200632905238308
13,34,40,9.943360801401013e-09,8.617195845772585e-09,0.00010536884656175971,0.0001242868456756696,8.321118002641015e-06,0.00011522380373207852
13,35,40,9.941955703141048e-09,1.6989844198178616e-06,0.0001817740994738415,0.0017441953532397747,8.657217222207692e-06,0.00019052183779422194
13,36,40,0.4307909905910492,0.36425063014030457,0.09185326099395752,0.22674261033535004,0.013157092966139317,0.1971418708562851
13,37,40,0.4307907819747925,0.36425089836120605,0.09185340255498886,0.22674283385276794,0.01315708551555872,0.19714196026325226
13,38,40,9.981766524447266e-09,8.495280923170867e-09,0.0001063220770447515,0.00012164712097728625,8.848668585414998e-06,0.00011469586024759337
13,39,40,9.989579830005368e-09,0.0003267114225309342,0.0013635623035952449,0.018795911222696304,8.901120054360945e-06,0.0013639290118589997
13,40,40,9.98377114314053e-09,0.00025553719024173915,0.0010424696374684572,0.015176720917224884,9.103060619963799e-06,0.0010428362293168902
13,41,40,0.4307911694049835,0.36425071954727173,0.09185340255498886,0.22674283385276794,0.01315721869468689,0.19714203476905823
13,42,40,0.4307912588119507,0.3642510175704956,0.09185332804918289,0.22674283385276794,0.013157092966139317,0.197142094373703
13,43,40,0.43079081177711487,0.3642506003379822,0.09185332804918289,0.226742684841156,0.013157092966139317,0.1971418857574463
13,44,40,0.43079081177711487,0.3642471432685852,0.09184291958808899,0.22672955691814423,0.01315006148070097,0.19712947309017181
13,45,40,8.940672842072672e-07,7.987245567164791e-07,6.181345816003159e-05,0.0005722327623516321,6.864161150588188e-07,0.000269420153927058
13,46,40,9.904996822740486e-09,8.45291658890801e-09,0.00010588212899165228,0.00012245371181052178,8.721471203898545e-06,0.00011476918734842911
13,47,40,9.997372707459817e-09,8.703836762435913e-09,0.00010485557140782475,0.0001242868456756696,8.251054168795235e-06,0.00011485717550385743
13,48,40,0.39362362027168274,0.38339993357658386,0.16654297709465027,0.29175636172294617,0.0459209680557251,0.2660667896270752
13,49,40,0.3936234414577484,0.3833995759487152,0.16654282808303833,0.29175636172294617,0.045921046286821365,0.2660667896270752
14,0,43,9.945737566852131e-09,3.0700729070076704e-08,0.00011431456368882209,0.000296528625767678,8.50787000672426e-06,0.00012350959877949208
14,1,43,0.4307909905910492,0.3642510175704956,0.09185332804918289,0.22674275934696198,0.013157100416719913,0.19714203476905823
